AS36223,Spanish Fork City
AS268053,ONLINE PROVEDOR DE INTERNET
AS270717,LUCAS MORO GONCALVES COMUNICACAO MULTIMIDIA EIRELI
AS136255,Mytel Myanmar
AS268068,InfoServ-NET
AS270928,Linked Web
AS139300,FUTURE NETWORK
AS35467,DDFR IT Infra & Security B.V.
AS58969,Kerala Communicators Cable Limited
AS37317,AccessGlobal Communication (Pty) Ltd
AS271302,TURBONET FIBRA
AS134697,Launtel
AS263651,Rede Brasil Fibra
AS12850,Retelit Digital Services S.p.A.
AS12496,Infinity Developments Limited
AS42184,TKRZ Stadtwerke GmbH
AS25577,BE DC Connect UK Limited
AS36890,MTN Rwandacell
AS31655,Gamma Telecom Holdings Ltd
AS51561,ICUK Computing Services Limited
AS136644,Unborn Networks Private Limited
AS45588,"Bangladesh Telecommunications Company Limited (BTCL), Nationwide PSTN Operator and Data and Internet Service Provider."
AS327745,WiFibre Pty Ltd
AS201798,Bogons Ltd
AS13280,Three Ireland (Hutchison) limited
AS206366,Rural Telecom SL
AS262659,America-NET Ltda.
AS37461,ORANGE GUINEE
AS267381,SLIM FIBRA DO BRASIL
AS38195,Superloop
AS11708,"City of North Kansas City, MO"
AS13342,Bardstown Internet Service Inc
AS16302,Suomi Communications Oy
AS56329,Gigaclear Limited
AS199082,Razavi Information and communication technology company Plc
AS262713,LIDERI TELECOM
AS328316,Point d'Atterissement Virtuel - Burkina Faso
AS138575,APPLE NET
AS139026,Shadhinota Net
AS31685,"TOV Teleradiocompany ""TIM"""
AS52439,Banda Ancha
AS141137,PT Media Cepat Indonesia
AS39699,Lounea Palvelut Oy
AS271202,NavegNet Telecom 
AS20712,Andrews & Arnold Ltd
AS37559,Orange Bissau
AS37385,Societe Nigerienne des Telecommunications (SONITEL)
AS36963,Orange Botswana (PTY) Ltd
AS44874,Park Broadband Limited
AS8437,Hutchison Drei Austria GmbH
AS328126,Orange Tunisie
AS56665,Proximus Luxembourg S.A.
AS25098,Netcalibre Ltd
AS395853,NYC Mesh Inc.
AS30999,Emtel
AS12552,GlobalConnect (IP-Only)
AS267452,CABONNET INTERNET LTDA
AS209863,PROLVL Ltd.
AS268563,LIGNET SERVICOS DE COMUNICACAO MULTIMIDIA EIRELI
AS40760,TelAlaska
AS141285,Octel Network
AS267202,LIFE NETWORKS COMUNICACAO.
AS33567,Econet Telecom Lesotho (PTY) LTD
AS328638,Letaba Wireless Internet CC
AS328474,Jebo Connect Pty Ltd
AS328471,HERO TELECOMS (PTY) LTD
AS328137,Web Squad Connect (Pty) Ltd
AS328576,Surf4Life Pty (LTD)
AS327761,Access Point Technologies cc
AS37640,Cape Connect Internet
AS6539,Bell Canada
AS265398,nobre telecom ltda
AS50316,Net Global Srl
AS4755,TATA Communications (formerly VSNL)
AS50973,Vodafone Albania Sh.A.
AS328178,Vinet Internet Solutions
AS48847,WAVES S.A.L
AS4809,China Telecom Next Generation Carrier Network
AS328578,KEMNET TECHNOLOGIES LIMITED
AS197793,Gigabit LLC
AS265641,TELECOMUNICACIONES ROCARLI C.A (CIX BROADBAND)
AS9929,CHINA UNICOM Industrial Internet Backbone
AS9394,China TieTong Telecommunications Corporation
AS138024,ERR_AS_NAME_NOT_FOUND
AS396503,WestConnect Communications
AS140080,A1 Cyberlink BD
AS212193,VIVA INTERNET LIMITED SIRKETI
AS29447,Iliad Italia S.p.A
AS135000,Fiber Link BD
AS28513,UNINET
AS136714,Stampede Communications Pvt. Ltd.
AS15366,DNS:NET Internet Service GmbH
AS398113,Gateway Fiber LLC
AS32204,KPU Telecommunications
AS264491,SONIK SERVIÇOS DE COMUNICAÇÃO LTDA
AS264814,BITRED GROUP SPA
AS203568,Airband Community Internet Ltd
AS263693,WICORP SA
AS266768,ALKON SAS
AS7922,"Comcast Cable Communications, LLC"
AS267758,FIBERNET CHILE TELECOMUNICACIONES SpA
AS201290,BlackGATE B.V.
AS137872,China Mobile Hong Kong Company Limited
AS201153,"AVATEL TELECOM, SA"
AS17957,SOUTH TOKYO CABLETELEVISION
AS33941,GConnect Technology Ltd
AS264056,ULI TELECOM LTDA
AS31549,Aria Shatel PJSC
AS142045,Fiber Link
AS33044,Megawire Inc.
AS27017,Ziply Fiber (Northwest Fiber)
AS140930,Pabna Cable Vision Dot Net
AS141945,PT Hydra Media Indonesia
AS19115,Charter Communications LLC
AS139084,DIGITAL IMMORTALITY PTY LTD
AS135887,Belong (Telstra Limited)
AS38493,Royal Green Online Ltd
AS15879,Vancis IP B.V.
AS50620,Blue Networks Technologies SARL
AS28263,Ensite Brasil Telecomunicações Ltda - ME
AS61816,NetPower Telecomunicações
AS263906,SE-CONNECT INTERNET BANDA LARGA LTDA ME
AS45345,Nautile
AS59605,Zain Global
AS13182,Made Network Srl
AS209002,Blackberry Capital Limited LLC
AS135328,Tangelo
AS268936,MAXIMUS INFORMATICA LTDA ME
AS262732,Sygo Internet
AS141056,PT IOSYS Media Data
AS42227,Airwire Ltd
AS137416,Netpark Communication
AS211785,TechLabItalia s.r.l.
AS142419,Sndc Communication
AS58299,Openfactory GmbH
AS134134,Western ICT Solutions Services
AS52601,FAXT Telecomunicações Ltda.
AS17557,Pakistan Telecommunication Company Limited
AS197207,Hamrahe Avval (Mobile Communication Company of Iran)
AS24203,PT XL Axiata Tbk
AS29465,MTN NIGERIA Communication limited
AS36935,Vodafone Egypt
AS4775,Globe Telecoms
AS327712,Telecom Algeria
AS9038,Batelco Jordan
AS33779,Wataniya Telecom Algerie
AS16135,TURKCELL ILETISIM HIZMETLERI A.S.
AS36873,Airtel Networks Limited
AS15897,Vodafone Telekomunikasyon A.S.
AS8697,Jordan Telecommunications PSC
AS37069,The Egyptian Company for Mobile Services (Mobinil)
AS328309,Globacom Limited
AS20978,TT Mobil Iletisim Hizmetleri A.S
AS45356,Mobitel Pvt Ltd
AS12975,Palestine Telecommunications Company (PALTEL)
AS9988,Myanma Posts and Telecommunications
AS206206,Kurdistan Net Company for Computer and Internet Ltd.
AS58322,Hala Al Rafidain Company for Communications and Internet LTD.
AS17882,UNIVISION LLC
AS63526,Systems Solutions & development Technologies Limited
AS56167,Ufone
AS131445,Advance Wireless Network
AS37424,SPACETEL BENIN SA
AS21277,Allay Nawroz Telecom Company for Communication/Ltd.
AS15975,Hadara Technologies Private Shareholding Company
AS327885,Viettel Tanzania PLC
AS36926,Airtel Networks Kenya Limited
AS37035,MIC TANZANIA LTD
AS37287,Zain Zambia PLC
AS37075,Airtel Uganda Limited
AS136969,KK Networks (Pvt) Ltd.
AS29247,Ote SA (Hellenic Telecommunications Organisation)
AS45925,ASN For Teletalk Bangladesh Ltd.
AS17670,PT MNC Kabel Mediacom
AS37133,Airtel Tanzania
AS37371,Hormuud Telecom Somalia INC
AS24378,Total Access Communication PLC.
AS37030,Airtel Ghana Limited
AS37190,Atlantique Telecom (Cote d'Ivoire)
AS59989,T.H. Global Vision SARL
AS136525,Wancom (Pvt) Ltd.
AS37649,SAGA AFRICA HOLDINGS LIMITED
AS138655,Trans World Enterprise Services (Private) Limited
AS328200,Al Madar Al Jadeed Joint Stock Company
AS6306,"TELEFONICA VENEZOLANA, C.A. (Movistar)"
AS38999,Mobile Interim Company no.2 sal
AS28469,AT&T COMUNICACIONES DIGITALES S DE RL
AS38565,Ncell Pvt. Ltd.
AS57513,Mobile interim company 1 S.A.L.
AS26611,COMCEL S.A.
AS201749,SUPER CELL NETWORK FOR INTERNET SERVICES LTD
AS51407,Mada Al-Arab General Services Company
AS52262,Tigo Honduras
AS27773,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
AS20294,MTN Uganda
AS137226,"ANGELES CITY CABLE TELEVISION NETWORK, INC."
AS139831,DITO TELECOMMUNITY CORP.
AS198589,Al-Jazeera Al-Arabiya Company for Communication and Internet LTD
AS205714,Telemach Hrvatska d.o.o.
AS132045,Dialog Axiata Plc
AS132061,Realmove Company Limited
AS37342,"Movitel, SA"
AS135478,PT Cyberindo Aditama
AS12716,A1 Bulgaria EAD
AS9873,"Lao Telecom Communication, LTC"
AS37164,Orange (SL) Limited
AS9231,China Mobile Hong Kong Company Limited
AS205889,Giga Nineveh for internet services Ltd
AS137449,SKYNET CHOWMUHANI
AS63969,Race Online Limited
AS327934,SOCIETE NATIONALE DES TELECOMMUNICATIONS (Tunisie Telecom)
AS21271,Sotelma Mali
AS265540,"ALTAN REDES, S.A.P.I. de C. V."
AS58689,ICC Communication
AS131111,PT Mora Telematika Indonesia Tbk
AS131267,Unitel Laos
AS137453,Orange Bangladesh
AS39010,TerraNet sal
AS29544,Mauritanian Telecommunication Company
AS55805,MobiCom Corporation
AS52468,UFINET PANAMA S.A.
AS27800,Digicel Trinidad and Tobago Ltd.
AS62419,I.Q Online for Internet Services and Communications LLC
AS131429,MOBIFONE Corporation
AS203217,Horizon Scope Mobile Telecom WLL
AS17976,CellCard
AS12361,VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA
AS205473,SAWAD LAND for Information Technology Ltd
AS51684,ASIACELL COMMUNICATIONS PJSC
AS140732,THE INFINITY BROADBAND (PVT) LIMITED
AS138754,Kerala Vision Broad Band Private Limited
AS55699,PT Cemerlang Multimedia
AS21497,Vodafone Ukraine
AS43824,Masco Group LLC
AS16116,Pelephone Communications Ltd.
AS10396,"DATACOM CARIBE, INC."
AS45543,SaiGon Tourist cable Televition Company
AS205254,Valin Company for General Trading and Communication LTD
AS44217,IQ Networks for Data and Internet Services Ltd
AS133287,Andhra Pradesh State FiberNet Limited
AS17079,Telemovil El Salvador S.A.
AS138482,Skyview Online Ltd
AS132447,Hutch Sri Lanka
AS135300,"Myanmar Broadband Telecom Co., Ltd"
AS24550,Websurfer Nepal Internet Service Provider
AS132298,Antaranga Dot Com Ltd
AS133661,Netplus Broadband Services Private Limited
AS37136,ETISALAT BENIN
AS27896,"All America Cables & Radio/Centennial Dominicana"
AS57704,SpeedClick for Information Technology and Communication Ltd
AS21183,Vodafone Albania (fka. Abcom)
AS22884,TOTAL PLAY TELECOMUNICACIONES SA DE CV
AS37531,Airtel Niger
AS35228,o2 (Telefonica UK)
AS37119,UNITEL SA
AS35197,Virtual ISP s.a.l.
AS37076,Emerging Markets Telecommunication Services (EMTS) Limited
AS17924,SmarTone Mobile Communications Ltd
AS262197,MILLICOM CABLE COSTA RICA S.A.
AS206067,Hutchison 3G UK Limited
AS55915,Classic Tech Pvt. Ltd.
AS327708,Airtel Rwanda Ltd
AS29310,JAWWAL
AS206262,TelKos L.L.C
AS58715,EARTH TELECOMMUNICATION (Pvt) LTD.
AS328297,QCell (SL) Limited
AS55944,Ooredoo Maldives Plc
AS58504,TECHMINDS NETWORKS PVT. LTD.
AS23243,COMCEL GUATEMALA S.A.
AS9605,"NTT DOCOMO, INC."
AS134773,CHINANET Guangdong province Guangzhou MAN network
AS37196,Sudatel Senegal
AS24323,aamra networks limited
AS14709,Cable Onda
AS41202,UNITEL LLC
AS38442,Vodafone Fiji Limited
AS37410,Lonestar Communications Corporation
AS45905,Stargate Communications Ltd.
AS134707,RoyalCable Flash
AS32133,Ting Fiber Inc.
AS135772,POWERNET
AS147066,FASTTEL BROADBAND (PRIVATE) LIMITED
AS142307,PT CYB Media Group
AS138346,Sajid Trading Ltd.
AS131464,Digi Jadoo Broadband Ltd
AS21575,ENTEL PERU S.A.
AS141342,FIBERISH (PVT) LTD
AS10219,Skymedia Corporation
AS38322,TM TECHNOLOGY SERVICES SDN. BHD.
AS49273,ucell Uzbekistan
AS132480,Netze Telecom (Private) Limited
AS262210,VIETTEL PERÚ S.A.C.
AS33983,ARTMOTION SH.P.K.
AS59588,Zain Iraq
AS328286,Libyana Mobile Phone Company JSC
AS44213,New Star Max
AS262537,DataSafeIT Solucoes em Tecnologia
AS7470,"TRUE INTERNET Co.,Ltd."
AS264126,SIX INTERNET LTDA
AS135756,VPS Broadband And Telecommunications Pvt Ltd
AS271689,AGE TELECOMUNICAÇÕES LTDA.
AS139042,Speed Links
AS134113,Millennium Computers & Networking
AS11994,Cruzio
AS3225,Bonline aka GULF communications
AS60377,toob limited
AS22070,"Blue Ridge Websoft, LLC"
AS141023,HG TELECOMMUNICATION PRIVATE LIMITED
AS51685,Mikron-Media LLC
AS147224,WSNL BROADBAND PRIVATE LIMITED
AS60036,Voneus Ltd
AS138311,Limerick Technologies Pvt Ltd
AS61337,Single Mode Networks Ltd
AS8920,JSC RTComm.RU
AS16904,Arvig Enterprises Inc.
AS9583,Sify Limited
AS141731,Max Hub Limited
AS265625,Jafica Telecomuniciones SAS de CV
AS59239,iTel Limited
AS138505,DNSBD
AS139009,Windstream Communication Limited
AS134371,CIRCLE NETWORK BANGLADESH
AS44764,Bitpro
AS138150,Salim Khan & Milon Raihan
AS10423,STELLAR Broadband
AS60928,Fiberservice LLC
AS267521,ULTRANET NETWORK
AS41495,Faelix Limited
AS12611,R-KOM Regensburger
AS206238,Freedom Internet BV
AS41039,"Timer, LLC"
AS41232,Beeline Broadband Ltd
AS60255,Internetty Ltd
AS10099,China Unicom Global
AS208189,AllPoints Fibre Networks Limited
AS138910,Aero Cable
AS141431,Call 2 Phone Private Limited
AS140994,Gigawave Communications
AS9341,PT Indonesia Comnets Plus
AS28036,Telefonia Celular de Nicaragua SA.
AS27995,ERR_AS_NAME_NOT_FOUND
AS328250,Golis Telecom Somalia
AS28545,Cablemas Telecomunicaciones SA de CV
AS10118,Hutchison Telephone Company Limited
AS37563,SOMTEL INTERNATIONAL Ltd
AS134674,TATA PLAY BROADBAND PRIVATE LIMITED
AS37473,Telesom
AS37154,Zambia Telecommunications Company Ltd aka ZAMTEL
AS59625,Korek Telecom Company for Communications LLC
AS37440,Airtel Malawi Ltd
AS328469,Somtel Somalia LTD
AS45558,Myanmar Posts and Telecommunications 
AS37524,Africell Gambia
AS27672,SERVICIO Y EQUIPO EN TELEFONÍA INTERNET Y TV S.A. DE C.V.
AS204170,Awaser Oman LLC
AS15617,Nova Telecommunications & Media Single Member S.A
AS31452,ZAIN BAHRAIN B.S.C.
AS262202,"Telefonica de Costa Rica TC, SA"
AS42082,"JSC ""Silknet"""
AS41030,Jaroslav Novotny (Net Open)
AS198440,AllPoints Fibre Networks Limited
AS208687,AllPoints Fibre Networks Limited
AS141565,Puravi Elite Technologies Pvt. Ltd.
AS202596,G.Network Communications Limited
AS40328,AcenTek
AS207995,Lightning Fibre Ltd
AS262494,Virtex Telecom
AS269018,FIBER NET LTDA - ME
AS17917,Quadrant Televentures Limited
AS16316,TMT GmbH & Co. KG
AS204731,Persimmon Homes Ltd.
AS53703,KwiKom Communications
AS202282,FIBRUS NETWORKS LTD
AS131275,Logon Broadband Pvt. Limited
AS9230,Bangladesh Online Ltd.
AS33788,Kanar Telecommunication (Canar Telecom Co.Ltd)
AS35091,"Teledata, Ghana"
AS37037,Orange Madagascar
AS25585,Kencomp Internet Ltd
AS206509,KCOM GROUP LIMITED
AS264628,The Houses Television C.A. (ConexTELECOM/Fibex Telecom)
AS34953,RelAix Networks GmbH
AS60294,Deutsche Glasfaser Wholesale GmbH
AS12897,ENTEGA Medianet GmbH
AS62336,PURtel.com GmbH
AS53003,EVOLUNET PROVEDORA DE INTERNET LTDA PE
AS32582,"600Amps Internet Services, Inc."
AS39484,Pirkan Opiskelija-asunnot Oy
AS39857,Aalto University Student Union
AS13045,htp GmbH
AS50629,LWLcom GmbH
AS17806,Mango Teleservices
AS395662,"OzarksGo, LLC"
AS42885,Paraisten Puhelin Oy
AS199087,KaseNet oy
AS39878,Peter Rauter GmbH
AS393278,Electric Plant Board of the city of Franklin Kentucky
AS203817,Kuhmon kyläverkko-osuuskunta
AS35540,OVH Telecom (OVH SAS)
AS140726,China Unicom AnHui Province Network
AS202208,teutel GmbH
AS133613,MTel telecommunication company ltd.
AS48492,I.Q Online for Internet Services and Communications LLC
AS23473,PAVLOV MEDIA INC
AS212655,YouFibre Limited
AS8818,Tusass A/S
AS142356,PT Aderani Multi Akses
AS138551,Skyinfo Online
AS13347,Midwest Cable
AS9136,WOBCOM GmbH
AS198726,Thuega SmartService GmbH
AS398721,OXIO
AS212756,SAFAA OTHMAN ABDULQADER
AS269272,NEWNET TECNOLOGIA E PROJETOS LTDA
AS57279,Sauron CZ s.r.o.
AS37349,Aptus Solutions Ltd
AS49163,Kabel-TV Amstetten GMBH
AS7420,Zamnet
AS149335,PT Gogiga Media Teknologi
AS210490,FOP Matishynets Serhii
AS396969,Strada Communications L.L.C.
AS134146,SAM ONLINE
AS149863,D TAJ ONLINE
AS263661,Brasil Digital Telecom
AS44735,Nova hf
AS204989,Rekers Digitaltechnik Beteiligungsgesellschaft mbH trading as Rekers Digitaltechnik GmbH & Co.KG
AS44180,ETN Internet GmbH & Co. KG
AS149445,Patriot Technologies
AS61716,Central Telecom
AS44134,BOLIGNET A/S
AS265010,Connect Telecom
AS135697,Tachyon Communications Pvt Ltd
AS51809,BRSK Limited
AS135806,Kalpavruksha Communication Services Pvt.ltd
AS267567,Radiun Servicos de Provedor de Internet Ltda
AS54182,Bell Canada
AS329029,Mymanga Networks
AS141077,PT Smart Teknologi Utama
AS199508,S1 Networks Oy
AS51935,BLC Telecom Oy
AS24751,Jakobstadsnejdens Telefon Ab
AS42621,LPOnet Osk Anl
AS199480,Alajärven Puhelinosuuskunta JAPO
AS207987,EM SISTEMAS INFORMATICOS Y TELECOMUNICACIONES DE MALLORCA SL
AS38182,Extreme Broadband
AS138528,"EMPIRE TECH Co., Ltd."
AS58424,Xinwei (Cambodia) Telecom
AS141105,PT Dapur Remaja Multi Sarana
AS138259,Manish Infocom Private Limited
AS12941,intersaar GmbH
AS200444,Glenn Haeger trading as GLH Netsolutions
AS204332,TKC system s.r.o.
AS135126,Occom Pty Ltd
AS149925,PT Sakti Wijaya Network
AS41273,Antenne Collective Ettelbruck ASBL
AS149359,PT Persada Data Multimedia
AS200736,MEDIANET INVEST AE
AS198722,1310 Limited
AS327901,Level 7 Wireless (Pty) Ltd
AS196655,Nivos Energia Oy
AS400220,PearlComm
AS141140,PT Jinde Grup Indonesia
AS19381,"Simply Bits, LLC"
AS270483,OVERNET FIBRA
AS22765,Nelsonville TV Cable Inc
AS64072,EVOLUTION NET (Internet Service Provider)
AS42965,net services Beteiligungsgesellschaft mbH trading as net services GmbH & Co. KG
AS53423,Brazos WiFi
AS197637,ropa GmbH
AS39122,Blacknight Internet Solutions Limited
AS140201,Rtel Internet Services Private Limited
AS269832,MDS TELECOM C.A.
AS58243,TELE AG
AS51319,KajoNet Oy
AS212751,Onorato Massimiliano trading as MAXIDEA SAS
AS200868,Kapalvæðing ehf
AS14979,Aeronet Wireless
AS22313,Supercable
AS11562,"Net Uno, C.A."
AS61461,Airtek Solutions C.A.
AS140607,Sign In (PVT) LTD
AS41114,ORNE THD SPL
AS150022,METAWAVES PVT LTD
AS397412,Tachus Fiber Internet
AS150683,FASTTEL BROADBAND (PRIVATE) LIMITED
AS141806,SANSOM NETTECH PVT LTD
AS328001,Satsoft cc
AS28048,Internet Para Todos - Gobierno de La Rioja
AS135839,Optical Broadband Communication Pvt. Ltd
AS271799,"TELERY NETWORKS, S.R.L"
AS272069,KONEX TELECOM S.R.L
AS201006,Kuuskaistan Palvelut Oy
AS201587,verkko-osuuskunta Kuuskaista
AS52056,Lounea (ex. Härkätien Puhelin)
AS21348,Lounea (ex. Etelä-Satakunnan Puhelin)
AS49826,Lounea (ex. Forssan Seudun Puhelin)
AS131958,"Tama Cable Network Co.,Ltd."
AS57794,ELLINIKA DIKTIA KALODION MEPE
AS203293,Norbert Herter trading as Regionetz.net
AS205844,Stadtwerke Schorndorf GmbH
AS21263,TeleData GmbH
AS134489,S. B Link Network
AS29413,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
AS140644,Skylark Network
AS52999,START TELECOM LTDA
AS53001,NAXI TELECOMUNICACOES
AS266270,Central Net Telecom
AS140906,MAYA SOFT
AS265816,DELCO IMAGEN S.A.
AS26873,QCOL INC
AS266196,BRASCOM SOLUCOES E TECNOLOGIA LTDA ME
AS196954,Epcan GmbH
AS142559,Samz Broadband Networx ( SMC-PRIVATE ) LTD
AS25509,Hringiðan ehf / Vortex Inc
AS399240,"BLUE RIDGE INTERNET, L.L.C"
AS133334,DCTV Cable Network Broadband Services Inc
AS270703,Alltec Internet
AS10750,Mark Twain Rural Telephone Co.
AS27725,"Empresa de Telecomunicaciones de Cuba, S.A."
AS134968,Mizanur Rahman t/a Maya Cyber World
AS200119,Michael Jochen Korn
AS202613,Aruba S.p.A.
AS48814,Netbone Telekomunikasyon A.S.
AS208594,Netbone Telekomunikasyon A.S.
AS59514,PE Kucherenko V.V.
AS20912,Panservice s.a.s. di Cuseo Fabrizio & C.
AS199811,Wifx SA
AS135760,Speednet Unique Network Pvt Ltd
AS21743,Atlas Networks Corporation
AS328760,ZTEL PTY LTD
AS3695,SPM TELECOM (Orange)
AS266066,I9VA TELECOM EIRELI
AS271357,fibra digital Telecom eireli
AS328987,Lime Emerging Solutions Limited
AS263834,GESATEL / VILLA GESELL TELEVISION COMUNITARIA S.A.
AS272809,"THUNDERNET, C.A."
AS58273,Broadband for the Rural North Limited.
AS37482,Broadband Innovations
AS265093,PegaNet Telecom
AS27717,Corporacion Digitel C.A.
AS142364,PT Subnet Data Nusantara
AS140423,PT Chandra Media Nusantara
AS141664,PT Jaringan Inti Exadata
AS202246,Valoo Oy
AS141959,PT Arta Flash Sintesa Nusantara
AS141529,Vmps Internet Private Limited
AS142370,PT Master Star Network
AS134630,PT Palapa Global Nusantara
AS207017,Skywire ApS
AS198570,Stadtnetz Bamberg Gesellschaft fuer Telekommunikation mbH
AS208988,Buchholz Digital GmbH
AS41110,DSLmobil GmbH
AS16202,Tele Columbus AG (Pÿur / Pyur)
AS197704,24IT MEDIA Sp. z o.o.
AS138146,Mohammad SAHIDUL ISLAM
AS12414,Solcon Internetdiensten B.V.
AS49088,TELMEKOM SRL
AS327872,IBITS Internet (pty) Ltd
AS136342,Winux Communications Pvt. Ltd.
AS30848,UNIDATA S.p.A.
AS39120,Convergenze S.p.A.
AS9648,Australia On-Line Pty Ltd
AS42863,MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
AS51088,A2B IP B.V.
AS267809,360NET C.A.
AS141010,SAM ONLINE
AS273659,MLINK TELECOM LTDA
AS13781,Hopkinsville Electric System
AS132974,Suraj Network
AS150697,S N FIBER
AS206260,Svorka AS
AS13000,Leon Sp. z o.o.
AS13170,Kaisanet Oy
AS328442,United SA
AS271247,RS Sul Telecomunicações Ltda
AS57732,Ikaalisten-Parkanon Puhelin Osakeyhtio Ltd
AS201172,Suupohjan Seutuverkko Oy
AS8829,ElmoNet Oy
AS39194,Vakka-Suomen Puhelin Oy
AS34263,MPY Telecom Oy
AS42343,Karjaan Puhelin Oy
AS20904,Cinia Oy (fka. Netplaza)
AS202441,mts D.O.O
AS212897,JETNET KOMUNIKACIJE DOO
AS135746,Cityline Networks Pvt Ltd
AS22750,BCS Group (BCSNet)
AS11990,"Unlimited Net, LLC"
AS15474,Rannsókna- og háskólanet Íslands hf.
AS62809,Volt Broadband
AS9063,VSE NET GmbH
AS141073,PT Juragan Wifi Indonesia
AS14749,Russellville Electric Plant Board
AS40749,CLARKSVILLE DEPARTMENT OF ELECTRICITY
AS213281,Greenfiber Internet & Dienste GmbH
AS264573,GNEX LTDA
AS151620,AVEVA RESOURCE
AS64024,PT Yesi Media Utama
AS329174,Swift Broadband Limited
AS10242,US Internet Corp
AS327900,Simply Computers Tanzania Ltd
AS262880,RADAR WISP LTDA
AS268323,AZZA TELECOM SERVIÇOS EM TELECOMUNICAÇÕES LTDA
AS266920,Globofiber Telecom
AS50666,LigaT Telecom Sociedade Unipessoal LDA
AS267811,FRESH TECHS C.A.
AS394146,Tri City WiFi Corp.
AS137000,VIJAYALAKSHMI NET SERVICES PVT LTD
AS134090,Leaptel
AS14371,Paul Bunyan Communications
AS9498,Bharti Airtel Ltd.
AS207375,Fiber Operator B.V.
AS270577,NET TOP
AS150519,PT Harmonika Multimedia Sawangan
AS398143,Great Lakes Energy Connections Inc.
AS32329,"Another Corporate ISP, LLC"
AS7065,"Sonic.net, LLC"
AS208909,Gurbtec Iguana Telecom SL
AS262354,LIGUE MÓVEL S.A.
AS48346,Järventaustan Kyläkuituosuuskunta
AS208599,Lounea Palvelut Oy
AS131584,"Taiwan Intelligent Fiber Optic Network Co.,Ltd."
AS393429,Optic Loop Communications
AS53407,UTOPIA Fiber
AS36728,Emery Telcom
AS11525,NineStar Connect
AS55145,ECFiber
AS57359,Pyhänet Oy
AS400268,Pierce Pepin Cooperative Services
AS11114,Wintek Corporation
AS211597,Lit Fibre Group Ltd.
AS21949,Beanfield Technologies Inc.
AS48506,Metical SRL
AS206774,Internetnord AB
AS198293,CDIT GIGABYTE
AS395466,Global Net
AS269876,"SUMINISTROS PCWESTERN, CA (WestNet)"
AS269749,"NETCOM PLUS, C.A"
AS150501,PT Haci Telekomunikasi Indonesia
