ip,enterprise,engineIDFormat,engineIDData,snmpEngineBoots,snmpEngineTime
87.212.78.1,1344692224,,,3,679d23h59m5s
154.45.50.1,9,3,74:a0:2f:13:98:c0,1,1140d10h54m36s
45.58.140.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
91.230.46.97,1588,178,,6,1055d0h41m48s
213.152.188.1,2636,3,0c:59:9c:5a:14:00,4,1720d20h20m1s
185.78.251.65,674,3,8c:47:be:a2:f2:8f,10,284d21h38m4s
50.118.225.1,2636,1,,1,46d22h10m20s
194.140.246.4,9,3,58:ac:78:7b:a4:00,18,673d4h16m50s
94.231.249.1,9,3,00:07:0e:0f:2f:44,3,122d7h4m11s
77.221.132.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
91.214.148.2,9,3,28:ac:9e:0e:91:00,143,968d20h3m30s
149.5.4.1,1991,3,74:8e:f8:22:7e:80,157,618d21h47m43s
193.151.184.1,14988,4,,0,0d0h0m0s
31.134.201.2,9,3,64:16:8d:84:54:81,5,921d0h6m51s
103.20.101.1,1970372468,131,,1,265d15h26m33s
5.8.44.1,9,,,12,316d2h34m20s
46.16.38.1,1588,178,,1,1144d21h37m8s
213.34.112.1,9,3,28:52:61:29:c8:00,5,247d14h2m49s
194.69.16.249,9,3,00:0a:8a:f0:e4:c1,10,1682d0h14m42s
185.117.76.1,2636,4,,15,224d7h48m48s
62.32.32.204,9,3,2c:33:11:c7:45:50,11,875d1h8m1s
89.149.222.214,8072,128,,6,120d1h51m40s
37.114.88.134,9,,,2,547d5h56m40s
45.135.58.1,52642,3,64:9d:99:d1:fd:8b,44,988d0h22m9s
178.217.100.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
81.173.44.1,9,,,2,547d5h56m40s
37.46.122.1,1970372352,28,,4,1124d3h8m13s
212.78.206.169,9,3,c4:64:13:15:44:b0,3,126d2h39m15s
145.131.155.50,9,3,88:5a:92:63:77:00,1,4006d9h18m0s
217.170.23.172,9,3,a4:93:4c:30:c0:00,8,1995d22h40m8s
193.169.170.1,14988,4,,0,0d0h0m0s
149.14.142.234,9,3,00:a6:ca:cf:66:00,10,225d19h53m56s
185.66.106.2,9,3,00:42:68:58:01:00,18,522d14h24m40s
95.99.132.1,1344692224,,,6,562d14h15m30s
193.38.140.1,2636,1,,3,173d15h0m55s
185.144.224.1,9,3,00:3a:9c:26:94:40,0,0d0h0m0s
185.29.203.41,1970372352,28,,6,2223d18h22m18s
213.132.206.1,14988,4,,0,0d0h0m0s
31.201.224.1,1344692224,,,2,570d15h23m10s
217.148.168.11,9,3,54:7f:ee:3f:30:c0,0,0d0h0m0s
46.243.100.1,9,3,b4:de:31:ef:59:80,6,583d17h23m39s
82.163.42.1,2636,1,,9,54d10h2m42s
185.162.56.1,1970372352,28,,4,59d19h2m34s
185.220.215.149,9,,,8,345d1h12m43s
2.58.165.1,14988,4,,0,0d0h0m0s
185.52.60.1,1588,178,,5,109d6h44m32s
94.102.48.1,1970372420,76,,4,227d5h12m46s
154.54.13.62,942682160,,,1784,221d12h5m56s
80.231.152.12,942682160,,,1336,93d4h12m40s
103.7.55.1,1991,3,60:9c:9f:58:2e:00,34,628d0h52m17s
45.84.31.1,9,3,a4:6c:2a:a2:77:00,0,0d0h0m0s
178.237.59.78,1970372396,221,,9,239d3h22m54s
185.29.203.233,1970372352,28,,6,2223d18h22m45s
113.212.72.1,2636,1,,3,166d5h11m31s
62.179.31.22,9,3,6c:13:d5:3a:37:30,16,208d3h10m51s
178.170.152.1,14988,4,,0,0d0h0m0s
193.28.62.54,1970372352,28,,5,407d16h19m17s
185.202.253.1,1588,178,,2,1407d7h11m8s
185.29.203.57,1970372352,28,,6,2223d18h22m18s
37.140.232.1,1991,3,cc:4e:24:4c:0a:00,21,1907d17h55m23s
89.22.192.1,9,,,12,252d7h11m26s
89.248.164.1,1970372420,76,,4,227d5h12m46s
81.173.44.8,14988,4,,0,0d0h0m0s
185.186.246.1,2636,3,88:a2:5e:e6:56:00,4,2300d6h26m12s
193.108.69.1,9,3,74:86:0b:bc:3c:80,8,401d15h50m25s
37.153.127.23,1970372468,131,,34,155d20h0m53s
154.14.126.187,9,3,2c:33:11:e4:2d:3f,14,1823d6h10m56s
87.195.0.13,9,3,54:51:de:26:b1:10,0,0d0h0m0s
109.104.153.1,1970372420,76,,1,1100d5h24m2s
213.152.176.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m32s
185.209.161.1,14988,4,,0,0d0h0m0s
193.53.90.1,2636,1,,5,5d11h0m43s
185.248.68.1,14988,4,,0,0d0h0m0s
46.229.160.30,9,3,6c:b2:ae:60:15:10,0,0d0h0m0s
212.222.130.214,25506,128,,3,17d1h20m47s
92.118.206.123,1970372396,221,,10,123d11h36m42s
95.142.97.59,9,,,1,712d3h27m1s
213.227.128.143,8072,128,,53,29d2h52m57s
194.31.131.1,9,3,4c:00:82:a0:72:00,11,745d21h13m18s
185.226.138.1,9,3,5c:83:8f:b9:e9:5a,0,0d0h0m0s
93.174.90.1,1970372420,76,,4,227d5h12m46s
37.139.137.121,9,3,00:87:64:63:fa:40,6,2180d23h6m12s
37.153.127.7,1970372468,131,,34,155d20h0m53s
138.124.3.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
149.6.0.50,2636,1,,4,2603d5h19m54s
195.191.1.1,9,3,00:8e:73:df:0e:00,12,545d12h58m29s
104.156.136.248,8072,128,,6,221d4h54m16s
109.120.154.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
212.72.43.146,1991,3,cc:4e:24:4b:82:00,23,2306d4h58m4s
213.168.241.2,9,3,2c:54:2d:2b:71:78,2,566d2h33m59s
212.124.87.15,8072,128,,23,64d3h15m49s
138.124.30.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
212.45.61.97,369629558,,,1,1816d6h10m43s
95.142.108.75,9,3,00:b7:71:71:2b:00,23,1194d3h5m25s
193.118.48.209,1970372448,107,,5,310d7h28m5s
185.187.12.198,25506,128,,5,2362d0h37m7s
194.102.39.1,9,3,5c:a6:2d:c3:ed:60,0,0d0h0m0s
170.62.240.1,1970372396,221,,10,123d11h36m42s
194.69.28.226,9,3,ac:f2:c5:39:26:00,17,7d2h4m13s
185.187.12.93,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m14s
212.192.9.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
95.140.80.1,8072,128,,67,301d3h36m5s
154.62.11.1,8072,128,,1,131d1h34m30s
185.226.108.8,2636,1,,1,1398d3h52m35s
213.34.96.1,9,3,94:d4:69:54:ac:00,42,311d13h40m58s
31.7.4.1,9,3,00:3a:9c:26:94:40,0,0d0h0m0s
188.93.116.1,8072,128,,2,1d22h27m27s
64.29.137.34,9,3,64:12:25:ce:7b:40,3,600d0h11m16s
94.231.251.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m18s
79.98.240.9,8072,128,,44,178d5h18m39s
185.249.4.1,9,3,00:be:75:95:85:80,2,1039d16h44m28s
77.250.0.1,9,3,00:a2:89:26:70:00,8,312d15h14m17s
62.165.122.5,9,3,5c:3e:06:e1:11:6c,0,0d0h0m0s
149.6.129.162,2636,1,,1,715d2h41m19s
62.40.127.185,2636,1,,27,754d1h45m39s
195.219.138.30,942682160,,,1784,221d12h5m56s
194.87.219.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
45.88.201.1,1970372392,153,,1,1100d5h51m12s
37.139.140.189,8072,128,,17,115d4h9m44s
185.209.39.1,9,3,44:b6:be:d1:1f:f6,0,0d0h0m0s
185.232.160.1,2636,1,,3,166d5h11m31s
80.82.68.1,1970372420,76,,4,227d5h12m46s
37.139.139.5,6527,,,7,884d2h21m40s
83.172.164.1,9,3,00:1c:58:b1:f6:18,9,2211d17h4m10s
213.168.241.6,9,3,2c:54:2d:15:e3:98,2,566d1h47m20s
45.138.127.1,8072,128,,56,911d22h46m2s
45.133.116.1,9,3,88:43:e1:a4:46:00,8,724d14h57m56s
37.48.104.42,9,3,58:bf:ea:55:c9:81,14,961d21h21m22s
45.154.46.1,9,,,2,5d4h11m51s
80.73.246.2,9,3,6c:b2:ae:d0:ff:00,30,638d22h33m21s
45.58.141.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
5.39.168.1,9,3,00:2c:c8:01:e4:80,6,1711d15h14m1s
145.145.0.175,25506,128,,2,1539d4h14m7s
82.163.41.1,2636,1,,7,61d10h1m53s
62.59.51.98,9,3,28:af:fd:7a:a7:80,2,176d2h41m45s
212.45.44.170,9,238,,16,115d13h8m34s
46.249.63.229,1970372352,28,,6,598d5h30m6s
81.4.96.1,9,3,00:18:73:b8:54:0c,6,3931d5h41m5s
212.124.87.1,14988,4,,0,0d0h0m0s
185.121.13.1,1970372352,28,,3,30d6h17m26s
45.141.60.1,14988,4,,0,0d0h0m0s
80.82.67.1,1970372420,76,,4,227d5h12m47s
46.231.22.210,14988,4,,0,0d0h0m0s
178.217.80.25,2636,1,,5,5d11h0m43s
185.89.152.1,9,3,58:ac:78:26:90:80,11,1137d16h20m53s
77.221.133.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
185.94.244.1,1588,178,,4,786d5h7m37s
45.128.232.1,1970372352,28,,3,30d6h17m26s
185.173.234.1,1970372420,76,,4,227d5h12m47s
185.149.36.1,2011,3,f4:e5:f2:e6:fe:db,2,1730d7h22m46s
185.62.36.1,1991,3,cc:4e:24:4b:82:00,23,2306d4h58m4s
104.167.0.1,9,3,a4:93:4c:da:90:80,10,2745d2h6m24s
149.11.65.89,8072,128,,1,318d3h33m37s
45.149.52.7,9,,,7,793d5h27m43s
213.152.167.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m20s
185.113.84.210,1588,178,,0,495d22h3m39s
147.45.114.1,1970372352,28,,3,30d6h17m26s
157.97.196.1,9,3,24:16:1b:b0:f8:80,8,492d3h37m36s
31.22.87.211,9,,,9,459d14h5m13s
45.149.52.6,2636,1,,9,54d10h2m42s
81.22.134.1,9,3,58:f3:9c:8d:9a:87,34,1241d0h17m28s
79.99.128.1,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m14s
185.28.188.6,1991,3,cc:4e:24:4b:84:00,26,2285d6h15m51s
185.6.207.122,9,3,58:8b:1c:9c:06:00,8,211d8h4m57s
193.254.214.70,9,3,00:1e:7a:58:5d:a8,16,173d8h50m41s
202.162.49.1,9,3,94:0d:4b:5e:ad:40,4,18d19h2m9s
194.69.28.245,9,3,c0:67:af:3f:b5:a4,8,145d14h28m30s
185.249.40.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m31s
185.113.84.81,1588,178,,4,109d7h10m42s
134.19.179.1,2636,3,0c:59:9c:5c:71:00,4,631d22h54m12s
46.231.22.162,1588,178,,4,786d5h7m37s
185.68.173.201,9,,,23,478d3h38m36s
151.243.11.1,2636,1,,1,46d22h10m21s
149.11.203.186,9,3,40:f0:78:fa:cb:b0,16,25d13h48m3s
87.209.18.1,1344692224,,,6,568d13h49m28s
195.219.147.85,942682160,,,1784,221d12h5m56s
194.31.131.42,9,3,4c:00:82:a0:72:00,11,745d21h13m18s
185.121.94.1,9,3,e8:eb:34:7a:4d:20,0,0d0h0m0s
206.71.158.1,1970372396,221,,10,123d11h36m42s
212.61.142.57,1970372396,221,,13,50d22h49m47s
89.248.168.1,1970372420,76,,4,227d5h12m47s
134.19.188.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m32s
194.31.131.65,9,3,00:3a:7d:45:9f:00,6,8902d14h40m53s
185.253.28.1,9,3,00:27:90:ef:b1:20,69,287d8h48m56s
198.140.141.1,1970372392,153,,1,1100d5h51m12s
45.93.119.1,8072,128,,17,115d4h9m44s
145.145.4.138,9,3,e4:c7:22:06:11:c3,0,0d0h0m0s
37.120.238.1,9,3,5c:a6:2d:c3:ed:60,0,0d0h0m0s
185.85.208.149,9,3,50:57:a8:b9:9d:94,2,156d3h45m23s
195.69.225.1,14988,4,,0,0d0h0m0s
185.62.36.22,1991,3,cc:4e:24:4b:84:00,26,2285d6h15m51s
77.83.182.164,9,3,c0:8c:60:c2:2d:00,4,906d13h27m26s
185.62.36.8,1991,3,cc:4e:24:4a:87:00,19,2286d6h42m59s
85.92.139.1,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m14s
45.142.192.1,2636,1,,1,46d22h10m21s
194.69.31.1,9,3,a4:93:4c:30:c0:00,8,1995d22h40m8s
185.51.56.1,1588,178,,2,1407d7h12m4s
217.148.190.21,9,3,c0:8c:60:a6:ed:20,0,0d0h0m0s
185.222.57.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m20s
213.207.11.132,9,3,00:ee:ab:03:91:80,26,6d23h39m11s
94.231.242.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m18s
185.91.94.1,2636,1,,3,166d5h11m31s
31.187.192.1,1344692224,,,11,568d13h42m30s
185.53.91.1,1970372352,28,,1,9d5h53m42s
46.249.55.207,1970372564,175,,3,1667d5h43m35s
154.51.12.18,14988,4,,0,0d0h0m0s
87.212.212.1,1344692224,,,3,557d1h15m22s
89.20.160.126,2636,1,,1,1398d3h52m35s
45.58.142.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
124.155.251.1,1970372352,28,,6,96d19h16m7s
87.236.2.166,9,3,14:84:73:e6:6d:80,10,321d4h17m37s
83.98.224.166,9,3,b0:c5:3c:e4:b6:00,12,359d15h50m49s
80.246.207.109,9,,,9,459d6h5m40s
195.219.138.0,942682160,,,1653,200d9h17m55s
213.73.128.1,9,3,94:d4:69:54:ac:00,42,311d13h40m58s
185.194.249.1,14988,4,,0,0d0h0m0s
217.114.170.125,9,3,6c:03:09:d9:fc:80,16,1417d5h35m1s
83.98.225.164,9,3,28:af:fd:10:b0:00,16,118d19h14m24s
37.114.88.103,9,,,1,712d3h27m2s
37.114.88.194,9,,,2,5d4h11m52s
45.91.69.3,9,3,c0:67:af:3f:b5:74,8,1037d6h28m29s
185.224.145.17,8072,128,,148,13d7h30m1s
194.145.208.1,11,3,44:31:92:2e:a1:f1,3,599d20h41m51s
81.171.32.6,1970372548,202,,13,968d5h43m22s
45.80.159.1,9,3,e0:0e:da:a9:01:06,0,0d0h0m0s
79.98.241.250,14988,4,,0,0d0h0m0s
147.12.0.1,9,,,15,1052d14h51m46s
46.249.62.31,9,3,00:de:fb:f0:52:00,0,0d0h0m0s
91.231.184.129,9,3,34:ed:1b:b4:2f:00,65,127d1h24m37s
91.238.155.1,9,3,78:0c:f0:26:45:40,0,0d0h0m0s
194.102.239.17,9,3,6c:ab:05:38:4d:00,10,792d19h11m12s
83.247.110.129,9,3,00:17:94:19:7c:44,21,1633d11h37m13s
194.178.8.2,9,3,70:ea:1a:8c:0b:e0,6,1444d0h44m53s
185.6.160.1,1991,3,60:9c:9f:45:e2:33,16,742d14h42m6s
89.184.160.194,2636,1,,3,173d15h0m56s
23.247.152.1,9,3,bc:24:11:45:67:ac,12,66d19h40m30s
37.235.8.1,9,3,cc:ef:48:ea:d7:00,7,254d6h14m43s
194.49.82.1,9,3,70:0f:6a:ae:5d:e0,14,391d17h32m48s
81.173.98.253,9,3,70:db:98:6d:26:00,43,631d18h59m7s
199.103.8.1,9,3,cc:7f:76:72:67:00,6,1160d10h6m47s
31.207.45.1,9,3,58:f3:9c:8d:9a:87,34,1241d0h17m29s
45.76.40.97,1991,3,60:9c:9f:20:1a:80,9,813d10h32m20s
45.155.120.1,9,,,12,252d7h11m26s
185.51.148.1,9,3,a0:0f:37:ea:e1:80,10,357d0h3m16s
185.223.95.1,14988,4,,0,0d0h0m0s
92.48.192.1,9,3,bc:16:65:bf:cd:40,0,0d0h0m0s
195.88.202.1,14988,4,,0,0d0h0m0s
195.144.2.1,9,3,a8:0c:0d:f1:cf:50,15,1396d3h50m47s
86.106.20.1,9,3,ac:f2:c5:70:93:c0,8,2230d1h14m55s
149.14.82.2,9,3,cc:16:7e:48:31:00,27,102d15h18m24s
94.228.128.213,9,3,a8:0c:0d:f1:cf:50,15,1396d3h50m47s
213.187.133.28,9,3,f8:a5:c5:7d:9b:80,7,875d1h26m13s
213.187.133.60,9,3,f8:a5:c5:7d:a5:80,12,875d1h26m51s
45.90.187.1,1970372396,221,,10,123d11h36m42s
45.88.57.1,9,3,e0:69:ba:6b:63:00,19,186d23h54m50s
46.231.22.38,14988,4,,0,0d0h0m0s
149.14.82.210,9,3,2c:5a:0f:22:7a:00,14,738d13h12m27s
62.179.26.10,9,3,a8:4f:b1:eb:c7:30,5,234d23h29m35s
83.223.39.1,1991,3,60:9c:9f:bd:3f:d0,25,609d14h18m20s
178.208.64.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
185.226.108.6,2636,1,,1,1397d23h18m20s
82.163.40.1,2636,1,,9,54d10h2m43s
5.39.168.9,9,3,f8:0f:6f:e4:c6:50,0,0d0h0m0s
195.184.77.1,9,3,00:b7:71:71:2b:00,23,1194d3h5m25s
45.66.32.1,9,3,64:3a:ea:e1:80:00,3,1473d16h18m52s
37.114.88.102,9,,,2,547d5h56m41s
94.102.55.1,1970372420,76,,4,227d5h12m47s
139.178.72.1,482549357,,,24,213d12h10m12s
31.22.83.171,9,3,68:87:c6:18:01:80,2,871d4h27m27s
45.83.206.1,9,,,2,5d4h11m52s
46.249.62.29,9,3,00:3a:9c:15:63:00,0,0d0h0m0s
185.68.91.242,9,3,68:3b:78:6f:47:00,6,710d14h42m20s
31.21.0.1,1344692224,,,2,569d15h2m38s
139.28.200.1,9,3,40:b5:c1:2f:22:00,8,816d3h22m45s
159.100.65.41,9,3,74:11:b2:a7:46:00,8,673d6h13m23s
5.45.62.1,9,3,2c:f8:9b:33:7a:70,0,0d0h0m0s
89.238.177.1,9,3,7c:21:0e:b1:65:40,0,0d0h0m0s
89.248.160.1,1970372420,76,,4,227d5h12m47s
91.217.146.1,9,3,5c:3e:06:e1:63:d8,0,0d0h0m0s
212.45.44.182,9,3,00:14:f2:f9:9e:04,18,577d18h37m22s
213.207.11.148,2636,1,,9,54d10h2m43s
194.140.246.6,9,3,58:ac:78:6c:c8:80,13,573d11h11m28s
92.118.206.3,1970372564,175,,9,73d8h57m38s
145.145.0.39,9,3,4c:5d:3c:a4:bc:40,6,200d4h30m26s
157.97.221.254,9,3,88:9c:ad:cd:6d:00,12,133d11h25m45s
77.222.66.94,9,3,e4:aa:5d:f9:17:c0,6,1365d10h45m16s
194.87.35.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
185.62.68.134,9,3,18:80:90:15:58:80,18,18d17h11m1s
37.139.138.171,9,3,d8:b1:90:86:96:00,0,0d0h0m0s
217.170.20.180,14988,4,,0,0d0h0m0s
146.104.249.1,9,3,08:4f:a9:31:6b:00,9,94d21h44m11s
195.212.144.66,9,3,70:79:b3:b9:f2:00,5,765d6h53m9s
194.31.131.40,9,3,4c:00:82:a0:72:00,11,745d21h13m19s
195.35.128.1,9,3,00:0d:ed:a9:5b:e0,3,2263d14h46m15s
185.36.188.1,14988,4,,0,0d0h0m0s
194.49.83.208,9,3,70:0f:6a:ae:5d:e0,14,391d17h32m48s
157.97.222.1,9,3,88:9c:ad:cd:6d:00,12,133d11h25m46s
185.29.203.186,8072,128,,1,66d20h31m48s
37.153.127.11,1970372468,131,,34,155d20h0m53s
81.173.74.219,9,,,37,310d9h1m52s
185.220.215.148,9,,,556,0d4h42m49s
62.59.46.34,9,3,70:0f:6a:12:98:80,44,335d5h56m27s
45.144.232.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
194.87.191.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m28s
194.28.112.1,2636,1,,6,168d3h35m23s
185.241.213.1,1970372352,28,,1,1130d7h33m20s
80.71.232.1,1970372392,153,,9,18d21h17m26s
85.144.224.1,1344692224,,,2,570d15h23m11s
82.217.0.1,9,3,f8:a7:3a:f0:f4:00,11,205d11h35m0s
87.209.8.1,1344692224,,,6,556d14h4m14s
89.248.170.1,1970372420,76,,4,227d5h12m47s
83.172.160.1,9,3,00:1c:58:b1:f6:18,9,2211d17h4m10s
87.212.206.1,1344692224,,,7,563d14h9m23s
64.29.137.13,9,3,64:12:25:ce:7b:40,3,600d0h11m17s
92.246.93.254,9,3,d4:e8:80:26:54:5c,0,0d0h0m0s
81.29.158.1,9,3,54:7f:ee:01:1b:40,0,0d0h0m0s
149.11.64.210,9,,,6,328d0h6m27s
185.187.12.134,2636,1,,17,24d12h49m32s
185.53.161.29,9,3,00:de:fb:f0:52:00,0,0d0h0m0s
94.231.250.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m19s
213.207.9.140,9,3,60:26:aa:fd:a0:80,8,49d3h31m57s
194.171.41.1,9,3,70:ca:9b:e9:28:fa,84,0d20h39m52s
194.69.24.1,9,3,00:1a:e2:ab:6b:12,7,2220d2h56m24s
176.56.187.146,9,3,d4:c9:3c:31:6b:80,7,2074d22h46m8s
45.9.53.1,9,3,08:4f:a9:95:51:00,14,223d12h8m15s
46.244.4.219,1970372468,131,,10,1169d0h44m16s
87.236.7.53,9,3,38:90:a5:02:ea:00,4,511d14h54m13s
212.104.210.1,2636,1,,1,1408d23h52m41s
204.2.64.1,14823,,,44,56d16h53m23s
155.2.223.1,52642,3,64:9d:99:d9:85:94,16,1d21h59m42s
178.162.156.153,8072,128,,14,322d2h38m45s
45.139.163.1,8072,128,,17,115d4h9m45s
212.178.112.242,9,3,cc:d3:42:97:d0:80,4,364d19h52m10s
107.158.222.1,1970372352,28,,304,1d14h11m59s
194.29.73.1,9,3,84:3d:c6:bb:9a:30,8,790d3h10m6s
193.0.179.1,9,3,64:12:25:ce:b1:c0,10,312d5h15m34s
83.97.88.82,9,,,20,134d15h9m5s
185.186.244.1,2636,3,88:a2:5e:e6:56:00,4,2300d6h26m13s
134.90.146.1,9,3,64:f6:9d:cf:d8:00,0,0d0h0m0s
62.165.123.58,9,3,dc:77:4c:e4:ce:00,2,1277d0h50m4s
212.45.33.11,9,3,64:8f:3e:84:6d:e0,0,0d0h0m0s
46.249.43.4,9,3,d4:78:9b:2a:6c:90,12,2190d1h52m9s
95.211.208.149,8072,128,,18,24d8h23m31s
31.22.83.195,9,3,00:21:55:94:64:24,22,1721d9h58m35s
91.202.208.1,1970372420,76,,4,227d5h12m47s
217.149.33.14,9,3,10:b3:d6:99:12:00,19,307d23h17m21s
195.143.54.6,9,3,90:eb:50:c0:f0:80,4,99d20h54m17s
80.82.77.1,1970372420,76,,4,227d5h12m47s
145.145.6.98,9,3,a0:b4:39:71:85:74,0,0d0h0m0s
193.25.96.1,9,3,1c:6a:7a:b9:05:7a,5,125d5h31m58s
