ip,enterprise,engineIDFormat,engineIDData,snmpEngineBoots,snmpEngineTime
185.119.191.26,9,3,b4:de:31:ef:5f:00,6,583d17h56m11s
84.38.236.62,9,3,2c:33:11:a4:12:f0,0,0d0h0m0s
185.90.199.107,1970372456,139,,4,241d5h20m46s
80.115.160.1,9,3,28:52:61:fb:48:00,15,193d0h54m17s
87.239.96.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m31s
194.26.103.1,1588,178,,1,1144d21h37m9s
83.118.224.1,9,3,70:70:8b:ce:9b:a0,10,186d9h16m20s
37.139.137.23,2636,1,,3,173d15h0m56s
193.148.248.195,14988,4,,0,0d0h0m0s
185.90.199.121,1970372580,120,,5,158d1h57m27s
80.83.80.1,1970372392,153,,1,345d0h13m36s
45.152.76.1,14988,4,,0,0d0h0m0s
62.179.27.66,9,3,e8:65:49:fe:d5:a0,7,1255d18h55m49s
193.0.178.1,9,3,64:12:25:ce:b1:c0,10,312d5h15m34s
2.56.203.1,9,3,10:b3:d5:3d:7c:10,4,650d8h36m1s
193.29.183.1,9,3,50:0f:80:ca:03:b8,0,0d0h0m0s
94.103.144.34,9,3,00:05:74:0f:b2:bc,8,2211d17h12m17s
156.253.223.1,1970372352,28,,3,30d6h17m27s
195.219.136.114,942682160,,,1653,200d9h17m54s
185.232.84.102,1970372352,28,,1,83d20h54m24s
185.249.6.1,9,3,00:fc:ba:3f:9b:80,2,1188d2h28m32s
91.205.214.234,9,3,00:27:e3:77:66:00,7,112d16h22m10s
149.11.39.53,2636,3,2c:21:31:43:b7:f6,2,310d0h56m4s
185.187.12.194,25506,128,,5,2362d0h37m8s
84.14.61.82,9,3,70:b3:17:0e:54:80,4,2347d4h43m28s
212.119.24.251,9,3,14:a2:a0:56:ba:00,4,910d6h35m3s
67.63.57.1,2636,1,,3,106d15h2m39s
85.17.54.152,8072,128,,41,155d3h46m27s
212.61.142.45,1970372504,93,,8,1d17h2m5s
45.80.38.3,9,,,7,793d5h27m43s
185.90.199.119,1970372456,139,,6,158d1h53m10s
217.119.132.70,1970372420,76,,39,0d20h18m48s
195.219.150.31,6527,,,7,884d2h21m41s
31.187.240.1,1344692224,,,2,570d15h13m31s
194.109.11.106,9,3,00:22:55:38:a3:bf,8,3836d9h50m10s
212.72.47.138,2636,1,,7,61d10h1m54s
213.208.243.54,9,3,a0:93:51:c6:75:00,4,2391d5h29m20s
193.142.206.164,9,3,10:b3:d6:a7:b1:00,30,747d4h7m16s
87.212.166.1,1344692224,,,3,568d13h43m57s
78.152.46.26,9,3,24:e9:b3:e2:3d:18,5,778d16h11m32s
194.102.239.15,9,3,54:88:de:48:8a:80,17,19d20h22m15s
45.58.152.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
46.243.102.1,9,3,b4:de:31:ef:5a:00,11,583d19h5m49s
103.104.60.1,2636,1,,3,166d5h11m32s
45.58.158.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
2.58.14.1,14988,4,,0,0d0h0m0s
45.9.54.1,9,3,4c:e1:75:9f:18:00,6,1248d20h55m54s
185.63.164.1,9,3,24:e9:b3:e2:3d:18,5,778d16h11m32s
213.208.247.134,9,3,6c:b2:ae:05:ba:00,16,1569d23h31m50s
64.90.114.51,9,3,00:81:c4:b0:a9:00,0,0d0h0m0s
91.213.53.1,9,3,bc:d2:95:ff:48:00,42,260d7h45m21s
159.100.65.114,9,3,40:f0:78:22:3a:80,6,320d6h28m35s
62.179.18.62,9,3,78:ba:f9:98:2f:f0,11,378d19h53m31s
194.26.103.9,1588,178,,1,1144d21h37m9s
185.62.12.1,9,,,3,382d5h9m18s
46.244.6.163,1970372468,131,,6,1193d1h36m43s
212.52.224.1,9,,,15,1052d14h51m46s
89.38.160.1,25506,128,,3,36d12h26m46s
195.182.199.1,1970372352,28,,16,572d15h31m27s
31.171.207.237,9,3,00:2c:c8:01:e4:80,6,1711d15h14m2s
5.200.30.114,9,3,00:d7:8f:b3:16:10,28,89d1h40m19s
88.151.120.194,2238,128,,1,0d15h46m4s
62.165.122.242,9,3,00:fe:c8:04:98:00,29,1310d17h35m17s
193.239.92.1,9,3,00:0a:b8:6d:8f:58,15,408d5h40m15s
213.187.139.244,9,3,c4:64:13:2e:ed:00,84,505d20h3m4s
93.95.214.1,52642,3,64:9d:99:d1:ec:b3,26,396d0h33m49s
46.17.14.1,9,3,58:bf:ea:55:c9:81,14,961d21h21m23s
31.22.80.19,9,3,00:78:88:3d:cf:00,53,121d21h0m42s
185.93.24.1,14988,4,,0,0d0h0m0s
212.72.33.50,9,3,00:2a:10:b3:e8:40,14,1716d13h51m11s
87.101.0.1,2352,131,,25,1052d15h2m16s
102.177.184.1,1970372352,28,,19,479d10h19m46s
149.11.38.154,2636,3,c8:e7:f0:02:df:fa,2,1524d23h30m52s
212.222.129.98,9,3,fc:5b:39:7c:6b:40,5,2609d1h5m16s
78.109.0.1,9,3,84:78:ac:14:38:c2,0,0d0h0m0s
91.208.62.1,9,3,b4:de:31:ef:59:80,6,583d17h23m40s
93.184.102.242,9,3,00:fd:22:0e:f0:80,10,150d17h17m23s
139.122.190.1,9,3,00:81:c4:79:c4:80,24,427d18h44m51s
94.231.248.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m19s
91.198.103.1,8072,128,,30,31d10h27m53s
104.156.138.1,8072,128,,10,243d18h46m38s
37.139.137.233,8072,128,,4,323d6h33m59s
134.145.75.1,9,3,70:ea:1a:ae:74:00,6,297d22h6m16s
194.53.72.1,9,3,34:ed:1b:df:fa:80,11,689d18h19m32s
185.187.12.40,2636,1,,17,24d12h49m32s
45.84.4.1,9,3,10:05:ca:ef:5e:80,0,0d0h0m0s
185.94.239.125,1970372504,93,,3,1117d6h25m42s
103.158.222.197,8072,128,,4,142d7h10m17s
193.187.120.1,9,3,f8:39:18:ea:aa:b0,15,338d22h59m57s
185.232.84.101,1970372392,153,,1,83d20h39m50s
37.153.194.33,14988,4,,0,0d0h0m0s
80.252.82.138,9,3,4c:5d:3c:a1:69:80,8,648d10h22m17s
77.81.240.1,9,3,00:f6:63:11:1e:ce,0,0d0h0m0s
193.160.96.1,1970372420,76,,4,227d5h12m48s
217.149.33.134,9,3,e8:eb:34:3a:d3:80,8,49d7h7m20s
185.211.210.1,9,3,70:b3:17:0f:0b:80,14,203d5h7m48s
185.187.12.95,1991,3,00:12:f2:9c:33:00,618,1482d4h34m30s
192.159.99.1,9,3,f8:6b:d9:d5:e8:60,0,0d0h0m0s
80.84.254.74,9,3,6c:41:6a:76:0a:d4,10,2006d12h4m23s
213.207.12.244,9,3,90:77:ee:84:eb:80,5,528d13h2m51s
93.92.24.6,9,3,a4:0c:c3:a1:68:01,2,2531d7h8m42s
149.11.201.170,9,3,ac:7a:56:4b:fe:00,16,272d1h30m45s
185.171.48.146,2636,1,,3,166d5h11m32s
77.242.127.119,9,3,cc:ef:48:f8:17:00,25,1532d15h32m24s
104.206.188.1,1970372392,153,,6,147d9h15m8s
195.219.136.113,942682160,,,2094,24d12h57m21s
195.133.75.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m29s
80.252.83.30,9,3,c4:f7:d5:a5:53:70,4,1855d21h15m26s
149.11.38.190,2636,1,,1,148d3h3m19s
185.36.143.1,9,,,12,252d7h11m27s
31.20.224.1,1344692224,,,2,570d15h23m11s
45.159.189.1,14988,4,,0,0d0h0m0s
109.104.154.1,1970372420,76,,1,1100d5h24m4s
45.85.151.3,9,3,40:b5:c1:2e:b4:00,2,1580d0h55m50s
37.114.88.195,9,,,15,285d15h48m41s
193.178.226.1,9,3,40:01:7a:3a:01:40,0,0d0h0m0s
143.177.188.1,1344692224,,,6,557d14h8m13s
185.17.80.50,9,3,58:97:bd:40:18:48,3,30d3h23m11s
192.145.27.93,9,3,a0:93:51:e0:c0:00,19,165d7h56m24s
149.14.93.218,1991,3,cc:4e:24:4b:bc:00,23,1361d11h42m6s
46.231.22.154,1588,178,,0,788d12h49m46s
45.58.136.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
23.109.12.1,8072,128,,20,9d4h16m27s
212.45.33.15,9,3,64:8f:3e:84:6d:e0,0,0d0h0m0s
185.121.93.1,9,3,e8:eb:34:7a:4d:20,0,0d0h0m0s
31.24.86.1,25506,128,,7,233d7h14m26s
80.82.66.1,1970372420,76,,4,227d5h12m48s
185.73.115.1,14988,4,,0,0d0h0m0s
91.220.53.1,14988,4,,0,0d0h0m0s
154.197.104.1,1970372392,153,,8,421d2h29m23s
154.57.160.1,9,3,3c:08:f6:d5:06:00,33,218d18h35m18s
212.78.171.114,9,3,b4:de:31:a1:a6:00,4,1423d18h9m52s
185.15.220.3,9,3,f8:e9:4f:d4:bf:20,2,499d0h29m27s
217.111.188.238,9,3,5c:3e:06:46:88:30,6,469d18h24m32s
149.6.129.186,9,,,4,577d11h39m14s
178.212.224.1,9,3,14:a2:a0:2f:c7:e8,0,0d0h0m0s
45.88.200.1,1970372392,153,,1,1100d5h51m13s
87.215.93.238,9,3,f8:c6:50:cd:2f:80,9,268d23h14m13s
103.80.86.1,1970372352,28,,3,30d6h17m28s
64.90.114.55,9,3,00:81:c4:b0:a9:00,0,0d0h0m0s
213.53.106.2,16808192,,,4,1443d2h34m9s
185.214.24.1,2636,1,,1,387d19h38m50s
212.45.44.162,9,3,00:17:94:19:7c:44,21,1633d11h37m14s
195.54.38.1,2352,131,,23,1011d5h0m50s
213.168.241.62,9,3,00:fd:22:53:fc:20,5,1035d15h47m41s
37.140.238.1,1991,3,cc:4e:24:16:02:f8,15,357d16h32m51s
217.148.190.11,9,3,7c:ad:74:ba:e4:a0,0,0d0h0m0s
217.148.190.10,9,3,4c:00:82:d3:2f:00,0,0d0h0m0s
5.200.30.87,9,3,7c:ad:4f:42:a0:80,8,216d5h1m27s
74.80.109.1,9,,,1,1346d2h13m32s
89.30.224.6,9,,,10,970d2h48m32s
37.153.127.9,1970372468,131,,25,155d19h57m39s
195.35.113.1,1970372392,153,,1,1100d5h51m13s
185.29.201.1,1970372352,28,,1,2008d22h22m21s
185.252.194.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m32s
2.56.90.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
80.252.88.110,2011,3,dc:ef:80:5b:41:31,5,447d18h28m16s
185.110.112.1,25506,128,,1,819d3h40m59s
185.51.56.61,1588,178,,0,452d20h7m17s
64.235.33.1,1991,3,cc:4e:24:d1:9a:80,11,604d3h8m25s
185.2.30.1,1970372352,28,,4,1124d3h8m15s
185.149.37.1,2011,3,f4:e5:f2:e6:fe:da,2,1743d5h27m18s
77.73.224.52,9,3,6c:b2:ae:d0:ff:00,30,638d22h33m23s
195.211.72.1,9,3,00:3a:9c:26:94:40,0,0d0h0m0s
92.120.1.1,9,3,70:6e:6d:93:b7:00,7,2470d4h35m2s
149.11.202.138,2636,1,,1,273d12h4m47s
46.29.26.1,2636,1,,6,1935d20h24m25s
145.145.8.6,9,3,24:16:9d:b4:37:80,2,1585d0h41m17s
185.20.68.49,8072,128,,15,467d21h15m35s
45.58.144.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
195.95.199.1,2636,1,,1,16d1h34m2s
154.51.12.30,14988,4,,0,0d0h0m0s
45.90.186.1,1970372468,131,,1,265d15h26m34s
92.246.95.252,9,3,00:a2:ee:ab:eb:80,0,0d0h0m0s
141.11.32.1,1970372420,76,,1,547d19h34m17s
185.53.160.158,9,3,70:ea:1a:7c:f7:d0,22,1547d0h31m38s
94.228.128.112,9,3,24:e9:b3:e2:3d:18,5,778d16h11m32s
176.116.145.1,14988,4,,0,0d0h0m0s
195.219.136.122,942682160,,,1784,221d12h5m58s
89.248.172.1,1970372420,76,,4,227d5h12m48s
46.226.233.2,9,3,6c:b2:ae:d0:ff:00,30,638d22h33m23s
185.63.84.1,9,3,6c:ab:05:3c:d4:00,11,618d7h48m36s
89.34.170.1,9,3,00:5d:73:4a:86:00,1,732d4h50m54s
46.244.4.202,9,3,78:bc:1a:a4:ca:00,10,123d10h39m2s
178.20.175.250,1970372352,28,,16,663d9h36m26s
62.179.21.10,9,3,40:b5:c1:d0:f7:a0,3,947d21h58m14s
145.145.4.162,2011,3,74:9d:8f:4b:49:01,8,428d22h33m20s
80.84.254.23,9,3,00:18:73:b8:54:0c,6,3931d5h41m6s
45.9.52.1,9,3,cc:7f:76:18:6e:00,22,1851d4h20m44s
185.90.199.109,1970372456,139,,4,241d5h20m37s
81.173.44.9,14988,4,,0,0d0h0m0s
185.74.77.41,9,3,00:5d:73:4a:86:00,1,732d4h50m55s
46.231.18.50,9,3,e4:aa:5d:7e:ef:00,20,449d15h13m27s
94.177.51.1,1970372352,28,,3,30d6h17m28s
217.148.168.7,2636,1,,1,1370d20h41m7s
37.139.137.123,9,3,00:87:64:63:d2:50,4,2180d22h6m8s
145.145.4.134,9,238,,7,1099d20h27m39s
94.231.252.1,9,3,2c:d0:2d:f8:7c:00,12,536d9h15m18s
80.246.207.111,9,,,54,18d16h50m59s
193.254.214.238,9,3,70:ca:9b:8f:67:80,19,2222d22h17m35s
213.152.162.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m22s
154.57.175.1,8072,128,,1,12d4h21m44s
185.203.188.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m32s
185.47.132.1,2636,1,,9,54d10h2m44s
185.74.77.25,9,3,00:50:56:be:14:87,6,354d10h39m33s
78.152.60.218,9,3,bc:16:65:5b:82:eb,10,8d15h1m44s
185.68.173.193,9,,,23,478d3h38m38s
80.246.207.121,9,3,a4:53:0e:a7:89:00,8,703d21h11m34s
144.95.88.1,9,3,c4:f7:d5:a5:59:a0,14,1290d8h48m21s
85.145.224.1,1344692224,,,10,569d15h22m59s
185.138.58.235,2636,1,,1,352d6h59m4s
91.231.184.3,9,3,34:ed:1b:b4:2f:00,65,127d1h24m39s
83.174.143.254,9,,,2,5d4h11m53s
213.34.128.1,9,3,a0:3d:6e:42:af:00,12,731d17h34m0s
185.226.76.1,9,3,28:af:fd:10:b0:00,16,118d19h14m25s
173.199.113.193,2636,3,2c:21:31:88:00:c0,3,912d15h35m4s
213.154.236.76,9,3,b8:a3:77:b3:b1:80,29,60d21h47m59s
45.133.196.1,1588,178,,4,109d7h10m44s
213.168.241.82,9,3,00:fd:22:54:07:60,4,1035d15h26m12s
185.237.102.1,9,,,8,921d11h10m42s
212.45.35.221,369629558,,,7,1207d9h47m59s
185.85.208.47,1970372420,76,,4,24d6h56m10s
91.232.114.1,9,3,b0:aa:77:27:b0:00,21,1022d0h15m50s
92.60.77.1,2636,1,,1,46d22h10m22s
213.208.224.6,9,3,74:ad:98:9f:82:00,6,581d11h6m36s
213.207.12.108,14988,4,,0,0d0h0m0s
143.177.192.1,1344692224,,,2,17d11h9m22s
185.100.192.1,9,3,14:84:73:e6:6d:80,10,321d4h17m38s
193.142.59.1,2636,1,,1,46d22h10m23s
188.227.204.1,14988,4,,0,0d0h0m0s
195.114.30.1,52642,3,64:9d:99:d1:fd:8b,44,988d0h22m11s
45.156.48.1,25506,3,20:fd:f1:e8:b8:04,1,1271d10h1m22s
144.178.98.118,9,238,,2,2363d22h22m40s
62.165.123.26,1991,3,60:9c:9f:58:21:00,24,649d15h7m21s
217.148.190.17,9,3,7c:ad:74:ba:e4:a0,0,0d0h0m0s
89.202.210.114,9,3,ec:bd:1d:90:39:00,2,1404d4h17m12s
185.107.190.189,9,3,70:bc:48:a1:63:80,2,152d1h20m54s
185.66.106.1,9,3,00:42:68:58:01:00,18,522d14h24m42s
46.17.8.1,9,3,c0:8c:60:98:9d:c0,0,0d0h0m0s
80.84.254.101,9,3,6c:41:6a:76:0a:d4,10,2006d12h4m23s
45.131.84.1,9,3,88:5a:92:5c:21:80,28,1556d15h10m2s
141.138.168.1,9,3,00:3a:9c:26:94:40,0,0d0h0m0s
85.158.252.1,9,3,7c:ad:74:98:ea:20,11,3833d15h48m33s
109.120.142.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
193.169.107.1,14988,4,,0,0d0h0m0s
156.253.220.1,1970372352,28,,3,30d6h17m28s
176.74.241.201,9,3,18:8b:9d:74:c0:f0,2,211d22h37m51s
185.40.252.1,9,3,cc:46:d6:2b:1a:84,1,11d7h24m13s
37.153.127.17,1970372468,131,,25,155d19h57m39s
195.219.162.3,1991,3,cc:4e:24:4b:82:00,23,2306d4h58m6s
190.2.158.159,25506,128,,2,2228d1h16m41s
87.213.35.26,9,3,2c:ab:eb:84:47:70,23,919d22h12m43s
212.165.108.170,9,3,00:a6:ca:d0:1e:00,14,1810d4h50m48s
46.226.56.150,9,,,54,18d16h50m59s
195.128.129.5,9,3,d4:ad:71:ff:63:00,30,78d18h4m35s
185.65.134.55,8072,128,,96,11d15h20m19s
195.219.136.123,942682160,,,1314,93d4h13m50s
195.219.138.14,942682160,,,1336,93d4h12m42s
213.21.232.1,9,3,00:3a:9c:23:80:c0,0,0d0h0m0s
37.139.137.75,9,3,4c:00:82:a0:72:00,11,745d21h13m20s
89.40.168.251,9,3,90:77:ee:f0:39:00,4,1156d4h48m34s
5.39.220.159,1991,3,60:9c:9f:58:2e:00,34,628d0h52m19s
149.6.129.249,9,,,1,348d9h55m6s
84.245.16.1,2352,131,,25,1052d15h2m17s
195.95.198.1,2636,1,,1,16d1h34m3s
103.204.195.1,8072,128,,17,11d18h53m43s
85.90.64.21,9,3,e4:c7:22:10:af:00,0,0d0h0m0s
89.248.174.1,1970372420,76,,4,227d5h12m48s
93.174.93.1,1970372420,76,,4,227d5h12m48s
149.11.201.74,8072,128,,96,11d15h20m19s
193.200.147.1,9,3,f8:6b:d9:62:60:80,20,739d17h33m59s
83.97.88.190,9,3,a4:53:0e:7a:0a:00,88,92d16h22m39s
149.6.128.98,1916,3,74:8e:f8:a9:1c:00,147,1234d1h51m5s
89.30.224.8,9,,,10,970d2h48m32s
212.61.190.55,9,3,24:e9:b3:52:db:00,18,308d16h36m55s
185.227.83.1,14988,4,,0,0d0h0m0s
94.228.128.226,9,3,24:e9:b3:e2:3d:18,5,778d16h11m33s
94.46.216.1,2636,1,,3,166d5h11m33s
185.29.203.197,1970372352,28,,6,2223d18h22m47s
45.150.44.1,9,3,88:5a:92:df:8d:00,3,116d12h43m47s
193.203.51.1,9,3,00:3a:9c:17:8e:40,0,0d0h0m0s
77.242.127.131,9,3,00:81:c4:ac:6c:00,16,655d5h8m18s
185.89.80.1,9,3,88:5a:92:ab:ea:00,3,3620d17h29m4s
91.234.193.1,1588,178,,2,1407d7h12m6s
185.216.140.1,1970372420,76,,4,227d5h12m48s
193.56.3.1,1970372352,28,,3,30d6h17m28s
45.153.83.231,8072,128,,17,115d4h9m46s
149.11.80.18,9,3,00:2c:c8:01:e4:80,6,1711d15h14m3s
185.139.148.1,9,3,f8:0f:6f:e4:c6:50,0,0d0h0m0s
31.186.242.70,9,3,68:ef:bd:2a:16:40,19,744d23h50m0s
109.202.99.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m34s
185.180.196.1,14988,4,,0,0d0h0m0s
89.149.216.1,9,3,88:43:e1:8a:04:d8,17,1274d4h0m49s
149.6.0.114,1970372468,131,,3,1117d6h4m36s
103.147.212.1,674,3,d8:9e:f3:cf:db:60,44,35d11h39m41s
89.188.2.74,9,3,f8:0f:6f:45:81:00,8,1015d17h32m44s
31.134.200.150,9,3,00:3a:9c:17:8e:40,0,0d0h0m0s
185.9.253.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m20s
45.92.157.1,8072,128,,6,275d18h23m21s
89.255.17.1,2636,1,,33,864d23h48m54s
94.46.218.1,2636,1,,3,166d5h11m33s
37.143.86.73,2636,1,,15,1691d23h54m31s
46.23.88.3,1970372468,131,,6,1193d1h36m44s
185.121.92.1,9,3,e8:eb:34:7a:4d:20,0,0d0h0m0s
89.248.167.1,1970372420,76,,4,227d5h12m48s
94.228.128.125,9,3,24:e9:b3:e2:3d:18,5,778d16h11m33s
193.176.236.1,9,3,2c:ab:eb:84:47:70,23,919d22h12m43s
94.247.72.26,2636,1,,1,1408d23h52m42s
45.91.69.1,9,3,c0:67:af:3f:b5:74,8,1037d6h28m30s
213.207.104.6,9,3,78:da:6e:3e:32:00,34,174d4h22m37s
185.222.58.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m22s
185.94.239.63,1970372504,93,,3,1117d6h34m48s
5.104.137.206,14988,4,,0,0d0h0m0s
45.66.76.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m20s
149.11.65.50,9,3,28:af:fd:a4:5f:00,2,1223d3h40m11s
185.225.24.1,1970372468,131,,1,265d15h26m35s
87.208.100.1,1344692224,,,9,554d14h9m4s
91.196.218.1,9,3,00:2c:c8:b0:75:a0,55,350d5h2m25s
37.123.210.81,2636,3,0c:59:9c:5c:71:00,4,631d22h54m14s
37.18.4.1,9,,,7,540d4h11m36s
185.209.72.1,1970372352,28,,19,479d10h19m46s
185.158.196.1,9,3,00:d7:8f:b3:16:10,28,89d1h40m20s
77.73.224.53,9,3,64:3a:ea:1d:01:00,16,803d0h43m46s
195.128.186.1,9,3,74:26:ac:03:28:d0,14,591d7h49m27s
195.246.110.1,9,3,e0:2f:6d:45:0c:c0,0,0d0h0m0s
156.225.68.1,1970372352,28,,19,479d10h19m46s
81.181.110.1,9,3,5c:a6:2d:c3:ed:60,0,0d0h0m0s
83.98.225.222,9,3,b0:c5:3c:cc:98:80,10,235d3h15m18s
193.169.171.1,14988,4,,0,0d0h0m0s
178.208.67.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
95.142.106.219,9,,,15,285d15h48m42s
212.61.142.58,1970372456,139,,7,50d22h52m13s
176.56.177.130,9,3,f8:0b:cb:34:dd:00,21,74d4h56m2s
188.239.183.1,9,,,2,5d4h11m53s
85.209.108.1,1588,178,,6,795d19h32m9s
45.157.133.1,9,3,3c:08:f6:d5:06:00,33,218d18h35m18s
46.29.27.1,2636,1,,6,1935d20h24m25s
64.235.37.1,1991,3,cc:4e:24:d1:9a:80,11,604d3h8m26s
93.174.95.1,1970372420,76,,4,227d5h12m48s
109.239.132.109,9,3,00:ea:bd:3d:2d:80,22,835d16h4m20s
166.49.239.210,9,3,40:55:39:f7:69:80,5,1787d16h56m17s
81.161.238.1,9,3,50:0f:80:ca:03:b8,0,0d0h0m0s
131.153.23.33,1970372392,153,,7,1179d17h50m44s
37.139.139.239,6527,,,7,884d2h21m42s
176.56.187.144,9,3,d4:e8:80:c2:6b:80,8,2074d2h44m6s
80.84.254.65,9,3,00:0a:b8:ce:d6:0c,3,3741d14h39m38s
78.142.18.1,2636,1,,1,46d22h10m23s
212.45.32.1,9,3,00:1d:45:de:2a:a0,13,1633d12h38m42s
