ip,enterprise,engineIDFormat,engineIDData,snmpEngineBoots,snmpEngineTime
91.103.21.1,9,3,c4:71:fe:c9:fd:80,16,3122d16h7m24s
45.132.8.1,2636,1,,1,1164d2h9m30s
185.51.56.219,1588,178,,1,110d1h45m25s
37.120.239.1,9,3,5c:a6:2d:c3:ed:60,0,0d0h0m0s
94.125.100.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m30s
94.228.128.98,9,3,24:e9:b3:e2:3d:18,5,778d16h11m33s
213.207.11.100,9,,,1,712d3h27m4s
91.223.124.30,9,3,00:50:56:be:14:87,6,354d10h39m33s
193.176.244.80,14988,4,,0,0d0h0m0s
185.164.172.1,9,3,e0:2f:6d:45:0c:c0,0,0d0h0m0s
185.117.209.1,9,3,a0:93:51:d5:24:80,7,1167d10h5m9s
195.212.95.242,9,3,3c:26:e4:eb:c1:80,6,310d19h33m19s
45.84.212.1,9,3,00:2a:10:0e:f6:1e,0,0d0h0m0s
195.211.190.1,1970372352,28,,3,715d21h58m54s
5.102.141.1,14988,4,,0,0d0h0m0s
51.163.38.74,9,3,84:3d:c6:ac:d3:00,3,127d10h49m58s
146.71.94.1,8072,128,,1,490d10h4m11s
185.192.188.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m20s
89.149.197.140,8072,128,,4,10d6h11m3s
185.46.28.38,9,3,c4:7e:e0:5e:f3:00,9,190d6h49m51s
134.145.189.1,9,3,00:ee:ab:b7:0a:00,4,460d7h16m26s
46.243.188.1,14988,4,,0,0d0h0m0s
185.143.145.1,14988,4,,0,0d0h0m0s
80.231.152.148,942682160,,,1314,93d4h13m50s
5.45.60.1,9,3,04:76:b0:f5:a6:f8,0,0d0h0m0s
185.84.196.1,9,3,5c:3e:06:8d:22:00,6,625d6h6m45s
46.244.2.154,2352,131,,12,1270d21h55m12s
149.6.0.18,1970372564,175,,14,72d7h53m43s
154.197.110.1,1970372352,28,,19,479d10h19m47s
37.0.16.1,9,,,12,724d3h23m22s
149.6.110.66,9,,,2,1505d1h36m24s
37.139.137.25,2636,1,,3,173d15h0m57s
144.178.243.38,9,3,80:e8:6f:69:64:80,23,835d6h30m18s
45.93.40.1,9,3,58:f3:9c:82:39:00,0,0d0h0m0s
193.37.41.1,9,3,50:0f:80:ca:03:b8,0,0d0h0m0s
85.92.145.1,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m16s
94.102.54.1,1970372420,76,,4,227d5h12m49s
134.19.178.1,2636,3,0c:59:9c:5c:71:00,4,631d22h54m14s
166.49.153.142,9,3,40:55:39:f5:32:00,9,1650d5h53m6s
80.231.152.8,942682160,,,1653,200d9h17m55s
91.189.102.1,9,3,00:07:0e:0f:2f:44,3,122d7h4m14s
195.219.194.97,942682160,,,1653,200d9h17m55s
45.8.217.1,1970372420,76,,1,547d19h34m17s
212.35.124.180,9,3,88:fc:5d:31:da:00,4,822d0h0m52s
93.184.99.161,9,3,5c:71:0d:aa:82:80,14,1075d1h52m17s
93.92.24.1,9,,,3,382d5h9m19s
213.207.8.29,9,,,9,604d14h46m14s
84.245.32.1,2352,131,,25,1052d15h2m17s
149.14.82.194,1970372392,153,,11,833d5h17m17s
185.185.212.1,1991,3,60:9c:9f:4a:08:9c,15,113d6h43m31s
212.45.33.13,9,3,64:8f:3e:48:7c:2c,0,0d0h0m0s
166.49.210.238,9,3,50:49:21:c5:61:c0,1,719d3h12m1s
185.161.208.1,14988,4,,0,0d0h0m0s
194.169.248.1,9,3,78:0c:f0:26:45:40,0,0d0h0m0s
213.207.15.108,9,3,00:a3:d1:3c:60:00,18,739d2h58m37s
185.167.204.26,6527,,,5,36d17h28m34s
194.35.11.1,9,3,20:cf:ae:a6:ab:00,12,890d13h41m21s
193.187.130.1,1970372352,28,,4,1124d3h8m16s
185.50.173.252,9,3,b8:38:61:c4:3c:c0,6,165d19h52m43s
62.41.164.1,9,3,00:2c:c8:7f:45:00,11,527d8h27m18s
154.62.12.1,9,3,3c:08:f6:d5:06:00,33,218d18h35m19s
195.219.136.112,942682160,,,1784,221d12h5m58s
45.137.199.194,2636,1,,1,50d22h4m20s
85.222.240.1,2011,3,f4:e5:f2:c5:7b:51,7,1627d20h4m32s
212.61.142.214,1970372500,142,,6,521d15h26m36s
143.179.192.1,1344692224,,,3,570d14h36m45s
80.246.197.253,11,,,25,198d4h9m43s
103.145.13.1,1970372352,28,,1,9d5h53m44s
91.205.215.199,1970372352,28,,1,2008d22h23m0s
149.29.3.194,9,3,08:4f:a9:74:87:00,6,2075d19h12m32s
91.235.83.1,9,3,00:00:00:00:00:00,5,185d9h36m4s
62.179.18.74,9,3,2c:4f:52:1a:c3:d0,4,1311d0h14m23s
94.177.146.250,9,3,58:97:bd:73:dd:e0,0,0d0h0m0s
212.45.61.33,9,3,00:17:94:19:7c:44,21,1633d11h37m15s
141.255.179.13,9,3,9c:38:18:0d:08:00,8,226d6h23m35s
31.22.82.219,9,3,6c:b2:ae:fc:b4:00,4,1087d18h48m10s
92.118.169.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m30s
37.114.88.42,9,,,3,382d5h9m20s
95.129.120.1,9,3,00:23:ac:db:28:81,4,3343d14h42m18s
62.204.45.1,2636,3,0c:59:9c:5a:14:00,4,1720d20h20m4s
31.3.15.25,9,3,d4:e8:80:f6:44:00,28,291d17h37m59s
31.134.201.6,9,3,00:24:13:d7:9a:81,6,919d13h58m56s
185.51.56.32,1588,178,,2,1407d7h11m10s
64.29.137.1,9,3,64:12:25:ce:7b:40,3,600d0h11m19s
134.19.184.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m34s
81.173.44.15,14988,4,,0,0d0h0m0s
37.153.127.71,1970372392,153,,23,155d19h29m6s
194.76.149.126,9,3,00:d7:8f:5d:07:00,7,124d18h53m18s
185.28.188.9,1970372564,175,,10,359d19h21m20s
185.9.252.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m21s
185.180.109.1,9,3,64:12:25:ce:b1:c0,10,312d5h15m36s
166.1.89.1,14988,4,,0,0d0h0m0s
79.143.213.73,1588,178,,10,1759d13h18m12s
185.127.104.1,1991,3,60:9c:9f:5c:13:c0,154,984d0h44m43s
91.230.51.2,9,3,40:01:7a:39:5d:d0,0,0d0h0m0s
194.156.64.1,2636,1,,6,168d3h35m25s
185.197.188.53,9,3,38:0e:4d:48:4d:80,7,285d18h51m43s
185.18.236.1,14988,4,,0,0d0h0m0s
45.158.81.1,9,,,12,252d7h11m28s
45.156.158.1,9,3,b4:de:31:16:1d:ec,0,0d0h0m0s
194.169.208.1,9,3,00:23:04:86:ed:c0,5,4896d16h5m21s
62.179.29.10,8072,128,,1,89d2h34m25s
5.39.169.142,9,3,d0:e0:42:ad:c8:90,0,0d0h0m0s
85.17.54.168,8072,128,,56,155d3h43m38s
77.243.224.1,9,3,00:05:74:0f:b2:bc,8,2211d17h12m19s
185.66.248.1,1970372352,28,,8,1d2h11m59s
195.182.37.1,2011,3,58:d0:61:f7:9d:a0,4,963d19h41m0s
45.86.162.1,14988,4,,0,0d0h0m0s
80.252.87.66,9,3,88:1d:fc:d3:e3:00,18,522d15h57m38s
213.207.9.244,9,,,12,369d8h4m8s
145.145.16.170,9,3,e4:c7:22:06:11:c3,0,0d0h0m0s
185.82.142.42,9,3,6c:b2:ae:fc:b4:00,4,1087d18h48m10s
195.200.76.1,9,3,54:7f:ee:01:1b:40,0,0d0h0m0s
145.131.158.145,9,,,10,249d21h29m12s
89.149.216.3,9,3,00:1e:4a:f8:83:48,13,556d21h15m0s
194.146.45.1,14988,4,,0,0d0h0m0s
193.169.68.1,1970372352,28,,13,89d13h12m44s
185.15.210.63,9,3,a8:9d:21:98:85:c0,9,760d2h14m38s
45.58.159.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
213.39.92.1,9,3,70:69:5a:57:88:00,22,838d0h44m50s
204.8.82.1,2636,1,,3,166d5h11m33s
185.61.52.90,9,3,1c:6a:7a:6a:f5:a0,0,0d0h0m0s
212.72.47.194,1970372396,221,,13,50d22h49m49s
185.121.112.1,9,3,58:8b:1c:9c:10:80,4,18d8h13m20s
185.2.24.1,9,3,f8:7a:41:2d:ff:50,0,0d0h0m0s
80.252.82.142,9,3,4c:5d:3c:a1:69:80,8,648d10h22m19s
195.219.136.107,942682160,,,1784,221d12h5m59s
45.58.139.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
185.155.168.1,9,3,00:00:00:00:00:00,4,45d8h25m33s
213.207.12.124,25506,128,,2,526d0h36m47s
185.173.235.1,1970372420,76,,4,227d5h12m49s
185.89.153.225,9,3,a4:9b:cd:91:18:80,8,160d4h51m7s
93.117.192.1,9,3,38:91:b7:bb:03:80,28,72d15h45m16s
195.184.77.13,9,3,00:b7:71:71:2b:00,23,1194d3h5m27s
137.174.136.2,9,3,f8:39:18:5b:8d:00,2,269d20h10m27s
185.95.31.1,1970372352,28,,8,1d2h12m0s
81.171.32.2,1970372548,202,,13,968d5h43m24s
62.179.20.58,9,3,a4:6c:2a:40:81:a5,3,1406d2h28m10s
213.207.11.172,2636,1,,5,111d6h55m45s
139.122.224.17,9,3,00:81:c4:4e:97:00,8,93d1h40m20s
154.59.113.1,9,3,70:61:7b:23:d7:e9,17,2d6h37m56s
185.253.29.1,9,3,84:8a:8d:99:7e:80,16,287d8h5m16s
194.183.123.234,25506,128,,10,3328d20h47m55s
185.10.160.1,9,3,24:d7:9c:6b:73:80,9,124d8h29m53s
193.78.18.2,9,3,18:80:90:b7:91:ff,1,1312d20h37m23s
95.142.48.1,2636,1,,13,1291d18h31m38s
145.145.12.18,9,3,e4:c7:22:06:11:c3,0,0d0h0m0s
195.133.59.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
213.207.9.68,9,3,a0:93:51:cf:f8:ea,0,0d0h0m0s
92.246.95.253,9,3,d4:e8:80:25:f9:50,0,0d0h0m0s
5.44.79.1,9,3,00:1a:e2:b8:27:1b,7,4126d14h8m6s
81.171.96.1,1970372420,76,,23,927d8h28m55s
94.102.59.1,1970372420,76,,4,227d5h12m49s
91.235.237.1,9,238,,16,115d13h8m36s
130.117.14.210,942682160,,,1653,200d9h17m56s
45.157.135.1,8072,128,,1,9d13h54m4s
85.92.132.1,1991,3,00:12:f2:9c:33:00,618,1482d4h34m32s
87.212.160.1,1344692224,,,6,568d14h27m4s
5.200.30.6,9,3,bc:24:11:45:67:ac,14,66d21h40m28s
37.48.104.46,9,3,24:b6:57:2d:d8:81,9,919d23h44m54s
78.152.32.62,1588,178,,6,1055d0h41m51s
45.92.3.1,,,,0,0d0h0m0s
166.49.159.30,9,3,d8:b1:90:eb:92:80,18,2236d1h49m19s
193.37.204.1,1588,178,,0,495d23h4m3s
193.38.244.1,1970372352,28,,3,503d9h58m39s
2.57.239.1,8072,128,,9,80d14h25m50s
185.90.199.115,1970372580,120,,5,158d1h57m28s
185.220.215.115,9,,,8,345d1h12m46s
185.138.208.1,14988,4,,0,0d0h0m0s
94.177.146.249,9,3,2c:33:11:da:75:00,0,0d0h0m0s
185.81.74.10,9,3,68:79:09:e0:16:00,2,208d5h22m9s
159.48.54.1,2636,3,0c:59:9c:5a:14:00,4,1720d20h20m4s
87.215.93.50,9,3,00:42:68:57:f3:00,8,1171d11h6m16s
46.23.83.35,1970372468,131,,6,1193d1h36m44s
185.85.208.1,9,3,00:35:1a:05:8a:80,1,80d15h40m36s
80.246.207.197,9,3,00:19:30:36:fe:18,10,1765d14h2m17s
193.118.48.121,2011,3,60:2e:20:06:02:81,6,624d6h8m33s
2.58.166.1,14988,4,,0,0d0h0m0s
45.149.52.2,2636,1,,7,61d10h1m56s
217.119.226.10,1991,3,60:9c:9f:58:21:00,24,649d15h7m22s
193.138.100.1,9,3,2c:54:2d:15:e3:98,2,566d1h47m23s
137.174.136.6,9,3,f8:39:18:5b:8f:40,2,269d20h7m16s
109.248.42.1,9,3,a8:9d:21:98:85:c0,9,760d2h14m38s
145.87.224.1,9,,,12,1052d16h25m38s
45.145.108.137,1588,178,,2,779d5h50m9s
193.242.108.1,9,3,00:09:11:e7:1d:08,5,620d21h35m22s
5.102.139.1,14988,4,,0,0d0h0m0s
195.219.136.145,1970372352,28,,3,466d21h39m42s
37.114.88.57,9,3,3c:13:cc:ee:28:80,10,1538d14h48m15s
185.121.170.1,9,3,6c:20:56:ca:52:c0,0,0d0h0m0s
62.165.122.1,9,3,5c:3e:06:e1:12:98,0,0d0h0m0s
130.117.53.3,674,3,e8:65:5f:0a:76:80,11,537d23h22m7s
45.148.10.1,1970372420,76,,4,227d5h12m49s
104.156.136.254,8072,128,,15,222d0h20m13s
5.39.223.245,9,3,58:f3:9c:8d:9a:87,34,1241d0h17m31s
185.191.240.1,1991,3,60:9c:9f:08:33:e0,11,951d11h49m34s
81.171.32.10,1970372392,153,,26,975d7h0m32s
46.243.167.1,9,3,54:9f:c6:1f:6f:00,10,183d18h21m6s
185.158.200.1,9,3,5c:3e:06:b2:a8:90,0,0d0h0m0s
145.145.0.207,25506,128,,1,2469d7h53m13s
151.243.14.1,1970372468,131,,1,265d15h26m36s
37.139.138.169,9,3,d8:b1:90:86:96:00,0,0d0h0m0s
194.158.160.1,9,3,bc:5a:56:b9:f7:00,26,64d3h8m52s
149.14.143.138,2636,1,,13,322d6h11m14s
84.207.217.4,9,3,dc:77:4c:a1:b8:80,2,408d13h27m47s
217.119.232.181,1991,3,60:9c:9f:45:e2:33,16,742d14h42m8s
185.214.25.1,2636,3,20:93:39:8b:cb:80,9,29d22h56m40s
131.153.243.1,1970372504,93,,10,38d20h15m59s
194.69.180.2,9,3,70:6d:15:30:44:00,15,80d21h34m22s
104.218.121.1,9,3,bc:24:11:45:67:ac,10,71d17h28m23s
193.118.48.119,2011,3,60:2e:20:06:02:81,6,624d6h8m33s
149.11.65.31,8072,128,,1,318d1h23m37s
31.171.207.236,9,3,2c:5a:0f:22:7a:00,14,738d13h12m29s
93.186.176.1,1588,178,,0,495d22h3m42s
46.243.96.1,9,3,b4:de:31:ef:59:80,6,583d17h23m42s
37.139.137.57,2636,1,,3,215d0h56m3s
81.173.74.208,9,,,19,1520d15h57m42s
51.163.166.230,1970372352,28,,5,1397d14h17m52s
85.146.128.1,1344692224,,,1,550d7h43m29s
146.70.35.1,9,3,5c:a6:2d:c3:ed:60,0,0d0h0m0s
185.82.142.141,9,3,70:69:5a:2b:25:80,13,1793d16h31m53s
195.35.160.82,9,3,04:76:b0:cf:ee:00,22,912d4h28m5s
37.139.140.187,2636,3,28:a2:4b:4f:a7:e0,1,317d23h2m24s
185.116.144.1,2636,1,,7,24d9h32m0s
5.56.133.1,9,3,54:7f:ee:01:1b:40,0,0d0h0m0s
45.158.206.1,14988,4,,0,0d0h0m0s
88.218.118.1,1970372564,175,,3,1667d5h43m37s
89.202.205.34,9,3,00:00:00:00:00:00,1,2585d9h24m3s
217.18.90.1,9,3,54:7f:ee:01:1b:40,0,0d0h0m0s
46.231.18.6,9,3,e4:aa:5d:7e:f6:00,37,484d20h55m29s
185.107.191.230,1991,3,d4:bd:4f:37:50:20,12,456d20h46m7s
195.133.17.1,1970372352,28,,3,30d6h17m29s
87.251.72.1,9,3,a8:9d:21:98:85:c0,9,760d2h14m38s
212.45.33.66,1634875438,,,2,1142d11h29m24s
193.79.225.234,9,3,cc:16:7e:47:de:00,5,2129d15h41m18s
81.173.44.12,14988,4,,0,0d0h0m0s
194.31.131.81,9,3,00:3a:7d:45:9f:00,6,8902d14h40m56s
89.149.202.129,8072,128,,12,29d2h50m53s
212.35.124.179,9,3,44:88:16:2d:b6:00,6,807d0h56m50s
213.207.8.148,9,3,68:87:c6:cc:62:80,2,871d4h27m17s
149.38.14.10,1970372420,76,,7,260d19h34m53s
80.231.85.130,942682160,,,1314,93d4h13m51s
45.12.69.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
77.81.120.1,11,3,44:31:92:2e:a1:f1,3,599d20h41m53s
91.189.96.1,9,3,58:f3:9c:82:39:00,0,0d0h0m0s
94.102.58.1,1970372420,76,,4,227d5h12m49s
78.109.5.1,9,3,84:78:ac:14:38:c2,0,0d0h0m0s
83.97.88.102,9,3,a0:b4:39:49:41:00,4,575d0h29m40s
193.238.241.83,9,3,00:c8:8b:fb:dd:00,8,458d17h17m18s
94.103.11.1,2636,1,,6,168d3h35m25s
31.56.241.1,1970372420,76,,1,547d19h34m18s
141.255.178.100,9,3,10:e3:76:a2:ab:80,7,24d4h49m25s
195.182.24.1,2011,3,58:d0:61:f7:9d:a0,4,963d19h22m36s
185.8.177.35,2636,1,,1,715d2h41m22s
45.129.13.1,2636,1,,1,46d22h10m24s
89.43.112.1,8072,128,,35,906d14h51m53s
194.45.181.1,9,,,1,3050d8h54m36s
185.82.142.41,9,3,70:69:5a:2b:25:80,13,1793d16h31m53s
185.187.12.39,2636,1,,27,333d9h46m43s
140.235.115.255,1970372468,131,,267,58d4h58m1s
149.11.38.55,9,3,70:79:b3:ba:63:00,17,36d20h18m38s
130.117.79.1,1991,3,74:8e:f8:22:7e:80,157,618d21h47m46s
193.67.144.1,9,3,a0:93:51:03:55:1c,0,0d0h0m0s
38.247.77.2,1970372580,120,,1,30d16h17m52s
149.6.129.74,9,3,2c:4f:52:96:8c:c0,12,1060d10h47m31s
31.22.82.59,14988,4,,0,0d0h0m0s
185.28.188.5,1991,3,cc:4e:24:4a:87:00,19,2286d6h43m2s
93.184.102.150,9,3,a8:b4:56:29:11:80,26,198d20h32m28s
185.227.81.1,14988,4,,0,0d0h0m0s
185.47.168.1,9,3,3c:13:cc:ee:26:80,17,815d20h17m44s
37.139.137.131,674,3,b0:4f:13:36:c1:40,10,282d21h26m35s
193.58.8.1,9,3,34:73:2d:02:99:b0,0,0d0h0m0s
91.244.224.1,14988,4,,0,0d0h0m0s
87.195.0.2,9,3,54:51:de:26:b1:58,0,0d0h0m0s
38.92.76.1,9,3,a0:3d:6e:0c:b3:80,20,162d11h0m10s
178.208.65.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
31.186.165.29,9,,,12,1052d16h25m38s
185.46.31.254,9,3,24:d7:9c:3d:0f:80,6,309d21h46m14s
195.12.61.1,14988,4,,0,0d0h0m0s
185.227.72.1,2352,131,,25,1052d15h2m18s
5.180.140.2,9,3,5c:3e:06:8d:22:00,6,625d6h6m46s
185.81.74.6,9,3,68:79:09:e0:24:60,2,208d5h20m21s
157.97.194.1,2011,3,f4:e5:f2:c5:7b:81,9,1632d21h6m54s
185.75.170.2,1970372604,89,,7,23d23h10m2s
213.207.11.124,9,3,d4:c9:3c:67:8f:80,38,2d2h34m25s
149.14.83.90,1991,3,74:8e:f8:a3:9e:80,1872,730d10h8m50s
193.118.48.215,1970372448,107,,5,310d7h28m37s
45.131.87.1,9,3,00:35:1a:24:4b:00,3,579d1h41m47s
217.170.23.220,9,3,60:26:aa:fd:9d:00,10,49d2h25m11s
83.98.224.234,9,3,50:0f:80:52:c1:00,17,184d16h10m16s
195.58.50.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
78.109.9.1,9,3,d8:67:d9:09:f0:42,0,0d0h0m0s
81.171.7.43,8072,128,,15,331d0h47m25s
213.189.29.1,1991,3,00:12:f2:9c:33:00,618,1482d4h34m32s
178.208.93.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
185.130.74.1,9,3,3c:8b:7f:5d:ec:80,3,828d22h38m43s
185.209.162.1,14988,4,,0,0d0h0m0s
91.235.174.1,14988,4,,0,0d0h0m0s
195.219.138.33,942682160,,,1784,221d12h5m59s
185.73.113.1,14988,4,,0,0d0h0m0s
92.118.206.17,1970372468,131,,1,265d15h26m36s
45.58.143.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
185.92.73.1,2636,1,,6,168d3h35m26s
78.152.50.249,9,3,b8:38:61:c4:3b:d0,2,165d19h57m46s
37.114.88.81,9,,,1,712d3h27m5s
80.114.64.1,9,3,f8:b7:e2:05:74:00,20,317d15h20m43s
149.6.1.114,2636,1,,4,2603d5h19m57s
185.190.19.1,8072,128,,1,459d0h6m46s
217.18.95.153,8072,128,,17,115d4h9m47s
185.68.173.179,9,3,ac:bc:d9:b8:6d:00,18,58d21h50m57s
85.31.45.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
93.174.89.1,1970372420,76,,4,227d5h12m50s
185.121.14.1,1970372352,28,,3,30d6h17m29s
144.95.90.1,9,3,4c:77:6d:66:9c:40,16,230d0h14m32s
94.228.128.61,9,3,a8:0c:0d:f1:cf:50,15,1396d3h50m50s
185.62.36.18,1991,3,cc:4e:24:4b:84:00,26,2285d6h15m54s
185.170.129.1,14988,4,,0,0d0h0m0s
188.120.44.1,14988,4,,0,0d0h0m0s
5.79.124.67,8072,128,,70,108d4h31m6s
212.16.94.1,9,3,58:f3:9c:8d:9a:87,34,1241d0h17m31s
213.207.15.228,9,3,40:01:7a:a9:4a:00,8,580d7h47m20s
91.102.208.1,9,3,d4:78:9b:47:46:00,6,460d23h35m14s
37.114.88.1,9,,,9,274d14h38m3s
149.14.142.242,9,,,11,277d6h12m0s
94.102.56.1,1970372420,76,,4,227d5h12m50s
103.158.222.232,8072,128,,978,323d14h48m30s
195.182.27.1,2011,3,58:d0:61:f7:9d:a0,4,963d19h22m36s
188.91.0.1,1344692224,,,6,564d14h34m28s
83.174.137.106,9,3,74:88:bb:ba:cf:80,8,123d10h24m12s
194.69.16.250,9,3,00:0a:8a:e7:25:81,5,5015d16h26m46s
145.15.245.10,9,3,74:26:ac:7c:eb:00,6,774d15h54m30s
138.113.8.1,2011,3,a0:f4:79:5b:7a:11,23,916d9h25m21s
185.187.12.32,2636,1,,17,24d12h49m34s
91.215.4.1,9,3,58:ac:78:7b:a4:00,18,673d4h16m54s
163.171.160.1,2011,3,a0:f4:79:5b:7a:11,23,916d9h25m21s
77.91.127.1,9,3,e0:2f:6d:45:0c:c0,0,0d0h0m0s
5.83.0.1,2636,1,,5,5d11h0m46s
149.29.0.58,2068590416,192,,15,337d15h17m59s
217.148.190.7,9,3,4c:00:82:d3:2f:00,0,0d0h0m0s
156.238.192.1,9,3,00:f6:63:b8:71:ec,0,0d0h0m0s
77.73.224.55,9,3,d4:c9:3c:67:34:80,73,452d23h20m36s
31.149.246.178,9,3,20:cf:ae:60:97:80,5,1137d2h28m15s
195.74.87.1,9,3,2c:57:41:b5:ac:00,10,58d16h19m44s
217.119.224.1,1991,3,60:9c:9f:45:e2:33,16,742d14h42m9s
212.78.173.177,9,3,00:ee:ab:f5:d5:80,3,1711d0h2m41s
31.186.165.25,9,,,15,1052d14h51m48s
45.144.154.1,1970372352,28,,3,30d6h17m29s
37.139.139.24,6527,,,7,884d2h21m43s
85.144.16.1,1344692224,,,10,569d15h23m0s
193.254.214.234,9,3,00:1e:7a:58:5d:a8,16,173d8h50m44s
