ip,enterprise,engineIDFormat,engineIDData,snmpEngineBoots,snmpEngineTime
138.124.16.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
149.11.201.122,674,3,e8:65:5f:0a:a1:80,9,455d18h55m17s
31.160.107.18,9,3,7c:ad:4f:2a:c7:00,5,1160d10h7m42s
94.228.128.198,9,3,24:e9:b3:e2:3d:18,5,778d16h11m34s
46.244.2.147,9,3,00:1f:9e:6b:de:c0,16,2116d6h19m34s
172.98.169.1,9,3,58:97:bd:a3:5d:00,0,0d0h0m0s
143.178.12.1,1344692224,,,2,570d15h38m8s
163.171.140.1,2011,3,a0:f4:79:5b:7a:11,23,916d9h25m21s
31.187.196.1,1344692224,,,7,561d14h6m10s
95.142.106.67,9,,,12,369d8h4m8s
217.170.10.164,9,,,9,37d13h42m0s
185.39.44.241,9,3,f8:6b:d9:2f:ad:00,7,452d0h6m25s
92.63.170.236,9,3,74:a2:e6:39:80:00,4,616d16h22m23s
45.85.117.1,9,,,12,252d7h11m29s
81.173.44.2,14988,4,,0,0d0h0m0s
81.31.208.1,9,3,38:90:a5:64:56:62,0,0d0h0m0s
217.21.254.53,9,3,c0:14:fe:17:3b:00,23,616d1h47m1s
212.78.203.49,9,3,ac:7a:56:a9:be:00,10,8d1h47m18s
185.122.116.1,1588,178,,0,495d22h3m43s
185.166.91.1,2636,1,,3,166d5h11m34s
91.200.16.1,2636,1,,15,24d12h51m13s
185.34.176.1,9,3,88:1d:fc:d3:e3:00,18,522d15h57m39s
185.241.81.1,9,3,dc:77:4c:14:e1:80,4,98d12h46m18s
82.129.26.1,8072,128,,3,50d18h58m3s
79.143.212.141,9,3,2c:4f:52:bb:3e:30,0,0d0h0m0s
185.85.208.32,9,3,00:35:1a:05:8a:80,1,80d15h40m37s
91.215.7.189,9,3,58:ac:78:6c:d0:00,15,657d14h18m44s
217.144.102.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
155.2.192.1,9,3,f8:6b:d9:d5:e8:60,0,0d0h0m0s
87.212.66.1,1344692224,,,6,568d14h55m1s
213.152.174.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m35s
185.107.191.38,1991,3,80:f0:cf:16:6a:b2,14,386d3h0m26s
140.235.115.254,1970372420,76,,8,177d9h10m15s
154.51.12.33,14988,4,,0,0d0h0m0s
193.36.186.1,9,3,f8:0f:6f:e4:c6:50,0,0d0h0m0s
31.207.48.1,2636,1,,1,1370d20h41m9s
212.78.176.102,9,3,00:ee:ab:f5:d5:80,3,1711d0h2m41s
185.138.58.137,2636,1,,1,387d19h38m52s
83.98.224.61,9,,,11,184d13h53m9s
193.177.180.1,9,3,7c:21:0e:50:28:80,4,1422d8h14m58s
81.173.125.1,9,3,08:45:d1:af:b4:00,16,314d23h47m21s
85.144.0.1,1344692224,,,2,569d15h22m54s
212.45.44.166,9,3,28:6f:7f:39:3f:ef,20,1633d11h13m26s
109.109.96.1,9,3,b0:c5:3c:e4:ac:80,10,345d17h58m21s
83.167.192.1,9,3,f8:6b:d9:41:d8:00,18,246d5h24m12s
83.98.224.74,9,3,a8:4f:b1:b2:df:80,14,375d17h39m19s
45.158.168.1,1970372420,76,,1,547d19h34m19s
195.20.48.1,1970372352,28,,6,308d23h34m58s
45.149.52.1,9,,,9,912d1h56m7s
149.11.200.18,9,3,5c:5a:c7:b6:d7:00,8,2075d5h18m44s
23.248.186.1,2636,1,,1,2597d2h5m22s
89.248.162.1,1970372420,76,,4,227d5h12m50s
37.139.140.185,2636,3,28:a2:4b:4f:a7:e0,1,317d23h2m24s
85.146.192.1,9,3,4c:e1:75:f9:a1:80,13,25d7h16m36s
5.79.107.18,8072,128,,21,36d12h25m50s
195.219.138.13,942682160,,,1336,93d4h12m44s
88.208.9.33,9,3,00:ea:bd:27:1a:58,0,0d0h0m0s
154.59.104.1,674,3,e8:65:5f:0a:7b:80,11,537d23h18m44s
212.165.124.1,9,3,70:c9:c6:4d:6c:00,8,1867d2h7m30s
162.222.213.1,1970372604,189,,10,359d19h28m2s
37.114.88.36,9,,,3,382d5h9m21s
31.134.201.150,9,3,00:3a:9c:1c:6a:e0,0,0d0h0m0s
45.148.184.92,9,3,a0:3d:6e:0c:b3:80,20,162d11h0m11s
154.14.51.1,9,3,24:d5:e4:75:e7:00,2,303d2h7m14s
37.114.88.80,9,,,2,5d4h11m55s
212.45.45.178,9,3,58:8d:09:e6:99:15,62,1319d12h58m26s
151.243.99.1,1970372420,76,,1,547d19h34m19s
185.170.211.1,2636,1,,1,118d11h18m22s
81.91.178.1,2636,1,,5,52d1h47m36s
151.243.111.1,1970372468,131,,1,265d15h26m36s
188.92.56.1,9,3,c4:b2:39:87:21:80,13,1534d1h54m51s
31.25.96.1,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m17s
185.156.208.1,9,3,00:0e:83:7f:24:1b,5,3222d23h55m8s
194.53.10.1,9,3,a0:b4:39:ed:2e:00,29,575d14h34m40s
185.162.130.1,14988,4,,0,0d0h0m0s
217.170.11.212,2636,3,2c:21:31:43:b7:f6,2,310d0h56m7s
45.152.76.65,14988,4,,0,0d0h0m0s
185.187.111.141,9,3,6c:b2:ae:fc:c2:80,6,1624d23h9m49s
193.176.191.1,9,3,44:b6:be:e2:b7:00,10,739d17h33m52s
80.246.199.61,9,3,a0:0f:37:ea:e1:80,10,357d0h3m19s
81.173.74.64,9,,,41,1560d14h27m9s
193.111.152.1,14988,4,,0,0d0h0m0s
193.233.174.1,9,3,64:12:25:ce:b1:c0,10,312d5h15m37s
185.253.96.1,9,3,2c:54:2d:bd:53:c0,5,45d1h33m24s
185.138.58.232,2636,1,,1,332d3h13m16s
185.75.76.1,9,3,5c:a6:2d:6f:51:ae,0,0d0h0m0s
45.14.240.1,25506,128,,2,2228d1h16m42s
102.177.180.1,1970372352,28,,19,479d10h19m48s
89.248.169.1,1970372420,76,,4,227d5h12m50s
94.142.241.28,8072,3,52:54:00:20:b6:7f,8,15d22h6m47s
185.92.72.1,2636,1,,4,2603d5h19m58s
83.118.224.2,9,3,70:70:8b:ce:9b:a0,10,186d9h16m22s
79.143.213.75,1588,178,,15,1759d14h4m16s
217.102.208.1,9,3,d4:ad:71:0d:00:00,8,366d14h29m49s
89.149.221.226,8072,128,,24,36d12h18m50s
45.83.173.37,9,3,a4:b2:39:d6:c1:00,4,91d7h8m7s
185.73.220.1,9,3,54:7f:ee:67:3c:60,0,0d0h0m0s
176.56.187.227,9,3,00:24:c4:81:a3:f2,7,3388d21h50m10s
145.145.0.77,25506,128,,1,819d3h41m1s
83.172.180.1,9,3,00:1c:58:b1:f6:18,9,2211d17h4m13s
185.107.101.1,25506,128,,3,36d12h26m49s
93.95.144.1,9,,,12,724d3h23m24s
149.6.0.98,1970372468,131,,3,1117d6h30m34s
46.231.16.145,1588,178,,27,139d4h22m17s
145.15.245.22,9,3,74:26:ac:7c:eb:00,6,774d15h54m31s
204.8.80.1,2636,1,,3,166d5h11m35s
212.87.223.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
84.207.225.214,9,3,e8:65:49:3f:78:00,7,410d2h43m1s
185.232.163.1,2636,1,,3,166d5h11m35s
213.156.5.87,9,3,d4:e8:80:5c:2d:80,12,72d23h19m15s
5.102.142.1,14988,4,,0,0d0h0m0s
31.57.40.1,1970372420,76,,1,547d19h34m19s
87.208.84.1,1344692224,,,7,556d14h38m26s
194.147.33.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
217.119.226.14,1991,3,60:9c:9f:58:21:00,24,649d15h7m23s
45.153.83.245,1970372544,214,,3,52d8h35m38s
80.252.82.78,9,3,00:c8:8b:48:ca:00,6,652d6h2m35s
87.195.79.81,9,3,54:51:de:26:b1:10,0,0d0h0m0s
176.126.233.1,25506,3,44:31:92:fb:4c:17,5,617d17h33m3s
149.11.201.202,9,3,7c:ad:4f:41:d0:80,4,1711d1h23m20s
195.85.128.1,9,3,00:0d:ed:a9:5b:e0,3,2263d14h46m18s
195.219.194.96,942682160,,,1784,221d12h6m0s
195.219.136.118,942682160,,,1653,200d9h17m57s
94.102.60.1,1970372420,76,,4,227d5h12m50s
212.72.47.18,9,3,3c:51:0e:7a:50:00,2,1823d8h45m15s
213.207.11.204,9,3,00:e1:6d:1c:0e:01,11,551d0h28m24s
176.126.232.1,25506,128,,1,384d1h56m7s
217.170.19.196,9,,,7,540d4h11m37s
140.235.115.1,1970372548,202,,3,73d9h0m14s
62.179.23.118,9,3,d8:b1:90:1f:45:00,31,6d1h41m52s
185.253.58.1,9,3,a4:78:06:1a:19:40,0,0d0h0m0s
145.145.166.30,9,,,3,901d4h7m38s
45.159.188.1,14988,4,,0,0d0h0m0s
185.95.176.1,9,3,58:ac:78:26:8c:80,16,42d20h29m44s
109.235.36.3,9,,,32,445d15h10m48s
194.76.149.1,9,3,00:27:e3:77:66:00,7,112d16h22m13s
149.14.83.210,9,,,40,1480d17h22m51s
216.108.228.1,1991,3,cc:4e:24:d1:9a:80,11,604d3h8m28s
194.178.8.158,9,3,00:15:63:55:7a:01,10,638d19h10m38s
176.116.145.253,14988,4,,0,0d0h0m0s
89.248.166.1,1970372420,76,,4,227d5h12m50s
80.82.76.1,1970372420,76,,4,227d5h12m50s
45.84.5.1,9,3,54:7f:ee:85:3b:00,0,0d0h0m0s
45.58.154.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
185.143.104.1,9,3,84:b8:02:61:b2:60,0,0d0h0m0s
45.90.185.1,1970372468,131,,1,265d15h26m37s
185.211.211.1,9,3,70:b3:17:0f:0b:80,14,203d5h7m51s
91.213.112.1,1991,3,00:24:38:98:af:00,66,230d0h36m6s
178.18.128.1,9,3,00:05:74:0f:b2:bc,8,2211d17h12m20s
185.29.203.170,9,3,00:d7:8f:5d:07:00,7,124d18h53m20s
37.139.139.240,6527,,,7,884d2h21m44s
213.152.165.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m36s
77.87.161.84,9,3,3c:08:f6:d5:06:00,33,218d18h35m20s
80.246.207.125,9,3,34:ed:1b:df:fa:80,11,689d18h19m35s
185.220.215.108,9,,,2,722d1h48m7s
192.171.1.1,9,3,40:14:82:4c:8e:80,10,56d3h58m36s
46.23.83.34,1970372468,131,,10,1169d0h44m19s
45.83.206.129,9,3,f8:6b:d9:2f:ad:00,7,452d0h6m26s
31.186.160.1,9,,,12,724d3h23m24s
45.148.11.1,2636,1,,1,46d22h10m25s
95.178.106.1,25506,3,3c:e5:a6:e4:fe:bd,43,1211d16h8m35s
212.87.220.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m31s
185.107.215.175,1970372352,28,,7,1839d14h56m59s
185.82.141.170,9,3,a0:bc:6f:e9:fb:20,2,232d18h5m28s
91.192.38.131,9,3,f8:a5:c5:4c:de:00,20,81d4h21m36s
5.104.142.1,25506,3,44:31:92:fb:4c:17,5,617d17h33m3s
81.173.44.21,14988,4,,0,0d0h0m0s
45.14.0.1,2011,3,84:46:fe:21:b7:90,6,1807d20h19m1s
185.61.54.1,9,3,1c:6a:7a:6a:f5:a0,0,0d0h0m0s
46.226.56.158,9,3,58:ac:78:26:8c:80,16,42d20h29m44s
192.159.102.1,9,3,a4:10:b6:06:6f:80,2,63d13h45m9s
86.107.178.1,1970372352,28,,3,444d7h28m26s
193.29.181.1,9,3,00:ea:bd:85:87:1a,0,0d0h0m0s
194.187.76.1,8072,128,,30,31d10h27m55s
217.148.190.16,9,3,c0:8c:60:a6:ed:20,0,0d0h0m0s
94.124.120.1,9,3,00:05:74:0f:b2:bc,8,2211d17h12m20s
154.194.55.1,1970372352,28,,16,572d15h31m30s
212.45.44.186,9,238,,2,518d8h24m14s
95.168.161.145,8072,128,,6,368d23h51m0s
195.184.90.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m35s
104.156.136.1,8072,128,,15,222d0h20m14s
77.242.121.94,9,3,78:da:6e:bb:66:30,51,46d2h36m21s
94.156.117.1,1970372392,153,,9,18d21h17m29s
195.200.82.1,9,3,00:09:11:e7:1d:08,5,620d21h35m23s
185.254.42.1,9,3,a4:9b:cd:44:39:c7,2,94d1h17m12s
80.82.65.1,1970372420,76,,4,227d5h12m50s
5.39.168.54,9,3,2c:33:11:a4:12:f0,0,0d0h0m0s
185.240.31.1,9,3,5c:a6:2d:6f:51:ae,0,0d0h0m0s
87.252.201.158,9,3,f8:39:18:4a:19:80,18,86d18h46m0s
185.85.208.171,9,3,50:57:a8:b9:9d:94,2,156d3h45m26s
45.135.56.1,52642,3,64:9d:99:d1:fd:8b,44,988d0h22m13s
23.235.232.1,1991,3,cc:4e:24:16:02:f8,15,357d16h32m53s
23.151.136.1,1970372396,221,,10,123d11h36m46s
83.172.128.1,9,3,00:1c:58:b1:f6:18,9,2211d17h4m14s
193.107.40.1,9,3,88:5a:92:df:8d:00,3,116d12h43m49s
77.242.127.89,9,3,00:81:c4:ac:6c:00,16,655d5h8m20s
77.81.121.1,11,3,3c:e5:a6:3b:23:55,5,599d23h38m50s
185.94.183.1,9,3,84:3d:c6:ac:59:00,30,519d7h8m59s
94.231.240.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m22s
172.255.237.1,1588,178,,36,1198d0h21m30s
213.207.8.140,9,3,dc:8c:37:5f:74:00,6,2018d23h32m1s
94.131.223.1,9,3,64:12:25:cd:c6:40,11,1574d12h20m58s
93.184.102.246,9,3,00:fd:22:0e:f0:80,10,150d17h17m26s
143.178.0.1,1344692224,,,4,178d15h29m18s
141.105.144.1,2636,4,,15,224d7h48m52s
193.203.50.1,9,3,00:3a:9c:17:8e:40,0,0d0h0m0s
185.246.188.1,1706497754,186,,3,221d6h12m43s
149.11.39.226,9,3,e0:5f:b9:47:51:f9,18,41d1h23m9s
185.170.95.30,25506,128,,1,2229d4h32m20s
79.143.212.140,9,3,a4:53:0e:23:dd:0a,0,0d0h0m0s
5.253.84.1,2636,1,,1,46d22h10m25s
93.174.88.1,1970372420,76,,4,227d5h12m50s
192.145.26.91,9,3,70:db:98:6d:26:00,43,631d18h59m11s
185.138.58.139,2636,1,,1,430d3h38m54s
195.242.98.1,9,3,00:09:11:e7:1d:08,5,620d21h35m23s
91.106.224.1,9,,,15,1052d14h51m49s
46.30.41.2,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
91.221.99.1,2636,1,,4,2603d5h19m58s
178.170.148.1,14988,4,,0,0d0h0m0s
81.173.44.4,14988,4,,0,0d0h0m0s
202.27.114.1,1970372396,221,,10,123d11h36m46s
45.138.19.65,1970372420,76,,39,0d20h18m52s
185.246.28.1,9,3,00:de:fb:d4:9e:c0,0,0d0h0m0s
46.226.58.98,9,,,54,18d16h51m1s
185.62.36.20,1991,3,cc:4e:24:4a:87:00,19,2286d6h43m3s
143.177.148.1,1344692224,,,7,555d14h27m2s
163.171.145.1,2011,3,a0:f4:79:5b:7a:11,23,916d9h25m22s
104.239.82.1,9,3,a4:93:4c:da:90:80,10,2745d2h6m28s
91.184.48.1,8072,128,,17,107d10h51m19s
88.210.20.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
185.109.220.1,1970372352,28,,7,1752d4h3m3s
94.102.52.1,1970372420,76,,4,227d5h12m51s
62.179.20.14,9,3,00:24:14:9a:7d:10,5,1084d17h33m15s
195.219.194.64,942682160,,,1653,200d9h17m57s
87.195.0.3,9,3,54:51:de:26:a9:30,0,0d0h0m0s
80.114.192.1,9,3,70:18:a7:66:24:00,7,304d14h48m29s
80.246.207.225,9,3,00:19:30:36:fe:18,10,1765d14h2m18s
46.30.188.1,14988,4,,0,0d0h0m0s
91.208.175.254,1991,3,00:24:38:ac:6e:00,33,274d21h9m19s
85.145.240.1,1344692224,,,2,570d15h13m34s
37.220.168.1,1588,178,,5,109d6h44m36s
89.149.202.221,8072,128,,9,29d2h55m35s
103.67.200.1,1970372504,93,,10,38d20h16m0s
83.223.34.1,9,3,00:09:11:e7:1d:08,5,620d21h35m23s
149.11.200.114,9,3,78:bc:1a:8a:48:00,16,308d1h40m12s
194.53.56.1,9,3,58:ac:78:1d:97:84,2,120d22h49m5s
89.248.161.1,1970372420,76,,4,227d5h12m51s
31.22.87.187,2636,1,,3,166d5h11m35s
82.197.192.1,2636,1,,15,1691d23h54m33s
92.119.56.1,14988,4,,0,0d0h0m0s
185.62.37.238,1970372564,175,,22,1487d1h3m29s
185.149.38.1,2011,3,f4:e5:f2:e6:fe:db,2,1730d7h22m50s
213.207.15.212,2238,128,,1,1493d17h39m9s
192.87.8.7,9,3,10:8c:cf:da:3b:a0,2,206d8h42m23s
82.152.249.1,1970372420,76,,1,547d19h34m19s
188.89.96.1,1344692224,,,2,569d15h22m54s
185.65.52.1,9,3,50:0f:80:54:d3:00,7,1136d15h54m58s
109.232.226.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m36s
37.114.88.133,9,,,1,712d3h27m6s
81.173.44.13,14988,4,,0,0d0h0m0s
37.48.71.3,8072,128,,8,233d21h15m1s
91.205.215.213,1970372352,28,,6,2223d18h22m49s
194.69.28.250,9,3,c0:67:af:3f:b5:74,8,1037d6h28m32s
62.166.128.1,1344692224,,,3,729d14h41m34s
149.11.203.178,9,3,c0:14:fe:5b:28:80,6,279d9h42m22s
185.246.31.1,9,3,5c:83:8f:b9:e9:5a,0,0d0h0m0s
92.249.24.1,9,3,58:bf:ea:55:c9:81,14,961d21h21m27s
37.153.127.77,1970372392,153,,24,155d19h24m6s
194.233.97.1,2636,3,0c:59:9c:5c:71:00,4,631d22h54m16s
45.148.184.90,9,3,5c:5a:c7:a7:b1:80,25,152d7h55m52s
94.228.128.196,9,3,24:e9:b3:e2:3d:18,5,778d16h11m35s
194.107.78.1,9,3,70:69:5a:2b:25:80,13,1793d16h31m55s
185.50.175.253,9,3,b8:38:61:e4:00:d0,2,165d20h17m50s
157.97.214.1,7367,3,00:1d:aa:66:a3:e8,0,0d0h0m0s
130.117.53.1,674,3,e8:65:5f:0a:7b:80,11,537d23h18m45s
185.30.167.1,25506,3,b8:af:67:e7:87:2b,7,1361d3h47m1s
37.140.232.8,1991,3,cc:4e:24:4b:92:00,22,1907d19h5m16s
5.249.163.1,2636,3,c8:e7:f0:a5:18:00,13,1068d15h27m7s
185.41.139.253,1970372352,28,,11,660d20h59m45s
217.119.143.1,1970372420,76,,1,547d19h34m19s
185.138.58.161,2636,1,,5,103d3h29m48s
149.14.93.210,1991,3,cc:4e:24:4b:82:00,23,2306d4h58m8s
94.103.9.1,2636,1,,6,168d3h35m27s
77.94.241.1,1588,178,,15,1759d14h4m16s
145.15.244.1,9,3,74:26:ac:7c:eb:00,6,774d15h54m31s
145.145.22.2,9,3,08:1f:f3:1e:a7:01,2,1100d20h40m24s
45.147.197.1,2636,1,,5,52d1h47m37s
185.187.12.34,2636,1,,17,24d12h49m35s
95.142.108.35,9,3,78:bc:1a:df:e6:80,8,2019d0h21m52s
192.159.103.1,9,3,a4:10:b6:63:e6:00,14,16d1h20m34s
185.138.58.210,2636,1,,15,99d16h4m23s
95.99.0.1,1344692224,,,10,569d15h23m1s
45.141.107.18,9,3,28:6f:7f:4b:30:d0,13,303d7h14m47s
194.69.180.1,9,3,70:6d:15:30:44:00,15,80d21h34m24s
185.61.52.138,9,3,1c:6a:7a:4b:df:20,0,0d0h0m0s
185.138.58.236,2636,1,,5,410d5h54m25s
185.6.111.249,9,3,cc:ef:48:f7:63:80,8,149d23h18m57s
185.28.188.15,1970372564,175,,11,359d19h17m14s
193.42.109.1,8072,128,,7,542d9h49m16s
185.133.36.1,14988,4,,0,0d0h0m0s
74.214.194.1,1970372524,61,,3,574d23h58m4s
94.231.244.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m22s
62.179.26.38,9,3,7c:ad:4f:81:b8:e8,0,0d0h0m0s
85.146.0.1,1344692224,,,3,570d14h36m47s
185.51.56.54,1588,178,,2,1407d7h12m8s
2.58.192.1,1970372544,214,,5,33d4h53m39s
217.170.19.156,9,3,00:87:64:63:fa:40,6,2180d23h6m16s
92.118.206.1,1970372468,131,,1,265d15h26m37s
193.79.227.226,9,3,74:ad:98:9f:9e:80,6,60d15h46m13s
141.11.62.1,9,3,bc:26:c7:9d:ca:40,0,0d0h0m0s
81.173.44.3,14988,4,,0,0d0h0m0s
91.201.167.11,9,3,70:69:5a:2b:25:80,13,1793d16h31m55s
84.207.217.1,9,3,e8:65:49:3f:78:00,7,410d2h43m2s
91.132.196.1,9,3,64:12:25:ce:b1:c0,10,312d5h15m37s
185.37.8.1,9,,,12,252d7h11m30s
213.208.234.42,9,3,a8:9d:21:20:a6:00,3,2899d10h32m49s
185.105.108.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
45.66.33.1,9,3,64:3a:ea:e1:80:00,3,1473d16h18m56s
194.50.16.1,1970372420,76,,4,227d5h12m51s
217.170.11.204,8072,128,,16,164d17h17m20s
146.19.100.1,1970372544,214,,1,1156d15h1m37s
185.161.28.1,14988,4,,0,0d0h0m0s
213.187.132.232,9,3,c8:4c:75:34:01:00,12,2714d5h25m12s
161.51.89.10,9,3,4c:e1:75:7f:e2:f0,12,362d3h47m44s
195.219.138.31,942682160,,,1816,184d8h9m56s
89.238.185.1,9,3,50:3d:e5:ad:2e:40,12,1650d10h32m53s
45.88.67.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m32s
213.207.9.85,9,,,9,37d13h42m2s
45.136.224.1,9,238,,2,2363d22h22m43s
185.234.154.3,9,3,64:3a:ea:1d:01:00,16,803d0h43m49s
46.244.7.194,9,3,2c:4f:52:19:f4:80,18,605d4h33m36s
195.219.136.120,942682160,,,1784,221d12h6m1s
103.102.228.1,1970372352,28,,3,30d6h17m31s
45.83.205.243,8072,128,,4,323d6h34m2s
46.226.56.209,9,3,70:e4:22:eb:0b:00,11,1137d13h19m51s
45.76.40.1,2636,3,2c:21:31:85:af:00,2,912d15h26m37s
185.162.131.1,14988,4,,0,0d0h0m0s
194.87.62.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m32s
67.63.58.1,2636,1,,3,428d22h43m33s
185.51.56.209,1588,178,,0,451d20h15m36s
195.160.216.1,2636,1,,13,1291d18h31m40s
193.32.178.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m32s
193.37.68.1,1970372352,28,,3,30d6h17m31s
193.162.138.1,2636,1,,1,637d4h14m22s
80.82.72.1,1970372420,76,,4,227d5h12m51s
194.140.246.1,9,3,58:ac:78:7b:a4:00,18,673d4h16m55s
92.119.113.1,2636,1,,5,52d1h47m37s
83.98.177.1,1991,3,00:0c:db:f9:cf:00,634,1815d22h1m18s
212.22.74.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m32s
