ip,enterprise,engineIDFormat,engineIDData,snmpEngineBoots,snmpEngineTime
95.214.24.1,9,3,40:14:82:eb:0d:00,26,127d0h56m48s
217.170.11.236,9,3,dc:77:4c:14:6d:80,2,1611d19h45m0s
45.139.163.3,8072,128,,17,115d4h9m49s
45.58.153.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
62.3.19.1,2636,1,,3,692d9h41m35s
185.28.188.1,1991,3,cc:4e:24:4a:87:00,19,2286d6h43m3s
37.139.140.9,2011,3,f4:e5:f2:e6:fe:db,2,1730d7h22m51s
45.66.113.11,14988,4,,0,0d0h0m0s
45.15.193.1,1588,178,,2,1117d18h16m39s
194.145.209.1,11,3,44:31:92:2e:a1:f1,3,599d20h41m55s
94.231.254.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m23s
45.85.148.3,9,3,40:b5:c1:2e:b6:80,2,1580d0h53m39s
213.152.187.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m36s
5.102.138.1,14988,4,,0,0d0h0m0s
87.236.7.245,9,3,d4:78:9b:6a:a3:00,12,690d6h36m24s
46.23.88.2,1970372468,131,,10,1169d0h44m20s
79.98.241.61,9,3,e4:d3:f1:36:16:80,22,215d7h50m28s
185.226.139.1,9,3,5c:83:8f:b9:e9:5a,0,0d0h0m0s
91.231.184.1,9,3,34:ed:1b:b4:2f:00,65,127d1h24m41s
87.195.25.81,9,238,,16,115d13h8m38s
91.231.4.1,9,3,d0:e0:42:ad:c8:90,0,0d0h0m0s
45.146.4.1,8072,128,,17,115d4h9m49s
45.137.22.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m25s
185.222.56.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m25s
185.41.38.1,1588,178,,4,786d5h7m41s
193.239.222.1,2636,1,,2,178d4h26m0s
91.200.16.66,2636,1,,15,24d12h51m14s
45.149.52.13,9,,,9,912d1h56m8s
185.166.89.1,2636,1,,3,166d5h11m36s
80.82.69.1,1970372420,76,,4,227d5h12m51s
185.161.140.1,9,3,00:08:32:3e:6b:00,6,9d0h28m58s
193.243.189.1,1970372420,76,,1,1100d5h24m7s
193.238.241.186,9,3,2c:33:11:9e:af:80,8,1376d17h29m55s
194.69.174.2,9,3,ac:7a:56:6b:38:80,12,1254d6h45m49s
145.145.20.62,9,3,c4:7e:e0:73:ef:80,6,56d5h47m14s
31.59.129.1,9,3,bc:26:c7:9d:ca:40,0,0d0h0m0s
185.93.76.1,9,3,58:8b:1c:9c:06:00,8,211d8h5m1s
80.246.198.41,9,3,00:04:28:ba:30:00,17,1910d4h28m13s
80.231.50.33,942682160,,,1813,213d6h16m57s
185.94.239.59,1970372504,93,,3,1117d6h25m46s
217.119.226.17,1991,3,60:9c:9f:58:07:00,33,1247d15h14m50s
195.184.64.1,1991,3,00:24:38:98:af:00,66,230d0h36m7s
185.121.95.1,9,3,f8:0f:6f:e4:c6:50,0,0d0h0m0s
185.150.68.43,9,3,70:0f:6a:12:98:80,44,335d5h56m31s
5.172.40.1,1588,178,,6,795d19h32m11s
185.34.168.1,9,3,b0:c5:3c:e4:b5:80,22,158d4h4m54s
185.184.72.1,14988,4,,0,0d0h0m0s
31.22.82.43,9,3,b4:de:31:ce:94:00,6,725d22h56m30s
185.15.220.2,9,3,88:fc:5d:ca:fc:00,2,499d0h33m31s
176.58.82.93,14988,4,,0,0d0h0m0s
64.137.125.1,1970372392,153,,1,345d0h13m40s
81.175.64.1,2011,3,78:58:60:2a:3d:62,8,1753d14h31m52s
2.58.44.1,9,3,2c:54:2d:bd:53:c0,5,45d1h33m25s
193.118.48.211,1970372448,107,,5,310d7h28m39s
217.18.95.217,1970372420,76,,8,182d5h13m37s
87.236.7.13,9,3,8c:1e:80:4c:ce:80,5,40d5h58m17s
62.32.32.1,9,3,2c:33:11:c7:45:50,11,875d1h8m6s
185.241.82.1,9,3,dc:77:4c:e4:ce:00,2,1277d0h50m8s
37.44.8.1,14988,4,,0,0d0h0m0s
62.93.144.1,9,3,00:fe:c8:86:46:80,0,0d0h0m0s
45.150.0.1,9,3,00:07:0e:0f:2f:44,3,122d7h4m16s
185.51.56.10,1588,178,,3,795d19h6m33s
84.245.0.1,2352,131,,13,662d0h50m18s
5.62.39.1,9,3,2c:f8:9b:33:7a:70,0,0d0h0m0s
213.34.87.2,9,3,78:bc:1a:01:c1:00,34,102d6h53m50s
45.58.138.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
194.49.80.1,9,3,70:0f:6a:ae:5d:e0,14,391d17h32m52s
199.103.10.1,9,3,cc:7f:76:71:b6:80,7,1167d10h6m13s
79.124.8.1,2636,1,,1,46d22h10m26s
91.198.200.1,9,,,2,1d17h45m28s
185.130.47.1,9,3,b0:8b:cf:1a:03:10,0,0d0h0m0s
185.102.44.1,9,3,00:2a:10:c3:71:00,10,1192d5h38m57s
37.114.88.66,9,3,3c:13:cc:ee:27:00,8,1611d15h9m46s
85.146.16.1,1344692224,,,2,570d15h23m15s
62.250.128.1,1344692224,,,4,178d15h29m59s
185.246.30.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m35s
194.156.66.1,2636,1,,4,2603d5h19m59s
5.45.61.1,9,3,2c:f8:9b:33:7a:28,0,0d0h0m0s
212.45.33.194,9,,,12,976d12h6m21s
45.154.45.1,9,,,2,5d4h11m56s
195.190.146.1,9,3,a4:4c:11:19:c3:81,9,1623d16h56m34s
104.249.40.1,1970372352,28,,3,30d6h17m31s
185.82.141.75,9,3,00:81:c4:6e:d0:00,6,507d9h59m28s
213.208.209.162,9,3,a4:10:b6:06:a5:80,2,403d23h24m54s
149.11.104.234,9,3,74:ad:98:59:32:00,2,787d0h39m12s
143.178.128.1,1344692224,,,2,570d15h13m35s
46.231.18.4,9,3,e4:aa:5d:7e:ef:00,20,449d15h13m30s
31.201.56.1,1344692224,,,2,569d15h3m1s
37.139.137.77,9,3,4c:00:82:a0:72:00,11,745d21h13m23s
95.211.20.79,8072,128,,12,36d12h18m51s
185.236.76.1,14988,4,,0,0d0h0m0s
94.102.62.1,1970372420,76,,4,227d5h12m51s
185.85.209.221,8072,128,,17,115d4h9m49s
154.62.8.1,9,3,3c:08:f6:d5:06:00,33,218d18h35m21s
87.209.16.1,1344692224,,,6,652d15h55m51s
94.102.49.1,1970372420,76,,4,227d5h12m51s
45.80.38.2,9,,,9,912d1h56m8s
185.113.84.208,1588,178,,0,495d23h4m5s
157.97.200.206,9,3,24:16:1b:b0:f8:80,8,492d3h37m40s
185.234.154.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m35s
213.152.161.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m25s
45.144.148.1,9,3,00:fc:ba:ee:36:30,0,0d0h0m0s
32.112.163.226,9,3,d4:78:9b:47:46:00,6,460d23h35m16s
64.26.35.35,9,3,58:8b:1c:9c:5f:80,12,65d22h18m27s
185.246.189.1,1706497754,186,,3,221d6h12m44s
45.58.155.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
95.142.106.171,9,3,d0:dc:2c:e4:45:00,10,191d19h52m51s
149.6.128.82,2636,1,,13,34d21h48m40s
81.173.44.14,14988,4,,0,0d0h0m0s
85.145.144.1,1344692224,,,3,570d14h36m48s
185.239.171.1,9,,,2,5d4h11m56s
194.76.150.1,9,3,00:27:e3:77:66:00,7,112d16h22m14s
185.95.44.1,9,3,00:05:74:0f:b2:bc,8,2211d17h12m21s
185.205.240.1,9,3,6c:31:0e:c4:29:00,21,96d6h1m45s
94.102.51.1,1970372420,76,,4,227d5h12m51s
212.61.142.46,1970372396,221,,13,50d22h49m52s
89.149.200.17,8072,128,,24,29d2h54m50s
94.131.217.1,9,3,3c:51:0e:a1:aa:00,0,0d0h0m0s
193.238.240.1,9,3,88:1d:fc:d3:24:00,4,2003d17h33m34s
94.228.128.194,9,3,24:e9:b3:e2:3d:18,5,778d16h11m36s
37.114.88.135,9,,,15,285d15h48m45s
185.238.52.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m36s
149.11.104.106,9,3,74:a0:2f:13:9a:00,2,381d10h22m54s
154.61.79.1,674,3,d0:c1:b5:ad:a8:49,28,72d2h49m28s
95.128.95.250,25506,3,b8:af:67:f5:51:6b,47,1816d6h13m7s
213.207.12.44,9,3,7c:ad:74:2e:60:80,5,365d9h8m47s
5.157.80.1,25506,128,,5,2362d0h37m12s
37.230.234.1,2011,,,10,1390d17h7m6s
185.90.199.117,1970372456,139,,6,158d1h53m14s
87.212.242.1,1344692224,,,7,564d13h59m47s
45.88.6.158,9,3,40:f0:78:cc:37:00,32,38d17h4m55s
45.88.202.1,1970372420,76,,1,1100d5h24m7s
185.75.246.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m36s
195.219.138.12,942682160,,,1653,200d9h17m58s
185.220.215.109,9,,,2,1505d1h36m27s
145.249.104.1,1970372420,76,,4,227d5h12m51s
91.184.46.1,8072,128,,30,540d8h20m8s
51.163.164.58,9,3,6c:6c:d3:91:b6:30,15,33d0h15m38s
37.143.80.1,9,,,6,542d12h21m13s
178.248.49.1,9,3,a0:b4:39:a3:d3:66,0,0d0h0m0s
194.28.113.1,8072,128,,6,1413d2h51m53s
185.133.36.77,9,,,9,274d14h38m5s
91.213.78.25,2636,1,,1,16d1h34m6s
194.69.30.1,9,3,00:0a:8a:f0:e4:c1,10,1682d0h14m47s
193.43.92.1,9,3,00:09:11:e7:1d:08,5,620d21h35m24s
185.54.160.1,1970372352,28,,1,1130d7h33m25s
149.6.0.138,1588,178,,2,1117d18h16m39s
91.201.166.4,9,3,28:ac:9e:0a:0b:00,37,37d2h29m17s
93.171.200.1,8072,128,,1,2502d6h24m19s
89.149.201.4,8072,128,,10,36d12h29m43s
80.73.246.1,9,3,28:ac:9e:0e:91:00,143,968d20h3m36s
83.217.211.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m33s
87.252.201.222,9,3,6c:b2:ae:d1:52:80,9,280d10h22m2s
149.14.82.202,9,3,b8:38:61:c4:3c:c0,6,165d19h52m46s
37.139.140.138,2636,1,,2,178d4h26m0s
89.248.173.1,1970372420,76,,4,227d5h12m51s
95.142.41.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
89.20.160.94,2636,1,,1,1397d23h18m24s
185.62.37.234,1970372564,175,,24,1485d6h12m9s
89.248.171.1,1970372420,76,,4,227d5h12m51s
185.61.54.14,9,3,00:13:7f:0d:03:e8,4,698d16h4m3s
89.149.201.35,8072,128,,11,29d2h54m11s
80.79.192.229,9,3,00:1f:9e:6b:de:c0,16,2116d6h19m36s
213.152.189.1,2636,3,ec:38:73:d5:38:2c,2,1674d1h24m37s
46.226.56.149,9,,,9,459d6h5m44s
195.12.60.1,14988,4,,0,0d0h0m0s
185.8.177.127,9,3,00:de:fb:f0:52:00,0,0d0h0m0s
185.74.184.1,9,,,2,5d4h11m56s
45.58.137.1,9,3,70:ea:1a:53:80:36,0,0d0h0m0s
185.64.120.1,25506,128,,2,2228d1h16m44s
178.208.89.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
185.197.188.50,9,3,b4:de:31:14:44:80,16,285d18h19m39s
185.51.56.26,1588,178,,0,458d19h39m9s
151.243.43.1,1970372420,76,,1,547d19h34m20s
193.42.252.1,9,3,e0:0e:da:ec:0b:00,17,35d16h54m9s
31.7.0.1,9,3,00:3a:9c:26:94:40,0,0d0h0m0s
91.199.59.193,9,3,6c:29:d2:0f:fd:80,6,174d6h17m5s
82.217.128.1,9,3,d4:ad:71:0d:00:00,8,366d14h29m50s
194.178.9.10,9,3,70:6d:15:ea:7c:80,3,1359d2h13m43s
217.148.160.1,9,3,4c:00:82:d3:2f:00,0,0d0h0m0s
217.27.224.1,9,,,15,1052d14h51m50s
45.144.148.254,9,3,f8:0b:cb:c9:53:10,0,0d0h0m0s
94.102.63.1,1970372420,76,,4,227d5h12m52s
45.145.108.139,1588,178,,2,779d4h24m44s
213.247.119.42,9,3,00:fd:22:ff:2c:e0,32,227d8h1m20s
185.201.68.1,2636,1,,236,640d3h2m1s
185.10.156.1,1970372352,28,,13,89d13h12m47s
217.170.18.180,9,,,1,1779d6h7m38s
185.102.44.0,9,3,6c:b2:ae:c6:15:80,8,1208d23h54m45s
194.69.26.1,9,3,c0:67:af:3f:b5:a4,8,145d14h28m35s
145.145.30.2,9,3,8c:94:1f:f6:e9:00,16,151d17h30m23s
145.145.12.62,1681780,,,22,122d17h26m38s
193.34.81.1,1970372352,28,,3,503d9h58m42s
77.81.96.1,9,3,00:00:00:00:00:00,6,1859d11h17m10s
163.172.208.1,9,3,18:8b:9d:ac:7a:fe,0,0d0h0m0s
199.231.235.1,9,3,b0:8b:cf:1a:03:10,0,0d0h0m0s
185.170.95.34,25506,128,,1,2229d4h32m21s
80.73.246.3,9,3,64:3a:ea:1d:01:00,16,803d0h43m50s
185.133.36.29,8072,128,,1,66d20h31m53s
193.53.10.1,2636,1,,5,5d11h0m48s
45.91.68.1,9,3,c0:67:af:3f:b5:74,8,1037d6h28m34s
5.172.47.18,9,3,28:ac:9e:8b:66:60,1,2632d21h57m34s
213.174.146.125,9,3,00:a2:ee:ac:53:90,0,0d0h0m0s
130.117.72.179,9,3,2c:33:11:e4:2d:3f,14,1823d6h11m2s
91.196.168.1,1991,3,00:24:38:98:af:00,66,230d0h36m8s
89.188.1.226,9,3,b0:8b:cf:3a:c3:00,8,63d15h10m37s
81.171.32.8,1970372548,202,,13,968d5h43m27s
195.219.136.119,942682160,,,1670,225d6h59m32s
78.152.39.245,1588,178,,16,1055d0h39m33s
195.93.253.1,9,3,e0:2f:6d:45:0c:c0,0,0d0h0m0s
213.152.186.1,2636,3,0c:59:9c:5c:62:00,1,1719d15h27m25s
185.238.108.1,2636,1,,3,166d5h11m36s
185.45.44.1,2636,1,,1,3350d18h14m8s
178.248.152.182,9,3,2c:33:11:a4:12:f0,0,0d0h0m0s
193.200.140.1,9,3,d8:b1:90:05:06:80,1,50d6h7m32s
176.97.206.1,2636,3,0c:59:9c:5a:14:00,4,1720d20h20m6s
31.57.244.1,1970372420,76,,1,547d19h34m20s
149.11.202.130,9,3,3c:08:f6:d5:06:00,33,218d18h35m22s
185.173.232.1,1970372420,76,,4,227d5h12m52s
185.132.252.1,2238,128,,1,1493d17h39m10s
176.58.89.221,8072,128,,1,284d13h41m7s
81.173.74.216,9,,,19,1520d15h57m44s
37.114.88.92,9,3,3c:13:cc:ee:26:80,17,815d20h17m47s
91.232.115.1,9,3,b0:aa:77:27:b0:00,21,1022d0h15m54s
178.217.101.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
81.173.74.66,9,,,32,445d15h10m49s
149.126.10.1,9,3,4c:42:1e:ab:21:80,4,127d2h9m38s
185.220.215.114,9,,,2,722d1h48m8s
185.187.111.115,9,,,9,274d14h38m5s
94.102.50.1,1970372420,76,,4,227d5h12m52s
212.45.33.17,9,3,64:8f:3e:48:7c:2c,0,0d0h0m0s
185.214.27.1,2636,3,20:93:39:8b:cb:80,9,29d22h56m43s
185.91.92.1,2636,1,,3,166d5h11m36s
45.8.92.1,9,3,50:0f:80:ca:03:b8,0,0d0h0m0s
213.39.93.90,9,3,70:69:5a:57:88:00,22,838d0h44m53s
94.102.57.1,1970372420,76,,4,227d5h12m52s
93.174.91.1,1970372420,76,,4,227d5h12m52s
185.138.58.175,2636,1,,1,387d19h38m54s
88.210.21.1,9,3,30:f7:0d:9e:e0:e0,0,0d0h0m0s
188.95.96.62,9,3,7c:ad:74:37:56:40,8,246d11h3m56s
193.169.106.1,14988,4,,0,0d0h0m0s
45.139.163.96,14988,4,,0,0d0h0m0s
212.165.118.248,9,3,70:c9:c6:4d:6c:00,8,1867d2h7m32s
5.39.168.30,9,3,2c:33:11:a4:12:f0,0,0d0h0m0s
194.104.102.2,9,3,00:27:e3:95:32:00,10,1110d11h13m44s
185.187.12.99,1991,3,00:12:f2:9c:33:00,618,1482d4h34m34s
89.37.98.1,9,3,00:3a:9c:8e:f5:00,0,0d0h0m0s
185.167.204.24,6527,,,3,441d20h3m27s
194.31.131.80,9,3,4c:00:82:a0:72:00,11,745d21h13m23s
79.98.241.114,9,3,00:27:e3:93:ac:00,0,0d0h0m0s
80.71.227.1,1970372392,153,,9,18d21h17m30s
45.113.237.1,4526,3,8c:3b:ad:72:30:d8,5,19867d10h58m15s
37.148.199.70,14988,4,,0,0d0h0m0s
89.149.222.133,8072,128,,16,36d12h35m43s
109.202.97.1,2636,3,0c:59:9c:5c:71:00,4,631d22h54m17s
83.126.46.67,9,3,84:eb:ef:ca:71:00,8,160d23h1m33s
185.226.111.78,9,3,00:23:eb:b8:12:b0,5,1426d4h48m50s
212.45.45.182,9,3,58:8d:09:e6:93:1c,2,535d11h57m38s
185.36.79.1,9,3,6c:d6:e3:1c:71:10,2,388d2h17m31s
185.223.93.1,14988,4,,0,0d0h0m0s
185.15.209.61,9,3,e0:2f:6d:45:0c:c0,0,0d0h0m0s
91.221.150.1,14988,4,,0,0d0h0m0s
185.127.184.60,9,3,d0:72:dc:a6:97:80,17,330d7h20m19s
51.163.166.238,9,3,84:3d:c6:04:af:3f,3,1256d2h2m31s
191.96.11.1,9,3,bc:26:c7:9d:ca:40,0,0d0h0m0s
5.180.124.1,2011,3,f4:e5:f2:e6:fe:da,2,1743d5h27m22s
193.138.100.2,9,3,2c:54:2d:15:e3:98,2,566d1h47m26s
145.145.166.10,2636,1,,9,779d13h30m0s
185.9.255.1,9,3,00:21:d8:bd:e8:10,8,1858d6h33m24s
195.219.194.19,942682160,,,1784,221d12h6m2s
91.195.201.58,9,3,00:a2:ee:a9:23:00,36,615d5h35m29s
185.90.199.111,1970372456,139,,4,241d5h20m51s
146.0.72.1,9,3,58:f3:9c:8d:9a:87,34,1241d0h17m34s
213.208.212.65,9,3,3c:8b:7f:5d:ec:80,3,828d22h38m45s
87.208.0.1,1344692224,,,8,561d14h5m47s
185.26.56.1,9,3,48:2e:72:fe:69:80,16,126d21h9m28s
185.228.80.1,1970372420,76,,4,227d5h12m52s
185.43.220.1,1991,3,cc:4e:24:6d:f0:00,0,19d0h19m28s
185.167.204.1,6527,,,3,441d20h3m27s
193.28.63.58,16808192,,,4,58d5h6m20s
195.109.63.1,9,3,dc:77:4c:a1:dc:00,8,356d17h35m5s
195.219.150.133,2636,1,,2,50d19h39m36s
94.228.128.126,9,3,a8:0c:0d:f1:cf:50,15,1396d3h50m52s
23.231.12.1,1970372352,28,,24,649d22h36m22s
95.215.8.1,2636,3,7c:25:86:90:fd:60,4,87d16h40m33s
31.22.82.204,8072,128,,1,1780d17h38m44s
185.187.12.1,2636,1,,17,24d12h49m36s
217.170.18.68,9,,,9,604d14h46m18s
185.90.199.113,1970372456,139,,4,241d5h20m41s
185.107.36.1,25506,3,44:31:92:fb:4c:17,5,617d17h33m4s
212.165.118.1,9,3,70:c9:c6:4d:6c:00,8,1867d2h7m32s
145.97.64.1,9,238,,7,1099d20h27m43s
185.241.80.1,9,3,28:ac:9e:9a:54:d0,2,639d3h14m39s
212.222.130.6,9,3,88:fc:5d:42:72:80,4,253d22h34m6s
193.107.247.1,9,3,00:aa:6e:f5:c5:80,30,120d0h41m7s
85.222.248.1,9,3,24:d7:9c:3d:0f:80,6,309d21h46m17s
37.203.58.211,9,3,00:ea:bd:e2:16:80,7,1194d3h3m28s
165.140.119.1,1991,3,74:8e:f8:22:7e:80,157,618d21h47m49s
91.221.96.1,9,3,00:27:90:6e:bb:81,1,2578d3h21m56s
51.163.166.198,9,3,bc:8d:1f:9d:57:50,10,50d2h48m12s
195.219.138.1,942682160,,,1314,93d4h13m56s
213.174.146.124,9,3,f8:0b:cb:9e:98:fa,0,0d0h0m0s
89.255.222.1,9,,,25,396d4h52m21s
185.34.156.1,9,3,50:0f:80:52:c1:00,17,184d16h10m18s
212.222.134.74,9,3,f8:0f:6f:4d:ba:00,16,622d23h39m8s
81.173.44.10,14988,4,,0,0d0h0m0s
146.103.54.1,1970372420,76,,1,547d19h34m21s
185.234.154.2,9,3,6c:b2:ae:d0:ff:00,30,638d22h33m27s
83.97.88.129,9,3,84:eb:ef:35:85:80,20,277d2h29m0s
185.85.208.166,14988,4,,0,0d0h0m0s
213.227.131.2,8072,128,,60,24d8h46m44s
94.103.151.98,9,3,00:1c:58:b1:f6:18,9,2211d17h4m15s
109.239.132.111,9,3,b0:fa:eb:a2:49:00,36,597d6h41m18s
149.14.92.138,9,3,cc:46:d6:63:d7:5c,0,0d0h0m0s
178.20.168.1,1991,3,74:8e:f8:aa:38:20,0,7421d15h59m39s
176.74.240.17,8072,128,,1,1081d1h51m47s
31.149.246.181,9,3,dc:8c:37:5f:eb:00,6,1187d23h42m39s
5.200.30.245,9,3,00:de:fb:1d:57:44,0,0d0h0m0s
185.23.238.1,1970372352,28,,3,30d6h17m32s
37.114.88.132,9,,,9,274d14h38m5s
5.200.30.187,2636,1,,10,1140d14h48m41s
84.32.102.6,6027,,,1,43d3h40m40s
92.120.2.1,9,3,a0:3d:6f:15:96:40,0,0d0h0m0s
45.149.52.9,9,,,9,912d1h56m9s
83.172.132.1,9,3,00:1c:58:b1:f6:18,9,2211d17h4m15s
89.149.211.156,8072,128,,47,29d2h55m20s
91.242.248.1,2636,3,0c:59:9c:5a:14:00,4,1720d20h20m7s
80.82.64.1,1970372420,76,,4,227d5h12m52s
193.22.21.1,2636,1,,5,52d1h47m38s
80.231.152.170,942682160,,,1784,221d12h6m2s
46.249.63.231,1970372420,76,,10,630d22h12m51s
87.195.0.1,9,3,90:eb:50:24:3e:30,0,0d0h0m0s
79.98.241.45,9,3,50:0f:80:9a:ed:b4,0,0d0h0m0s
45.84.213.1,9,3,e0:0e:da:a2:a2:8e,0,0d0h0m0s
193.118.48.213,1970372448,107,,5,310d7h28m10s
87.213.96.174,9,3,00:3a:7d:36:9a:00,7,1186d6h13m22s
45.149.234.1,1970372352,28,,3,30d6h17m32s
185.61.52.1,9,3,00:13:7f:0d:03:e8,4,698d16h4m4s
154.45.50.3,9,3,74:a0:2f:13:98:c0,1,1140d10h54m42s
195.219.138.15,942682160,,,1784,221d12h6m2s
185.40.57.74,14988,4,,0,0d0h0m0s
83.98.225.130,9,3,b0:c5:3c:e4:ac:80,10,345d17h58m24s
149.11.65.58,2636,1,,7,61d10h1m59s
91.214.149.2,9,3,28:ac:9e:0e:91:00,143,968d20h3m36s
31.200.208.1,1588,178,,6,795d19h32m13s
185.144.104.1,9,3,80:2d:bf:ac:58:80,5,528d12h54m25s
185.21.185.1,9,3,44:03:a7:8d:55:26,3,99d5h53m11s
185.243.32.1,9,3,70:df:2f:19:71:b0,10,788d23h36m41s
85.158.145.1,9,3,2c:33:11:f1:c8:40,0,0d0h0m0s
154.51.12.41,14988,4,,0,0d0h0m0s
87.208.16.1,1344692224,,,7,556d14h4m40s
149.11.134.13,2636,1,,1,527d17h4m26s
185.138.58.164,2636,1,,15,99d16h4m24s
85.12.0.1,1970372392,153,,18,515d18h22m28s
95.142.106.91,9,3,00:1e:4a:9f:6c:a8,4,2302d20h51m20s
