saddr,sport,daddr,classification,success,repeat,data
81.4.64.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001873b8540c0201060204144452100400040004003031040c800000090300001873b8540c0400a81f020237f002010002010030133011060a2b060106030f0101040041032823c8
212.22.74.1,161.0,172.28.210.68,udp,1,0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd60020104020379269c0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f010104004103182240
92.120.2.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903a03d6f159640020100020100040004000400302f040b8000000903a03d6f1596400400a81e020237f002010002010030123010060a2b060106030f01010400410266a8
45.148.184.92,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300a03d6e0cb380020114020400dbb7570400040004003030040c800000090300a03d6e0cb3800400a81e020237f002010002010030123010060a2b060106030f0101040041020d4c
81.173.44.14,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f010104004102058d
94.228.128.194,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d18020105020404081c520400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302b3d4
185.90.199.119,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e7f2d00020106020400d5f124040004000400302e040af5717f688bf43e7f2d000400a81e020237f002010002010030123010060a2b060106030f01010400410217f5
37.114.88.81,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005cb12effe2e2020101020403b066250400040004003031040c0000000903005cb12effe2e20400a81f020237f002010002010030133011060a2b060106030f010104004103014b4a
199.231.235.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041b3019040b8000000903b08bcf1a03100201000201000400040004003031040b8000000903b08bcf1a03100400a820020237f002010002010030143012060a2b060106030f01010400410403554050
94.102.54.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311773040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a26c
213.21.232.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c2380c0020100020100040004000400302f040b8000000903003a9c2380c00400a81e020237f002010002010030123010060a2b060106030f0101040041020637
149.11.80.18,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300002cc801e480020106020408d616580400040004003031040c800000090300002cc801e4800400a81f020237f002010002010030133011060a2b060106030f010104004103017825
31.187.128.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c5026600000000100300010090201020204038efe620400040004003031040c5026600000000100300010090400a81f020237f002010002010030133011060a2b060106030f0101040041030247e1
217.119.226.14,161.0,172.28.210.68,udp,1,0,3064020103300e02024a6902021194040100020103041e301c040b800007c703609c9f5821000201180204035dfbcf040004000400302f040b800007c703609c9f5821000400a81e020237f002010002010030123010060a2b060106030f0101040041026046
5.8.44.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c0000000903000896ad248c7102010c020401a647cb0400040004003031040c0000000903000896ad248c710400a81f020237f002010002010030133011060a2b060106030f0101040041030126a7
193.118.48.121,161.0,172.28.210.68,udp,1,0,3063020103300e02024a6902022ee0040100020103041e301c040b800007db03602e200602810201060204033c8800040004000400302e040b800007db03602e200602810400a81d02010002010002010030123010060a2b060106030f01010400410214d5
149.11.201.122,161.0,172.28.210.68,udp,1,0,3066020103300f02024a69020300ffe3040100020103041e301c040b800002a203e8655f0aa1800201090204025e6e370400040004003030040b800002a203e8655f0aa1800400a81f020237f002010002010030133011060a2b060106030f010104004103183a7b
37.139.137.233,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f8880cc510053fe91df6300000000020104020401afba760400040004003035041180001f8880cc510053fe91df63000000000400a81e020237f002010002010030123010060a2b060106030f0101040041024dd4
104.206.188.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a30776700020106020400c7d833040004000400302f040af5717f28993a307767000400a81f020237f002010002010030133011060a2b060106030f010104004103023988
46.243.167.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300549fc61f6f0002010a020400f7ce2f0400040004003031040c800000090300549fc61f6f000400a81f020237f002010002010030133011060a2b060106030f0101040041030211e5
89.248.160.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311773040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a26d
31.134.201.150,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c1c6ae0020100020100040004000400302f040b8000000903003a9c1c6ae00400a81e020237f002010002010030123010060a2b060106030f01010400410216f1
185.85.208.166,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103025c8f
103.147.212.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040b800002a203d89ef3cfdb6002012c0203345230040004000400302f040b800002a203d89ef3cfdb600400a81e020237f002010002010030123010060a2b060106030f0101040041020e2f
82.217.0.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300f8a73af0f40002010b0204011470030400040004003031040c800000090300f8a73af0f4000400a81f020237f002010002010030133011060a2b060106030f010104004103357f25
46.29.27.1,161.0,172.28.210.68,udp,1,0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9560524020106020409fdaf20040004000400302d040980000a4c01b95605240400a81e020237f002010002010030123010060a2b060106030f0101040041027f6d
213.247.119.42,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000fd22ff2ce0020120020401313ee70400040004003031040c80000009030000fd22ff2ce00400a81f020237f002010002010030133011060a2b060106030f01010400410300ab56
91.196.168.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c70300243898af0002014202040134cb1c0400040004003030040b800007c70300243898af000400a81f020237f002010002010030133011060a2b060106030f0101040041030129ae
95.142.48.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a0101f502010d020406ac8ea6040004000400302e040980000a4c010a0101f50400a81f020237f002010002010030133011060a2b060106030f01010400410300f7dd
185.29.203.186,161.0,172.28.210.68,udp,1,0,3070020103300f02024a69020300ffe304010002010304233021041180001f888048428973977cd0670000000002010102035dad530400040004003035041180001f888048428973977cd067000000000400a81e020237f002010002010030123010060a2b060106030f0101040041021437
195.219.194.96,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206f8020401298f44040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041024152
147.45.114.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73aec7f90002010302032d6f2a040004000400302e040af5717f001c73aec7f9000400a81e020237f002010002010030123010060a2b060106030f0101040041022557
163.171.145.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902022ee0040100020103041e301c040b800007db03a0f4795b7a11020117020404bdac230400040004003030040b800007db03a0f4795b7a110400a81f02010002010002010030143012060a2b060106030f01010400410402a3625e
92.118.206.17,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f7483efd7b1050002010102040163c049040004000400302f040af5717f7483efd7b105000400a81f020237f002010002010030133011060a2b060106030f01010400410300ab51
185.6.111.249,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300ccef48f76380020108020400cb408d0400040004003030040c800000090300ccef48f763800400a81e020237f002010002010030123010060a2b060106030f0101040041020d52
31.134.200.150,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c178e40020100020100040004000400302f040b8000000903003a9c178e400400a81e020237f002010002010030123010060a2b060106030f0101040041022025
185.68.173.201,161.0,172.28.210.68,udp,1,0,3068020103300e02024a6902020578040100020103041f301d040c00000009030078baf97138790201170204027be9dd0400040004003032040c00000009030078baf97138790400a820020237f002010002010030143012060a2b060106030f01010400410400d3c5b3
138.124.30.1,161.0,172.28.210.68,udp,1,0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd60020104020379269e0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f010104004103182241
95.142.108.35,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030078bc1adfe68002010802040a6b53450400040004003031040c80000009030078bc1adfe6800400a81f020237f002010002010030133011060a2b060106030f01010400410301a0fc
45.15.193.1,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b20afc0010144bfe81020102020405c726230400040004003032040d80000634b20afc0010144bfe810400a81f020237f002010002010030133011060a2b060106030f010104004103016839
193.118.48.215,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f606b5bb6fe45000201050204019ea3c3040004000400302e040af5717f606b5bb6fe45000400a81e020237f002010002010030123010060a2b060106030f0101040041022ddd
94.102.53.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311774040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a26e
194.69.24.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300001ae2ab6b1202010702040b7475210400040004003030040c800000090300001ae2ab6b120400a81e020237f002010002010030123010060a2b060106030f0101040041021f6f
195.219.138.30,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206f8020401298f45040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041024154
185.220.215.109,161.0,172.28.210.68,udp,1,0,3068020103300e02024a6902020800040100020103041f301d040c00000009030040ce243ce0a0020102020407c5c1b70400040004003032040c00000009030040ce243ce0a00400a820020237f002010002010030143012060a2b060106030f0101040041041660ff23
217.21.254.53,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300c014fe173b0002011702040331beb30400040004003030040c800000090300c014fe173b000400a81e020237f002010002010030123010060a2b060106030f0101040041024082
193.42.109.1,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800c9a731c73f07b5f00000000020107020402d0a0b90400040004003035041180001f88800c9a731c73f07b5f000000000400a81e020237f002010002010030123010060a2b060106030f01010400410210f7
212.72.40.34,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c8000000903005c3e068d22000201060204033dd9140400040004003032040c8000000903005c3e068d22000400a820020237f002010002010030143012060a2b060106030f01010400410400f51218
46.243.100.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300b4de31ef59800201060204030718bc0400040004003031040c800000090300b4de31ef59800400a81f020237f002010002010030133011060a2b060106030f010104004103015ba2
185.15.210.63,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020578040100020103041f301d040c800000090300a89d219885c0020109020403ef9d2c0400040004003031040c800000090300a89d219885c00400a81f020237f002010002010030133011060a2b060106030f01010400410300c94a
217.18.95.219,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c1846300020108020400f5c41e040004000400302e040af5717f444ca8c18463000400a81e020237f002010002010030123010060a2b060106030f0101040041021068
89.248.164.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311775040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a26f
213.207.11.84,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041e301c040c8000000903002c542dfec28002010b0203099ab90400040004003031040c8000000903002c542dfec2800400a81f020237f002010002010030133011060a2b060106030f010104004103026319
149.11.65.89,161.0,172.28.210.68,udp,1,0,3070020103300e02024a69020205c004010002010304243022041180001f88807b258d5b6031856600000000020101020401a8f8b20400040004003035041180001f88807b258d5b60318566000000000400a81e020237f002010002010030123010060a2b060106030f01010400410237e5
185.63.164.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d18020105020404081c540400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302b3d5
194.233.97.1,161.0,172.28.210.68,udp,1,0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c030c599c5c710002010402040346ae2f0400040004003030040b80000a4c030c599c5c71000400a81f020237f002010002010030133011060a2b060106030f0101040041030532cc
45.92.3.1,161.0,172.28.210.68,udp,1,0,304c020103300f02024a69020300ffe30401000201030410300e0400020100020100040004000400302404000400a81e020237f002010002010030123010060a2b060106030f010104004102027b
5.180.140.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c8000000903005c3e068d22000201060204033dd9140400040004003032040c8000000903005c3e068d22000400a820020237f002010002010030143012060a2b060106030f01010400410400f51219
81.181.110.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009035ca62dc3ed600201000201000400040004003030040b80000009035ca62dc3ed600400a81f020237f002010002010030133011060a2b060106030f01010400410303491b
185.51.56.32,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b20400001014ccd19602010202040744dd2c0400040004003032040d80000634b20400001014ccd1960400a81f020237f002010002010030133011060a2b060106030f01010400410308d5bc
185.90.199.111,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e876d00020104020401438e4e040004000400302e040af5717f688bf43e876d000400a81e020237f002010002010030123010060a2b060106030f01010400410220d8
194.35.11.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030020cfaea6ab0002010c0204049ba1200400040004003030040c80000009030020cfaea6ab000400a81e020237f002010002010030123010060a2b060106030f0101040041023440
78.152.39.85,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902020800040100020103041f301d040c00000009030000c164415b7402010602040e23b17f0400040004003030040c00000009030000c164415b740400a81e020237f002010002010030123010060a2b060106030f0101040041024407
193.38.244.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f001c73eec04d000201030204029d3875040004000400302f040af5717f001c73eec04d000400a81f020237f002010002010030133011060a2b060106030f0101040041030310a8
194.69.28.250,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c800000090300c067af3fb5740201080204055d082b0400040004003032040c800000090300c067af3fb5740400a820020237f002010002010030143012060a2b060106030f01010400410400f9b8ee
38.92.76.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300a03d6e0cb380020114020400dbb7580400040004003030040c800000090300a03d6e0cb3800400a81e020237f002010002010030123010060a2b060106030f0101040041020d4d
46.226.58.98,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902020800040100020103041e301c040c000000090300d46d502069bb02013602031e31920400040004003030040c000000090300d46d502069bb0400a81e020237f002010002010030123010060a2b060106030f010104004102187f
82.152.249.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d7c158040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f0101040041030168b7
91.200.16.66,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c015bc8100102010f020325e25f040004000400302d040980000a4c015bc810010400a81e020237f002010002010030123010060a2b060106030f010104004102080a
145.145.12.62,161.0,172.28.210.68,udp,1,0,305a020103300e02024a69020205dc0401000201030419301704060019a974a380020116020400a755ea040004000400302a04060019a974a3800400a81e020237f002010002010030123010060a2b060106030f0101040041020a16
193.67.144.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903a0935103551c0201000201000400040004003030040b8000000903a0935103551c0400a81f020237f002010002010030133011060a2b060106030f010104004103009f6a
156.253.220.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73aec7f90002010302032d6f2c040004000400302e040af5717f001c73aec7f9000400a81e020237f002010002010030123010060a2b060106030f0101040041022558
217.170.23.172,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c800000090300a4934c30c00002010802040a4ce8ea0400040004003032040c800000090300a4934c30c0000400a820020237f002010002010030143012060a2b060106030f010104004104717f14e3
89.30.224.8,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902020800040100020103041f301d040c000000090300d46d506d20a302010a0204050480200400040004003030040c000000090300d46d506d20a30400a81e020237f002010002010030123010060a2b060106030f0101040041026616
37.139.137.23,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b2d95005020103020400ea7049040004000400302e040980000a4c01b2d950050400a81f020237f002010002010030133011060a2b060106030f010104004103014dad
94.103.9.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01c0a80201020106020400e3381c040004000400302e040980000a4c01c0a802010400a81f020237f002010002010030133011060a2b060106030f01010400410300d7b4
193.160.96.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311775040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a270
82.163.42.1,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c012d95340602010902034d47e4040004000400302d040980000a4c012d9534060400a81e020237f002010002010030123010060a2b060106030f0101040041021e8e
143.179.192.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007170020103020402f5ce1d0400040004003031040c5026600000000312010071700400a81f020237f002010002010030133011060a2b060106030f010104004103011bf1
23.247.152.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300bc24114567ac02010c02035da14f0400040004003030040c800000090300bc24114567ac0400a81e020237f002010002010030123010060a2b060106030f0101040041022c27
45.153.83.231,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b62000000000201110204009d60b00400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023de1
67.63.58.1,161.0,172.28.210.68,udp,1,0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a02fe010201030204023b0b2b040004000400302d040980000a4c010a02fe010400a81e020237f002010002010030123010060a2b060106030f0101040041020f27
37.139.139.24,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902022000040100020103041f301d040c0000197f00005c8382d50ac40201070204049318d60400040004003031040c0000197f00005c8382d50ac40400a81f020237f002010002010030133011060a2b060106030f01010400410300dd19
31.207.48.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a0a0a2d02010102040714d389040004000400302e040980000a4c010a0a0a2d0400a81f020237f002010002010030133011060a2b060106030f0101040041030150dd
94.142.211.162,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300f8c650cd310002010b020400fa38800400040004003030040c800000090300f8c650cd31000400a81e020237f002010002010030123010060a2b060106030f01010400410204f1
94.46.216.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9ab3008020103020400e0aba5040004000400302e040980000a4c01b9ab30080400a81f020237f002010002010030133011060a2b060106030f010104004103568af8
45.58.142.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302dc94
195.219.138.33,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206f8020401298f46040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041024146
