saddr,sport,daddr,classification,success,repeat,data
46.29.26.1,161.0,172.28.210.68,udp,1,0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9560524020106020409fdaf23040004000400302d040980000a4c01b95605240400a81e020237f002010002010030123010060a2b060106030f0101040041027f6e
212.78.173.177,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000eeabf5d580020103020408d540c00400040004003031040c80000009030000eeabf5d5800400a81f020237f002010002010030133011060a2b060106030f010104004103057fdc
91.221.150.1,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f0101040041020ae4
46.17.12.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903c08c60989dc00201000201000400040004003030040b8000000903c08c60989dc00400a81f020237f002010002010030133011060a2b060106030f01010400410325a39e
185.37.68.1,161.0,172.28.210.68,udp,1,0,306e020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b608d3b0000000102010502040c2f89540400040004003035040f800063a280ec9b8b608d3b000000010400a820020237f002010002010030143012060a2b060106030f01010400410404140c11
45.153.82.103,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f001c733ce1f5000201130204027d9969040004000400302f040af5717f001c733ce1f5000400a81f020237f002010002010030133011060a2b060106030f010104004103034c09
103.7.55.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c703609c9f582e000201220204034183ec0400040004003030040b800007c703609c9f582e000400a81f020237f002010002010030133011060a2b060106030f01010400410301a1fb
93.174.93.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311775040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a271
83.217.211.1,161.0,172.28.210.68,udp,1,0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd60020104020379269f0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f010104004103182242
195.219.138.12,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206750204010db863040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041022414
149.11.64.138,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001ae2b8271b02010702041545dd600400040004003031040c800000090300001ae2b8271b0400a81f020237f002010002010030133011060a2b060106030f01010400410301127b
92.60.77.1,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c01c0a8ff970201010203436662040004000400302d040980000a4c01c0a8ff970400a81e020237f002010002010030123010060a2b060106030f0101040041022ce4
80.73.246.6,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300e41f7b4ad60002010902040357e1cc0400040004003031040c800000090300e41f7b4ad6000400a81f020237f002010002010030133011060a2b060106030f0101040041030104c3
2.58.14.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f0101040041030098c8
194.49.82.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300700f6aae5de002010e02040209faf00400040004003030040c800000090300700f6aae5de00400a81e020237f002010002010030123010060a2b060106030f0101040041024fba
194.140.246.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030058ac787ba4000201120204037d07540400040004003031040c80000009030058ac787ba4000400a81f020237f002010002010030133011060a2b060106030f01010400410301de58
77.94.241.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020208000401000201030420301e040d80000634b21000c4f57cef3db402010f020409154dfe0400040004003031040d80000634b21000c4f57cef3db40400a81e020237f002010002010030123010060a2b060106030f0101040041027527
194.102.39.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009035ca62dc3ed600201000201000400040004003030040b80000009035ca62dc3ed600400a81f020237f002010002010030133011060a2b060106030f01010400410303491c
45.146.4.1,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b62000000000201110204009d60b00400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023de2
185.85.208.171,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902021000040100020103041f301d040c8000000903005057a8b99d94020102020400d368770400040004003030040c8000000903005057a8b99d940400a81e020237f002010002010030123010060a2b060106030f01010400410264df
91.230.51.2,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090340017a395dd0020100020100040004000400302f040b800000090340017a395dd00400a81e020237f002010002010030123010060a2b060106030f01010400410229eb
23.151.136.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f2cdde94aa5490002010a020400a8556c040004000400302e040af5717f2cdde94aa549000400a81e020237f002010002010030123010060a2b060106030f01010400410268f2
85.146.192.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903004ce175f9a18002010d020326e5730400040004003030040c8000000903004ce175f9a1800400a81e020237f002010002010030123010060a2b060106030f010104004102018b
149.14.142.234,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030000a6cacf660002010a0204012f42f70400040004003030040c80000009030000a6cacf66000400a81e020237f002010002010030123010060a2b060106030f01010400410214f7
217.170.23.220,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903006026aafd9d0002010a02034645260400040004003030040c8000000903006026aafd9d000400a81e020237f002010002010030123010060a2b060106030f010104004102027f
85.146.128.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902020800040100020103041f301d040c502660000000031201007171020101020402db0f400400040004003030040c5026600000000312010071710400a81e020237f002010002010030123010060a2b060106030f0101040041023396
146.71.94.1,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f8880a5dbcd43de13a265000000000201010204028c163b0400040004003035041180001f8880a5dbcd43de13a265000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020c3c
85.12.0.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a0650dd00020112020402ad8080040004000400302f040af5717f28993a0650dd000400a81f020237f002010002010030133011060a2b060106030f010104004103014b97
185.15.209.61,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903e02f6d450cc00201000201000400040004003030040b8000000903e02f6d450cc00400a81f020237f002010002010030133011060a2b060106030f010104004103016330
185.52.60.1,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b29e2000101470d8f7020105020400959bf20400040004003032040d80000634b29e2000101470d8f70400a81f020237f002010002010030133011060a2b060106030f01010400410301c88b
176.74.240.17,161.0,172.28.210.68,udp,1,0,306a020103300f02024a69020300ffe30401000201030420301e040d80001f88804c37d3f56296ea4402010102040596c9500400040004003032040d80001f88804c37d3f56296ea440400a81f020237f002010002010030133011060a2b060106030f01010400410301bf2e
185.90.199.113,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e380500020104020401438e45040004000400302e040af5717f688bf43e3805000400a81e020237f002010002010030123010060a2b060106030f0101040041022041
91.195.201.58,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000a2eea9230002012402040330a2c30400040004003031040c80000009030000a2eea923000400a81f020237f002010002010030133011060a2b060106030f01010400410301bdae
149.11.203.186,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c80000009030040f078facbb002011002032741460400040004003030040c80000009030040f078facbb00400a81e020237f002010002010030123010060a2b060106030f0101040041020530
185.113.84.81,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b29e2000101471d8f702010402040095a2140400040004003032040d80000634b29e2000101471d8f70400a81f020237f002010002010030133011060a2b060106030f010104004103016f33
46.249.63.229,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f001c73dac0dd000201060204031a3800040004000400302e040af5717f001c73dac0dd000400a81e020237f002010002010030123010060a2b060106030f0101040041021cac
46.30.188.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f0101040041030098c9
80.82.69.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311776040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a272
185.109.220.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f001c733d8201000201070204090b8698040004000400302f040af5717f001c733d8201000400a81f020237f002010002010030133011060a2b060106030f010104004103009b69
5.254.73.234,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300eabd4e9b86020100020100040004000400302f040b800000090300eabd4e9b860400a81e020237f002010002010030123010060a2b060106030f01010400410230c3
81.171.32.10,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a41de6b0002011a0204050b52af040004000400302f040af5717f28993a41de6b000400a81f020237f002010002010030133011060a2b060106030f01010400410300c478
87.195.109.194,161.0,172.28.210.68,udp,1,0,306f020103300e02024a69020205c004010002010304233021041180001f8880f8f6da7fa7dfd4610000000002010f0203101df40400040004003035041180001f8880f8f6da7fa7dfd461000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020187
185.232.84.102,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73f0488b000201010203741c48040004000400302e040af5717f001c73f0488b000400a81e020237f002010002010030123010060a2b060106030f0101040041020759
213.207.12.44,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903007cad742e6080020105020401e73dba0400040004003031040c8000000903007cad742e60800400a81f020237f002010002010030133011060a2b060106030f01010400410300c6e4
185.246.31.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009035c838fb9e95a020100020100040004000400302f040b80000009035c838fb9e95a0400a81e020237f002010002010030123010060a2b060106030f0101040041023abb
185.62.36.18,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c703cc4e244b840002011a02040bca55420400040004003030040b800007c703cc4e244b84000400a81f020237f002010002010030133011060a2b060106030f01010400410300efe0
45.93.119.1,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b62000000000201110204009d60b00400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023de3
87.209.8.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902020800040100020103041f301d040c502660000000010030000077020106020402e351800400040004003030040c5026600000000100300000770400a81e020237f002010002010030123010060a2b060106030f01010400410232af
46.249.62.31,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300defbf05200020100020100040004000400302f040b800000090300defbf052000400a81e020237f002010002010030123010060a2b060106030f01010400410205f2
46.23.88.3,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f7483ef626f65000201060204062a6dcc040004000400302f040af5717f7483ef626f65000400a81f020237f002010002010030133011060a2b060106030f010104004103029023
91.103.21.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300c471fec9fd800201100204101a56f20400040004003031040c800000090300c471fec9fd800400a81f020237f002010002010030133011060a2b060106030f010104004103026767
139.122.224.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000081c44e9700020108020400803ca40400040004003031040c8000000903000081c44e97000400a81f020237f002010002010030133011060a2b060106030f010104004103059da5
195.219.138.13,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b0419383030303436343732363937363635366536353734373330610202053802040080605b040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041020ec8
185.28.188.6,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c703cc4e244b840002011a02040bca55430400040004003030040b800007c703cc4e244b84000400a81f020237f002010002010030133011060a2b060106030f01010400410300efe1
193.111.152.1,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010402010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f0101040041027621
45.138.19.65,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f444ca8a621c700020128020306a74a040004000400302e040af5717f444ca8a621c7000400a81e020237f002010002010030123010060a2b060106030f01010400410202da
185.209.162.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103025c91
190.2.158.157,161.0,172.28.210.68,udp,1,0,306d020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b8dc8b00000000102010202040b7ee99a0400040004003034040f800063a280ec9b8b8dc8b0000000010400a81f020237f002010002010030133011060a2b060106030f01010400410315e668
185.130.174.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000027906ebb8102010102040d4c73f20400040004003031040c8000000903000027906ebb810400a81f020237f002010002010030133011060a2b060106030f01010400410300e930
141.11.60.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d7c15a040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f0101040041030168b8
81.173.44.21,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f01010400410201f2
212.124.87.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010402010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103011220
91.238.154.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c8000000903002c542dfeb98002010c0204046ce5c70400040004003032040c8000000903002c542dfeb9800400a820020237f002010002010030143012060a2b060106030f01010400410400ffac96
145.145.8.6,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024169db437800201020204082f2cce0400040004003031040c80000009030024169db437800400a81f020237f002010002010030133011060a2b060106030f01010400410301bd0d
62.165.123.58,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300dc774ce4ce000201020204069920e70400040004003030040c800000090300dc774ce4ce000400a81e020237f002010002010030123010060a2b060106030f01010400410255b5
185.46.28.38,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300c47ee05ef3000201090204010066b00400040004003031040c800000090300c47ee05ef3000400a81f020237f002010002010030133011060a2b060106030f0101040041032cb485
157.97.221.254,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300889cadcd6d0002010c020400b581dc0400040004003031040c800000090300889cadcd6d000400a81f020237f002010002010030133011060a2b060106030f010104004103290a3b
185.62.37.238,161.0,172.28.210.68,udp,1,0,3065020103300f02024a69020300ffe3040100020103041d301b040af5717fd4aff752a6af00020116020407adff000400040004003030040af5717fd4aff752a6af000400a820020237f002010002010030143012060a2b060106030f0101040041040726bdce
178.248.49.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903a0b439a3d366020100020100040004000400302f040b8000000903a0b439a3d3660400a81e020237f002010002010030123010060a2b060106030f01010400410204e9
83.98.177.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902021194040100020103041f301d040b800007c703000cdbf9cf000202027a0204095f91d70400040004003030040b800007c703000cdbf9cf000400a81f020237f002010002010030133011060a2b060106030f01010400410308aee1
195.20.48.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f001c73696641000201060204019ce342040004000400302e040af5717f001c73696641000400a81e020237f002010002010030123010060a2b060106030f01010400410237ca
185.65.52.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300500f8054d300020107020405e011710400040004003031040c800000090300500f8054d3000400a81f020237f002010002010030133011060a2b060106030f010104004103047a8e
81.175.64.1,161.0,172.28.210.68,udp,1,0,3064020103300e02024a6902022ee0040100020103041e301c040b800007db037858602a3d620201080204090d6b7c040004000400302f040b800007db037858602a3d620400a81e02010002010002010030133011060a2b060106030f01010400410304836a
79.124.8.1,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c01c0a8ff970201010203436663040004000400302d040980000a4c01c0a8ff970400a81e020237f002010002010030123010060a2b060106030f0101040041022ce5
193.243.189.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a15d9c500020101020405b00dee040004000400302f040af5717f28993a15d9c5000400a81f020237f002010002010030133011060a2b060106030f010104004103014dad
77.87.161.84,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903003c08f6d5060002012102040125f6070400040004003030040c8000000903003c08f6d506000400a81e020237f002010002010030123010060a2b060106030f01010400410252eb
94.228.128.226,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d18020105020404081c560400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302b3d6
45.156.48.1,161.0,172.28.210.68,udp,1,0,3064020103300e02024a69020205dc040100020103041e301c040b800063a20320fdf1e8b80402010102040691b916040004000400302f040b800063a20320fdf1e8b8040400a81e020237f002010002010030123010060a2b060106030f0101040041023651
185.138.58.232,161.0,172.28.210.68,udp,1,0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b98a3b11020101020401bb68eb040004000400302d040980000a4c01b98a3b110400a81e020237f002010002010030123010060a2b060106030f0101040041021944
5.254.73.250,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090328ac9e395998020100020100040004000400302f040b800000090328ac9e3959980400a81e020237f002010002010030123010060a2b060106030f0101040041022c8c
178.217.80.25,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c01b2d9500602010502030cbbfe040004000400302d040980000a4c01b2d950060400a81e020237f002010002010030123010060a2b060106030f0101040041020f85
103.20.101.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f7483efd7b1050002010102040163c04c040004000400302f040af5717f7483efd7b105000400a81f020237f002010002010030133011060a2b060106030f01010400410300ab52
89.149.221.226,161.0,172.28.210.68,udp,1,0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880a744e54a3c51c86600000000020118020335acc90400040004003035041180001f8880a744e54a3c51c866000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020129
37.114.88.132,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2abe60201090204016f926c0400040004003031040c0000000903005c3e06c2abe60400a81f020237f002010002010030133011060a2b060106030f01010400410314f917
37.114.88.42,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2ab20020103020401fd6f200400040004003031040c0000000903005c3e06c2ab200400a81f020237f002010002010030133011060a2b060106030f0101040041030ee37e
193.38.140.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b2d95005020103020400ea704b040004000400302e040980000a4c01b2d950050400a81f020237f002010002010030133011060a2b060106030f010104004103014dae
149.6.129.249,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902021000040100020103041f301d040c0000000903003c510ea8a150020101020401d0df1c0400040004003030040c0000000903003c510ea8a1500400a81e020237f002010002010030123010060a2b060106030f0101040041021880
185.220.215.148,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c00000009030040ce243ce1600202023002030085f60400040004003031040c00000009030040ce243ce1600400a81f020237f002010002010030133011060a2b060106030f010104004103027fe8
