saddr,sport,daddr,classification,success,repeat,data
77.91.127.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903e02f6d450cc00201000201000400040004003030040b8000000903e02f6d450cc00400a81f020237f002010002010030133011060a2b060106030f010104004103016332
213.152.165.1,161.0,172.28.210.68,udp,1,0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c03ec3873d5382c020102020408a48c740400040004003030040b80000a4c03ec3873d5382c0400a81f020237f002010002010030133011060a2b060106030f0101040041030bdcf3
154.62.11.1,161.0,172.28.210.68,udp,1,0,3069020103300f02024a69020300ffe30401000201030420301e040d80001f8880143aff698e000000020101020400b254490400040004003031040d80001f8880143aff698e0000000400a81e020237f002010002010030123010060a2b060106030f010104004102049f
185.78.251.65,161.0,172.28.210.68,udp,1,0,3067020103300f02024a69020300ffe3040100020103041e301c040b800002a2038c47bea2f28f02010a0204017d23e00400040004003031040b800002a2038c47bea2f28f0400a820020237f002010002010030143012060a2b060106030f01010400410401891f13
185.164.172.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903e02f6d450cc00201000201000400040004003030040b8000000903e02f6d450cc00400a81f020237f002010002010030133011060a2b060106030f010104004103016331
81.173.44.15,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f0101040041020fa0
83.172.164.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001c58b1f61802010902040b695e280400040004003031040c800000090300001c58b1f6180400a81f020237f002010002010030133011060a2b060106030f01010400410321166c
46.226.56.149,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c000000090300d46d502069de02010902040262ffd60400040004003031040c000000090300d46d502069de0400a81f020237f002010002010030133011060a2b060106030f01010400410301e831
185.211.211.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c80000009030070b3170f0b8002010e0204011172430400040004003032040c80000009030070b3170f0b800400a820020237f002010002010030143012060a2b060106030f01010400410400ebdc67
185.37.64.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903003c13ccee2680020111020404391d9c0400040004003031040c8000000903003c13ccee26800400a81f020237f002010002010030133011060a2b060106030f01010400410311e079
193.37.68.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73aec7f90002010302032d6f2e040004000400302e040af5717f001c73aec7f9000400a81e020237f002010002010030123010060a2b060106030f0101040041022559
185.95.176.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041e301c040c80000009030058ac78268c8002011002033e08d70400040004003031040c80000009030058ac78268c800400a81f020237f002010002010030133011060a2b060106030f010104004103018333
194.76.149.126,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030000d78f5d0700020107020400aa0d1a0400040004003030040c80000009030000d78f5d07000400a81e020237f002010002010030123010060a2b060106030f0101040041023aa2
193.238.241.186,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903002c33119eaf800201080204071c8fb20400040004003031040c8000000903002c33119eaf800400a81f020237f002010002010030133011060a2b060106030f01010400410304150d
185.9.253.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000021d8bde8100201080204099768d10400040004003031040c8000000903000021d8bde8100400a81f020237f002010002010030133011060a2b060106030f010104004103062b03
93.184.99.161,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903005c710daa828002010e0204058ee0720400040004003031040c8000000903005c710daa82800400a81f020237f002010002010030133011060a2b060106030f010104004103017810
31.22.87.211,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902020800040100020103041f301d040c000000090300e4c7227ec59c02010902040263703c0400040004003030040c000000090300e4c7227ec59c0400a81e020237f002010002010030123010060a2b060106030f010104004102114f
140.235.115.254,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca89835d100020108020400ef6417040004000400302e040af5717f444ca89835d1000400a81e020237f002010002010030123010060a2b060106030f0101040041020eaf
212.222.129.98,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300fc5b397c6b4002010502040d75326e0400040004003031040c800000090300fc5b397c6b400400a81f020237f002010002010030133011060a2b060106030f01010400410301cc49
193.29.181.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300eabd85871a020100020100040004000400302f040b800000090300eabd85871a0400a81e020237f002010002010030123010060a2b060106030f0101040041020f46
185.90.199.117,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e7f2d00020106020400d5f128040004000400302e040af5717f688bf43e7f2d000400a81e020237f002010002010030123010060a2b060106030f01010400410217f6
89.248.166.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311777040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a273
217.148.190.7,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009034c0082d32f000201000201000400040004003030040b80000009034c0082d32f000400a81f020237f002010002010030133011060a2b060106030f0101040041030542d8
93.171.200.1,161.0,172.28.210.68,udp,1,0,306a020103300f02024a69020300ffe30401000201030420301e040d80001f88802dac2c805b45bd6902010102040ce86cb20400040004003032040d80001f88802dac2c805b45bd690400a81f020237f002010002010030133011060a2b060106030f010104004103011ace
45.9.52.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902022000040100020103041f301d040c800000090300cc7f76186e000201160204098e0f440400040004003030040c800000090300cc7f76186e000400a81e020237f002010002010030123010060a2b060106030f01010400410272bb
154.57.160.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903003c08f6d5060002012102040125f6080400040004003030040c8000000903003c08f6d506000400a81e020237f002010002010030123010060a2b060106030f01010400410252ec
82.197.192.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c0152c5c45302010f020408bc3259040004000400302e040980000a4c0152c5c4530400a81f020237f002010002010030133011060a2b060106030f01010400410303dede
185.133.36.77,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2abe60201090204016f926c0400040004003031040c0000000903005c3e06c2abe60400a81f020237f002010002010030133011060a2b060106030f01010400410314f918
193.22.21.1,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c015969c84602010502034a30d9040004000400302d040980000a4c015969c8460400a81e020237f002010002010030123010060a2b060106030f0101040041020a12
185.214.25.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040b80000a4c032093398bcb8002010902032d07c0040004000400302f040b80000a4c032093398bcb800400a81e020237f002010002010030123010060a2b060106030f01010400410203c6
185.28.188.5,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c703cc4e244a870002011302040bcbad1f0400040004003030040b800007c703cc4e244a87000400a81f020237f002010002010030133011060a2b060106030f0101040041030134bd
185.51.56.1,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b20400001014ddd19602010202040744dd670400040004003032040d80000634b20400001014ddd1960400a81f020237f002010002010030133011060a2b060106030f0101040041030ded23
155.2.223.1,161.0,172.28.210.68,udp,1,0,3063020103300e02024a69020245d4040100020103041d301b040b8000cda203649d99d985940201100203081076040004000400302f040b8000cda203649d99d985940400a81e020237f002010002010030123010060a2b060106030f010104004102008e
46.244.2.59,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300001193b7a61b02010402032a74e40400040004003030040c800000090300001193b7a61b0400a81e020237f002010002010030123010060a2b060106030f01010400410202aa
95.142.41.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090330f70d9ee0e00201000201000400040004003030040b800000090330f70d9ee0e00400a81f020237f002010002010030133011060a2b060106030f010104004103012b7e
79.98.241.250,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f010104004102040a
151.243.99.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d7c15b040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f0101040041030168b9
31.22.87.187,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9ab3008020103020400e0aba7040004000400302e040980000a4c01b9ab30080400a81f020237f002010002010030133011060a2b060106030f010104004103568af9
95.214.24.2,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300401482eb0d0002011a020400ad05770400040004003030040c800000090300401482eb0d000400a81e020237f002010002010030123010060a2b060106030f010104004102120c
213.152.188.1,161.0,172.28.210.68,udp,1,0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c030c599c5a1400020104020408e23b8e0400040004003030040b80000a4c030c599c5a14000400a81f020237f002010002010030133011060a2b060106030f01010400410304ad25
185.43.220.1,161.0,172.28.210.68,udp,1,0,3063020103300e02024a6902021194040100020103041d301b040b800007c703cc4e246df00002010002031e9aae040004000400302f040b800007c703cc4e246df0000400a81e020237f002010002010030123010060a2b060106030f0101040041020d00
194.87.191.1,161.0,172.28.210.68,udp,1,0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd6002010402037926a10400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f010104004103182243
185.95.31.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c732b685600020108020306fa15040004000400302e040af5717f001c732b6856000400a81e020237f002010002010030123010060a2b060106030f01010400410202d6
213.174.146.124,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903f80bcb9e98fa020100020100040004000400302f040b8000000903f80bcb9e98fa0400a81e020237f002010002010030123010060a2b060106030f0101040041023383
79.98.241.114,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009030027e393ac00020100020100040004000400302f040b80000009030027e393ac000400a81e020237f002010002010030123010060a2b060106030f01010400410216b0
145.15.245.10,161.0,172.28.210.68,udp,1,0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903007426ac7ceb0002010602040402d2570400040004003030040c8000000903007426ac7ceb000400a81e020237f002010002010030123010060a2b060106030f0101040041025144
194.145.208.1,161.0,172.28.210.68,udp,1,0,306f020103300e02024a69020205dc040100020103042a3028040b8000000b034431922ea1f10201030204031c5f310400040c0000000000000000000000000400302e040b8000000b034431922ea1f10400a81d02010002010002010030123010060a2b060106030f0101040041025bd4
92.119.56.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010402010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103009cd9
85.146.0.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007170020103020402f5ce200400040004003031040c5026600000000312010071700400a81f020237f002010002010030133011060a2b060106030f010104004103011bf2
185.85.209.221,161.0,172.28.210.68,udp,1,0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b62000000000201110204009d60b30400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023de4
206.71.158.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f2cdde94aa5490002010a020400a8556e040004000400302e040af5717f2cdde94aa549000400a81e020237f002010002010030123010060a2b060106030f01010400410268f3
87.195.79.81,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009035451de26b110020100020100040004000400302f040b80000009035451de26b1100400a81e020237f002010002010030123010060a2b060106030f0101040041021490
145.145.4.162,161.0,172.28.210.68,udp,1,0,3063020103300e02024a6902022ee0040100020103041e301c040b800007db03749d8f4b49010201080204023b08ce040004000400302e040b800007db03749d8f4b49010400a81d02010002010002010030123010060a2b060106030f0101040041020a6e
141.11.62.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903bc26c79dca400201000201000400040004003030040b8000000903bc26c79dca400400a81f020237f002010002010030133011060a2b060106030f0101040041030a7354
213.53.106.2,161.0,172.28.210.68,udp,1,0,305d020103300f02024a69020300ffe3040100020103041930170406010079004012020104020407741244040004000400302c04060100790040120400a820020237f002010002010030143012060a2b060106030f01010400410403346f8c
185.139.148.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903f80f6fe4c6500201000201000400040004003030040b8000000903f80f6fe4c6500400a81f020237f002010002010030133011060a2b060106030f01010400410307b8fb
31.22.82.43,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300b4de31ce9400020106020403c29bbe0400040004003031040c800000090300b4de31ce94000400a81f020237f002010002010030133011060a2b060106030f01010400410300b126
202.27.114.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f2cdde94aa5490002010a020400a8556f040004000400302e040af5717f2cdde94aa549000400a81e020237f002010002010030123010060a2b060106030f01010400410268f4
94.102.49.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311779040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a277
178.170.148.1,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010402010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f01010400410243db
80.82.68.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311779040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a276
46.231.22.210,161.0,172.28.210.68,udp,1,0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f0101040041021336
185.238.52.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f02040502cfb80400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f0101040041030647c2
195.219.136.120,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206f8020401298f49040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041024147
213.207.15.108,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc040100020103041f301d040c80000009030000a3d13c6000020112020403d3f8000400040004003032040c80000009030000a3d13c60000400a820020237f002010002010030143012060a2b060106030f01010400410400c45f00
212.61.142.57,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f2cdde9da8b090002010d020348b5af040004000400302e040af5717f2cdde9da8b09000400a81e020237f002010002010030123010060a2b060106030f0101040041022719
194.171.41.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a69020205dc040100020103041e301c040c80000009030070ca9be928fa020154020306ac390400040004003030040c80000009030070ca9be928fa0400a81e020237f002010002010030123010060a2b060106030f01010400410200d9
185.121.93.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903e8eb347a4d200201000201000400040004003030040b8000000903e8eb347a4d200400a81f020237f002010002010030133011060a2b060106030f0101040041033c93ec
81.171.96.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca88d95d300020117020404cc1f69040004000400302f040af5717f444ca88d95d3000400a81f020237f002010002010030133011060a2b060106030f01010400410305274c
82.163.40.1,161.0,172.28.210.68,udp,1,0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c012d95340602010902034d47e7040004000400302d040980000a4c012d9534060400a81e020237f002010002010030123010060a2b060106030f0101040041021e8f
185.74.184.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902020800040100020103041e301c040c0000000903008478ac4a1e8402010202030c5c2b0400040004003030040c0000000903008478ac4a1e840400a81e020237f002010002010030123010060a2b060106030f0101040041020fe0
193.169.106.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f01010400410300824b
185.180.196.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103025c92
195.191.1.1,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300008e73df0e0002010c020402d4c19a0400040004003031040c800000090300008e73df0e000400a81f020237f002010002010030133011060a2b060106030f010104004103088ac2
185.61.54.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009031c6a7a6af5a00201000201000400040004003030040b80000009031c6a7a6af5a00400a81f020237f002010002010030133011060a2b060106030f010104004103353a70
185.28.188.1,161.0,172.28.210.68,udp,1,0,3065020103300e02024a6902021194040100020103041e301c040b800007c703cc4e244a870002011302040bcbad210400040004003030040b800007c703cc4e244a87000400a81f020237f002010002010030133011060a2b060106030f0101040041030134be
80.84.254.23,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001873b8540c0201060204144452160400040004003031040c800000090300001873b8540c0400a81f020237f002010002010030133011060a2b060106030f0101040041032823c9
193.169.170.1,161.0,172.28.210.68,udp,1,0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f01010400410300824c
85.92.145.1,161.0,172.28.210.68,udp,1,0,3066020103300e02024a6902021194040100020103041f301d040b800007c703000cdbf9cf000202027a0204095f91d80400040004003030040b800007c703000cdbf9cf000400a81f020237f002010002010030133011060a2b060106030f01010400410308aee2
80.82.65.1,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb00020104020401311778040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309a274
80.73.246.1,161.0,172.28.210.68,udp,1,0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f02040502cfb70400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f0101040041030647c0
185.51.56.54,161.0,172.28.210.68,udp,1,0,3069020103300e02024a69020208000401000201030420301e040d80000634b20400001014ddd19602010202040744dd680400040004003032040d80000634b20400001014ddd1960400a81f020237f002010002010030133011060a2b060106030f0101040041030ded24
185.75.170.2,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717ffc59c0444ddb0002010702032521eb040004000400302e040af5717ffc59c0444ddb000400a81e020237f002010002010030123010060a2b060106030f0101040041020cdf
45.156.158.1,161.0,172.28.210.68,udp,1,0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903b4de31161dec020100020100040004000400302f040b8000000903b4de31161dec0400a81e020237f002010002010030123010060a2b060106030f0101040041020a23
195.219.136.118,161.0,172.28.210.68,udp,1,0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206750204010db868040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f01010400410222f9
77.73.224.56,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300e41f7b4ad60002010902040357e1d00400040004003031040c800000090300e41f7b4ad6000400a81f020237f002010002010030133011060a2b060106030f0101040041030104c4
45.58.153.1,161.0,172.28.210.68,udp,1,0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302dc95
77.81.120.1,161.0,172.28.210.68,udp,1,0,306f020103300e02024a69020205dc040100020103042a3028040b8000000b034431922ea1f10201030204031c5f310400040c0000000000000000000000000400302e040b8000000b034431922ea1f10400a81d02010002010002010030123010060a2b060106030f0101040041025bd5
92.249.24.253,161.0,172.28.210.68,udp,1,0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030058bfea55c98102010e020404f9a7770400040004003031040c80000009030058bfea55c9810400a81f020237f002010002010030133011060a2b060106030f0101040041037a17b9
94.142.241.28,161.0,172.28.210.68,udp,1,0,3064020103300f02024a69020300ffe3040100020103041d301b040b80001f880352540020b67f02010802031a8718040004000400302f040b80001f880352540020b67f0400a81e020237f002010002010030123010060a2b060106030f0101040041020257
